# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
1.0 0.022055619999999998 7469.925622534793 3.6278105157344633 1.5939787903469018 0.0 0.09 2.1669198264805454 1.00 0.65072 0.77004 0.43392 0.38662
1.0 0.02205562 7484.077704783919 3.629475355441847 1.5956133062586075 0.0 0.09 2.1669757468355484 1.00 0.64721 0.76522 0.43260 0.38607
1.0 0.022055619999999998 7498.23658496189 3.631127085805123 1.597255763872784 0.0 0.09 2.1670290790508573 1.00 0.64369 0.76037 0.43125 0.38549
1.0 0.02205562 7512.398128975649 3.6327618723411614 1.5989090720355512 0.0 0.09 2.167079999169655 1.00 0.64013 0.75550 0.42987 0.38488
1.0 0.022055619999999998 7526.549125157303 3.6343675266064337 1.6005823809894657 0.0 0.09 2.167128243282226 1.00 0.63652 0.75058 0.42844 0.38421
1.0 0.02205562 7540.689248646352 3.6359437321090735 1.6022760112921388 0.0 0.09 2.1671740508550315 1.00 0.63286 0.74561 0.42694 0.38348
1.0 0.02205562 7554.826100561942 3.63749780673099 1.6039844606548135 0.0 0.09 2.1672176942423773 1.00 0.62916 0.74061 0.42540 0.38271
1.0 0.02205562 7568.957807495389 3.639027856765044 1.6057092311334662 0.0 0.09 2.167259103104115 1.00 0.62542 0.73557 0.42381 0.38188
1.0 0.022055619999999998 7583.091986383214 3.6405409790624574 1.6074450321397764 0.0 0.09 2.1672985197213697 1.00 0.62165 0.73049 0.42219 0.38102
1.0 0.022055619999999998 7597.232198312291 3.642040054095233 1.609189869944339 0.0 0.09 2.1673361974059855 1.00 0.61796 0.72552 0.42068 0.38027
1.0 0.022055619999999998 7611.381481999402 3.643528125917708 1.610941401312922 0.0 0.09 2.167372091513358 1.00 0.61428 0.72055 0.41918 0.37952
1.0 0.022055619999999998 7625.553979862554 3.645017544667471 1.61269055807725 0.0 0.09 2.167406417821687 1.00 0.61061 0.71560 0.41769 0.37877
1.0 0.022055619999999998 7639.757542773187 3.646514552905667 1.6144329329929956 0.0 0.09 2.16743948284471 1.00 0.60695 0.71065 0.41621 0.37805
1.0 0.022055619999999998 7653.976100578018 3.648004259613987 1.6161797534109903 0.0 0.09 2.167471286178081 1.00 0.60328 0.70570 0.41472 0.37731
1.0 0.022055619999999998 7668.20152888456 3.649480934299393 1.6179347968048332 0.0 0.09 2.1675012363234294 1.00 0.59959 0.70073 0.41321 0.37654
1.0 0.02205562 7682.437444960628 3.650946002690797 1.6196976346879248 0.0 0.09 2.167530154267917 1.00 0.59588 0.69574 0.41167 0.37575
1.0 0.022055619999999998 7696.691077825052 3.652404694266127 1.6214647929386725 0.0 0.09 2.167558623690533 1.00 0.59215 0.69074 0.41011 0.37494
1.0 0.022055619999999998 7710.88938479941 3.6537980942239536 1.6232782563987758 0.0 0.09 2.167584326598257 1.00 0.58831 0.68563 0.40842 0.37400
1.0 0.02205562 7725.102579009689 3.655183530536602 1.625097077795284 0.0 0.09 2.167609713793471 1.00 0.58445 0.68050 0.40672 0.37304
1.0 0.022055619999999998 7739.326578287522 3.656558851091625 1.6269224114920813 0.0 0.09 2.1676343697261435 1.00 0.58058 0.67535 0.40500 0.37206
1.0 0.02205562 7753.52773495618 3.657895466800592 1.62877523519189 0.0 0.09 2.1676578939926308 1.00 0.57663 0.67014 0.40319 0.37100
1.0 0.02205562 7767.6445936240525 3.6591452902679533 1.6306896622415983 0.0 0.09 2.167678904337443 1.00 0.57262 0.66489 0.40132 0.36985
1.0 0.022055619999999998 7781.787284124626 3.660395146093486 1.6326040855035924 0.0 0.09 2.1676999132793275 1.00 0.56879 0.65983 0.39965 0.36885
1.0 0.02205562 7795.953735741719 3.6616437259117056 1.6345193200760553 0.0 0.09 2.167720815213271 1.00 0.56495 0.65478 0.39797 0.36785
1.0 0.022055619999999998 7810.14094882869 3.6628891586078973 1.6364365314625848 0.0 0.09 2.1677414591563515 1.00 0.56111 0.64971 0.39628 0.36684
1.0 0.022055619999999998 7824.319393968481 3.6641111999426106 1.6383694176932235 0.0 0.09 2.1677619160486423 1.00 0.55723 0.64461 0.39454 0.36578
1.0 0.022055619999999998 7838.3464707197645 3.6652034933287667 1.64039259628394 0.0 0.09 2.1677813596141027 1.00 0.55311 0.63928 0.39254 0.36444
1.0 0.022055619999999998 7852.1241956040085 3.6660899446809676 1.6425605706876742 0.0 0.09 2.1677992290377173 1.00 0.54860 0.63358 0.39012 0.36268
1.0 0.022055619999999998 7865.926207642012 3.6669763921439316 1.6447285641706226 0.0 0.09 2.1678170975897353 1.00 0.54409 0.62788 0.38770 0.36092
1.0 0.02205562 7879.752549763666 3.667862835717944 1.6468965767313892 0.0 0.09 2.1678349652702207 1.00 0.53958 0.62218 0.38528 0.35916
1.0 0.022055619999999998 7893.60326497487 3.668749275403288 1.6490646083685778 0.0 0.09 2.167852832079237 1.00 0.53507 0.61648 0.38285 0.35739
1.0 0.02205562 7907.4618256178555 3.6696248908964777 1.6512398042990237 0.0 0.09 2.1678705259272935 1.00 0.53054 0.61077 0.38041 0.35561
1.0 0.02205562 7921.33695529373 3.670495397884583 1.6534183899548858 0.0 0.09 2.1678881377281916 1.00 0.52600 0.60504 0.37795 0.35381
1.0 0.022055619999999998 7935.236527527448 3.671365918513807 1.655596982873976 0.0 0.09 2.1679057489480607 1.00 0.52145 0.59932 0.37549 0.35201
1.0 0.02205562 7949.160585540334 3.6722364527834785 1.6577755830559346 0.0 0.09 2.1679233595869287 1.00 0.51701 0.59372 0.37307 0.35022
1.0 0.02205562 7956.802672877597 3.6724976519521464 1.6591873704348836 0.0 0.09 2.1679417606925826 1.00 0.51408 0.59020 0.37123 0.34870
1.0 0.02205562 7943.744808963078 3.6708087673760414 1.6580273409125244 0.0 0.09 2.1679630520721362 1.00 0.51591 0.59302 0.37126 0.34819
1.0 0.02205562 7930.202404908976 3.669078785567367 1.65679760513631 0.0 0.09 2.167984491611142 1.00 0.51807 0.59631 0.37143 0.34773
1.0 0.02205562 7916.681065475089 3.667348668275263 1.6555675609485894 0.0 0.09 2.16800593049083 1.00 0.52023 0.59961 0.37160 0.34727
1.0 0.02205562 7903.180761740583 3.66561841550598 1.6543372083635883 0.0 0.09 2.168027368711231 1.00 0.52240 0.60291 0.37177 0.34681
1.0 0.02205562 7889.701464817387 3.6638880272657666 1.6531065473955335 0.0 0.09 2.1680488062723744 1.00 0.52456 0.60621 0.37194 0.34635
1.0 0.022055619999999998 7875.267980073527 3.6620758298670055 1.651742428959055 0.0 0.09 2.16807159193549 1.00 0.52700 0.60986 0.37223 0.34597
1.0 0.02205562 7860.400936384136 3.660225070283836 1.6503153499325958 0.0 0.09 2.168095011294143 1.00 0.52956 0.61368 0.37258 0.34562
1.0 0.02205562 7845.561867661844 3.65837433908741 1.6488882215806422 0.0 0.09 2.1681184270204663 1.00 0.53212 0.61749 0.37292 0.34526
1.0 0.02205562 7830.750721460868 3.656523636271124 1.6474610439146684 0.0 0.09 2.1681418391153047 1.00 0.53467 0.62131 0.37327 0.34491
1.0 0.022055619999999998 7810.660093521871 3.653434664945748 1.6460906391535832 0.0 0.09 2.1681580003807066 1.00 0.53671 0.62505 0.37231 0.34302
1.0 0.022055619999999998 7790.625507666219 3.65034638827815 1.6447205417011708 0.0 0.09 2.1681741572633473 1.00 0.53874 0.62878 0.37135 0.34112
1.0 0.02205562 7770.646795217913 3.6472588059857936 1.6433507514324395 0.0 0.09 2.1681903097650093 1.00 0.54077 0.63251 0.37038 0.33922
1.0 0.022055619999999998 7750.7237880452085 3.644171917786293 1.641981268222466 0.0 0.09 2.1682064578874742 1.00 0.54303 0.63650 0.36967 0.33752
1.0 0.02205562 7730.856318558807 3.6410857233974183 1.6406120919463947 0.0 0.09 2.168222601632523 1.00 0.54546 0.64067 0.36913 0.33596
1.0 0.02205562 7711.044219709879 3.6380002225370913 1.6392432224794373 0.0 0.09 2.168238741001935 1.00 0.54788 0.64484 0.36859 0.33440
1.0 0.022055619999999998 7691.218850203992 3.634756099783822 1.638018564193612 0.0 0.09 2.1682551514664694 1.00 0.54994 0.64865 0.36767 0.33246
1.0 0.02205562 7671.301615548018 3.6311688345342183 1.63710482163275 0.0 0.09 2.168272151966053 1.00 0.55120 0.65167 0.36594 0.32971
1.0 0.022055619999999998 7651.440831011998 3.627582838395436 1.636190915049901 0.0 0.09 2.1682891469277377 1.00 0.55246 0.65469 0.36421 0.32695
1.0 0.022055619999999998 7631.636322812712 3.62399811074746 1.6352768445251968 0.0 0.09 2.168306136354228 1.00 0.55372 0.65771 0.36247 0.32420
1.0 0.02205562 7611.88574451171 3.620412187848645 1.6343645774855766 0.0 0.09 2.168323121290235 1.00 0.55497 0.66073 0.36073 0.32144
1.0 0.02205562 7592.152688976942 3.616783872852589 1.6334870188089803 0.0 0.09 2.1683401191632226 1.00 0.55614 0.66367 0.35889 0.31858
1.0 0.022055619999999998 7572.49576076308 3.612914693371764 1.632856345210612 0.0 0.09 2.1683585534976446 1.00 0.55681 0.66611 0.35660 0.31527
1.0 0.02205562 7552.7815867005265 3.6087561137766295 1.6324903383754816 0.0 0.09 2.1683776774859864 1.00 0.55686 0.66794 0.35370 0.31134
1.0 0.022055619999999998 7532.946289664577 3.6041956448774024 1.6324865564567026 0.0 0.09 2.168397321992699 1.00 0.55599 0.66887 0.34986 0.30646
1.0 0.022055619999999998 7513.1684581039835 3.5996366741012773 1.6324825172662187 0.0 0.09 2.1684169585539927 1.00 0.55512 0.66979 0.34602 0.30159
1.0 0.02205562 7493.456886497899 3.5950610931965374 1.6324985289928515 0.0 0.09 2.1684371789282784 1.00 0.55420 0.67067 0.34213 0.29666
1.0 0.02205562 7473.823384907184 3.5904453044382243 1.6325611487675666 0.0 0.09 2.1684587569321083 1.00 0.55317 0.67143 0.33812 0.29163
1.0 0.022055619999999998 7454.2471362320475 3.5858312419894975 1.6326233942603752 0.0 0.09 2.1684803235371586 1.00 0.55213 0.67219 0.33411 0.28659
1.0 0.02205562 7434.727955433825 3.5812189044828093 1.6326852657677766 0.0 0.09 2.1685018787524593 1.00 0.55110 0.67296 0.33010 0.28155
1.0 0.022055619999999998 7415.250175383982 3.5765971861788217 1.6327544606075697 0.0 0.09 2.1685245146235204 1.00 0.55005 0.67371 0.32606 0.27649
1.0 0.022055619999999998 7395.821825490164 3.571990154043049 1.6328088141965649 0.0 0.09 2.168548246483705 1.00 0.54919 0.67466 0.32226 0.27165
1.0 0.022055619999999998 7376.450731132149 3.5673850156643025 1.6328627667989457 0.0 0.09 2.168571962503408 1.00 0.54834 0.67563 0.31848 0.26683
1.0 0.02205562 7357.137432690737 3.5627641282378955 1.6329342497752286 0.0 0.09 2.168596244412201 1.00 0.54746 0.67656 0.31466 0.26197
1.0 0.022055619999999998 7337.878453625043 3.558170009326644 1.6329802207053623 0.0 0.09 2.1686223449487168 1.00 0.54664 0.67756 0.31090 0.25718
1.0 0.022055619999999998 7318.703236150797 3.5532688183631675 1.6333414510247923 0.0 0.09 2.168649784474559 1.00 0.54503 0.67776 0.30635 0.25160
1.0 0.02205562 7299.58693164989 3.548380384624094 1.6336921155344248 0.0 0.09 2.168677700542819 1.00 0.54344 0.67799 0.30183 0.24605
1.0 0.02205562 7280.530327958038 3.543546895862645 1.6339904111351422 0.0 0.09 2.1687068328871235 1.00 0.54199 0.67835 0.29744 0.24063
1.0 0.02205562 7261.5363593164375 3.5386871063173566 1.634318134033229 0.0 0.09 2.1687361825624576 1.00 0.54046 0.67864 0.29298 0.23514
1.0 0.02205562 7242.605356841057 3.5338694271678754 1.6346071444967212 0.0 0.09 2.1687664203169628 1.00 0.53906 0.67906 0.28865 0.22978
1.0 0.022055619999999998 7223.735016706717 3.5290771102870915 1.6348736153134962 0.0 0.09 2.1687971645425637 1.00 0.53794 0.67979 0.28468 0.22480
1.0 0.02205562 7204.924025810992 3.5242962012332644 1.6351311726614899 0.0 0.09 2.16882810311615 1.00 0.53685 0.68055 0.28073 0.21985
1.0 0.02205562 7186.189611533176 3.5195435938796247 1.6353674119323967 0.0 0.09 2.168860600439259 1.00 0.53581 0.68136 0.27685 0.21496
1.0 0.022055620000000005 7167.51337042364 3.514790938886147 1.6356059977823956 0.0 0.09 2.168893128961764 1.00 0.53477 0.68217 0.27295 0.21006
1.0 0.02205562 7148.930367489337 3.5100322886648185 1.635861817780095 0.0 0.09 2.168927534762701 1.00 0.53369 0.68293 0.26903 0.20513
1.0 0.022055619999999998 7130.42682164025 3.505240786817227 1.6361583004226818 0.0 0.09 2.168962891770029 1.00 0.53250 0.68360 0.26500 0.20010
1.0 0.02205562 7111.988511897746 3.500476519520158 1.6364318837088443 0.0 0.09 2.16899873825542 1.00 0.53138 0.68432 0.26104 0.19513
1.0 0.02205562 7093.6111429932935 3.4957265636029073 1.63669444824533 0.0 0.09 2.1690348069334653 1.00 0.53030 0.68508 0.25712 0.19019
1.0 0.022055619999999998 7075.298051598426 3.4909980949283 1.6369397327491708 0.0 0.09 2.169071285252117 1.00 0.52928 0.68591 0.25327 0.18532
1.0 0.02205562 7057.051093936628 3.4862996999361067 1.6371598355798465 0.0 0.09 2.1691089905399576 1.00 0.52842 0.68691 0.24961 0.18065
1.0 0.02205562 7038.869554530523 3.481622408055695 1.6373634861161257 0.0 0.09 2.169147297520243 1.00 0.52759 0.68796 0.24598 0.17603
1.0 0.02205562 7020.753520393101 3.4769670103048442 1.6375499508209361 0.0 0.09 2.1691860652085757 1.00 0.52682 0.68906 0.24240 0.17145
1.0 0.02205562 7002.699868379892 3.4723544960155066 1.6376976743625296 0.0 0.09 2.1692259799956473 1.00 0.52614 0.69025 0.23892 0.16697
1.0 0.02205562 6984.709303961477 3.4677860651126915 1.6378056972951358 0.0 0.09 2.169267066585726 1.00 0.52556 0.69155 0.23554 0.16259
1.0 0.02205562 6966.783982912167 3.4632501360483685 1.6378860983727948 0.0 0.09 2.169308821317414 1.00 0.52506 0.69292 0.23223 0.15829
1.0 0.022055619999999998 6948.923620993401 3.4587499411796867 1.6379356694496991 0.0 0.09 2.1693513861997507 1.00 0.52463 0.69437 0.22900 0.15406
1.0 0.022055619999999998 6931.1325880955965 3.454277900302828 1.6379630575840078 0.0 0.09 2.1693943099471973 1.00 0.52427 0.69588 0.22582 0.14989
1.0 0.022055619999999998 6913.405249505772 3.4498244702167513 1.63797646138123 0.0 0.09 2.16943757162381 1.00 0.52397 0.69747 0.22272 0.14581
1.0 0.02205562 6895.753423084772 3.4454134512285273 1.6379552063408918 0.0 0.09 2.169481573723343 1.00 0.52383 0.69924 0.21982 0.14194
1.0 0.022055619999999998 6878.158040166752 3.441069449987528 1.6378700453631492 0.0 0.09 2.1695267575437223 1.00 0.52386 0.70117 0.21707 0.13823
1.0 0.022055619999999998 6860.645993479233 3.436826481144905 1.6376939457879622 0.0 0.09 2.1695737403224347 1.00 0.52412 0.70334 0.21456 0.13475
1.0 0.02205562 6843.198292411477 3.4326051399824395 1.6375013033771582 0.0 0.09 2.169621060158498 1.00 0.52442 0.70555 0.21209 0.13132
1.0 0.02205562 6825.837202650764 3.428435037621419 1.6372683053579835 0.0 0.09 2.1696690341726015 1.00 0.52483 0.70786 0.20973 0.12800
1.0 0.022055619999999998 6808.5676611186955 3.424315508011977 1.6369970779041874 0.0 0.09 2.169718101717126 1.00 0.52534 0.71026 0.20747 0.12478
1.0 0.02205562 6791.4023624371075 3.420274346822122 1.6366633662067906 0.0 0.09 2.169769116823783 1.00 0.52600 0.71283 0.20538 0.12174
1.0 0.02205562 6774.3319489655605 3.416334955394908 1.6362412842957321 0.0 0.09 2.169820995007353 1.00 0.52690 0.71561 0.20352 0.11892
1.0 0.022055619999999998 6757.342218288462 3.4124760674771797 1.6357486215312138 0.0 0.09 2.1698739202749118 1.00 0.52801 0.71863 0.20189 0.11636
1.0 0.02205562 6740.457871930701 3.4086859029481054 1.635203494444693 0.0 0.09 2.1699272083515386 1.00 0.52940 0.72198 0.20059 0.11417
1.0 0.022055619999999998 6723.6995316855 3.404989629195766 1.634586377194927 0.0 0.09 2.1699817426798487 1.00 0.53097 0.72550 0.19949 0.11219
1.0 0.022055620000000005 6707.031240911945 3.401340992503873 1.633934193259438 0.0 0.09 2.170036483273245 1.00 0.53264 0.72912 0.19849 0.11030
1.0 0.02205562 6690.422221090463 3.3977197385421616 1.6332589347710869 0.0 0.09 2.17008945486147 1.00 0.53436 0.73279 0.19754 0.10847
1.0 0.022055619999999998 6673.923931738569 3.394223705036114 1.632476888193521 0.0 0.09 2.170143980023365 1.00 0.53636 0.73673 0.19687 0.10693
1.0 0.02205562 6657.55059402748 3.390817540903929 1.6316270765103593 0.0 0.09 2.170199080100061 1.00 0.53853 0.74083 0.19639 0.10557
1.0 0.022055619999999998 6641.294180588751 3.387484964256835 1.6307236515233443 0.0 0.09 2.170253669901621 1.00 0.54083 0.74507 0.19605 0.10436
1.0 0.022055619999999998 6625.114077788086 3.3841817162833343 1.6298004618803492 0.0 0.09 2.170308071142785 1.00 0.54319 0.74935 0.19577 0.10321
1.0 0.02205562 6609.121133006264 3.3810195828483636 1.6287750158064562 0.0 0.09 2.1703626100494406 1.00 0.54580 0.75387 0.19577 0.10234
1.0 0.02205562 6593.213030133736 3.3779299640075937 1.6276893984964462 0.0 0.09 2.170417934907243 1.00 0.54864 0.75864 0.19601 0.10173
1.0 0.02205562 6577.443836242041 3.374938222337334 1.6265323351787262 0.0 0.09 2.17047254127314 1.00 0.55166 0.76359 0.19645 0.10134
1.0 0.02205562 6561.763668572127 3.371990153378121 1.6253451945039548 0.0 0.09 2.170527203095742 1.00 0.55476 0.76861 0.19698 0.10103
1.0 0.022055619999999998 6546.212407653114 3.3691190417878247 1.624105199588294 0.0 0.09 2.1705809363007385 1.00 0.55799 0.77375 0.19766 0.10088
1.0 0.022055619999999998 6530.744188089475 3.366279446827612 1.6228459079997206 0.0 0.09 2.170634344867163 1.00 0.56128 0.77894 0.19839 0.10078
1.0 0.022055619999999998 6515.461683565671 3.3635993653949203 1.6214670082439957 0.0 0.09 2.1706884512866473 1.00 0.56486 0.78442 0.19944 0.10101
1.0 0.022055619999999998 6500.238982159869 3.360933507599954 1.6200803584411767 0.0 0.09 2.170742802584591 1.00 0.56847 0.78991 0.20052 0.10126
1.0 0.022055619999999998 6485.201640775224 3.3583838337790426 1.6186172809558748 0.0 0.09 2.1707953100151878 0.50 0.57213 0.79560 0.20148 0.10131
1.0 0.022055619999999998 6470.214676277791 3.3558433044199 1.6171492984239804 0.0 0.09 2.170848073959774 0.50 0.57580 0.80131 0.20246 0.10136
1.0 0.022055619999999998 6455.39174809369 3.353403837130214 1.6156149433230556 0.0 0.09 2.170900174739509 0.50 0.57966 0.80719 0.20365 0.10163
1.0 0.02205562 6440.677280043083 3.351041502400297 1.614023592664207 0.0 0.09 2.1709524884788576 0.50 0.58379 0.81339 0.20516 0.10225
1.0 0.022055619999999998 6426.026504364196 3.348697332011049 1.6124222317377672 0.0 0.09 2.1710048219740647 0.50 0.58796 0.81962 0.20671 0.10290
1.0 0.02205562 6411.564759588785 3.3464606768799183 1.6107552870327868 0.0 0.09 2.1710558855425446 0.50 0.59229 0.82599 0.20845 0.10375
1.0 0.02205562 6397.147431510156 3.3442321243372173 1.6090834557998173 0.0 0.09 2.171106909651169 0.50 0.59663 0.83238 0.21021 0.10461
1.0 0.022055619999999998 6382.818666868577 3.342058297925445 1.6073721549766504 0.0 0.09 2.1711578141239634 0.50 0.60109 0.83887 0.21209 0.10558
1.0 0.02205562 6368.660380199997 3.339984126402821 1.6055988121105724 0.0 0.09 2.1712080531038778 0.50 0.60570 0.84549 0.21415 0.10674
1.0 0.02205562 6354.547156751969 3.3379177139571263 1.603821472121778 0.0 0.09 2.171258434408326 0.50 0.61032 0.85213 0.21622 0.10791
1.0 0.02205562 6340.488657363894 3.335861512512895 1.6020403065966309 0.0 0.09 2.1713086156498917 0.50 0.61496 0.85878 0.21832 0.10909
1.0 0.022055619999999998 6326.597783589011 3.3339035516968076 1.6001981756048171 0.0 0.09 2.1713577564781903 0.50 0.61976 0.86557 0.22059 0.11046
1.0 0.02205562 6312.749129155221 3.3319675677104907 1.5983373098911136 0.0 0.09 2.1714069052626375 0.50 0.62461 0.87241 0.22292 0.11187
1.0 0.022055619999999998 6298.941262929672 3.330034546907799 1.5964763894540828 0.0 0.09 2.1714561487097352 0.50 0.62956 0.87939 0.22538 0.11341
1.0 0.022055619999999998 6285.242997231044 3.3281548632166627 1.5945840905043416 0.0 0.09 2.171505452363898 0.50 0.63463 0.88649 0.22797 0.11509
1.0 0.022055619999999998 6271.606152718727 3.3262903942844275 1.5926852975182622 0.0 0.09 2.1715545588106413 0.50 0.63971 0.89360 0.23059 0.11678
1.0 0.022055619999999998 6258.0057871119925 3.3244503726211754 1.590763873479093 0.0 0.09 2.171603196670191 0.50 0.64486 0.90078 0.23327 0.11854
1.0 0.022055619999999998 6244.43500295044 3.322609625578904 1.588843117125874 0.0 0.09 2.171651421270421 0.50 0.65001 0.90795 0.23596 0.12030
1.0 0.022055620000000005 6230.827793016201 3.3207218059512127 1.5869510709007495 0.0 0.09 2.1716996322837923 0.50 0.65510 0.91507 0.23857 0.12197
1.0 0.022055619999999998 6217.279968039919 3.318859437866598 1.5850419533303401 0.0 0.09 2.171748205252452 0.50 0.66023 0.92224 0.24124 0.12369
1.0 0.02205562 6203.7711264971895 3.3170095720272545 1.583122995441939 0.0 0.09 2.1717967401831055 0.50 0.66540 0.92943 0.24393 0.12544
1.0 0.022055619999999998 6190.253408231736 3.315141986939551 1.5812110197031142 0.0 0.09 2.1718452205113907 0.50 0.67055 0.93661 0.24661 0.12716
1.0 0.022055619999999998 6176.590591516162 3.313152487544813 1.5793719368769252 0.0 0.09 2.17189405338777 0.50 0.67553 0.94364 0.24908 0.12866
1.0 0.022055619999999998 6162.962380696045 3.311160602867157 1.5775364595371537 0.0 0.09 2.1719427155494895 0.50 0.68052 0.95070 0.25159 0.13019
1.0 0.022055619999999998 6149.378462911007 3.309178519831746 1.5756951900945777 0.0 0.09 2.1719913374298545 0.50 0.68561 0.95787 0.25421 0.13185
1.0 0.022055619999999998 6135.585784382977 3.3070302949525283 1.5739527512837261 0.0 0.09 2.1720413015442377 0.50 0.69046 0.96484 0.25657 0.13322
1.0 0.02205562 6121.597698717355 3.3046988661165586 1.572329538298655 0.0 0.09 2.1720925088869043 0.50 0.69503 0.97155 0.25860 0.13425
1.0 0.022055619999999998 6107.658013784549 3.3023782343632826 1.5707001887503844 0.0 0.09 2.1721435345890194 0.50 0.69961 0.97829 0.26065 0.13530
1.0 0.022055619999999998 6093.598263163788 3.299885877392577 1.5691994605976578 0.0 0.09 2.172195419991772 0.50 0.70389 0.98473 0.26238 0.13600
1.0 0.02205562 6079.055152048741 3.2968366453467874 1.5681088737397288 0.0 0.09 2.172250485589501 0.50 0.70716 0.99024 0.26300 0.13557
1.0 0.022055620000000005 6064.566731693872 3.293809450933801 1.5670019209657138 0.0 0.09 2.1723053059274813 0.50 0.71048 0.99580 0.26369 0.13519
1.0 0.02205562 6050.042185562178 3.29033178930763 1.5663254645744935 0.0 0.09 2.1723616946471704 0.50 0.71273 1.00029 0.26329 0.13372
1.0 0.022055619999999998 6035.457799018187 3.2863153946329926 1.566160917289701 0.0 0.09 2.172420121055695 0.50 0.71370 1.00352 0.26161 0.13096
1.0 0.022055619999999998 6020.945779482522 3.2823129398824293 1.565993111728018 0.0 0.09 2.172478272209982 0.50 0.71477 1.00687 0.26003 0.12827
1.0 0.02205562 6007.325358593377 3.2777584199683902 1.5666250193244848 0.0 0.09 2.172535832857877 0.50 0.71395 1.00826 0.25672 0.12388
1.0 0.02205562 5993.745503584488 3.273214274565376 1.5672493437831791 0.0 0.09 2.172593218270109 0.50 0.71316 1.00967 0.25344 0.11950
1.0 0.02205562 5980.710107581899 3.2686103794848855 1.5680824095943005 0.0 0.09 2.1726494025381227 0.50 0.71182 1.01046 0.24971 0.11470
1.0 0.02205562 5968.264791641927 3.263950009783749 1.5691351686077502 0.0 0.09 2.172704147596346 0.50 0.70991 1.01058 0.24550 0.10947
1.0 0.022055619999999998 5955.866994587902 3.2593322075559126 1.5701516820143904 0.0 0.09 2.1727589879685594 0.50 0.70808 1.01079 0.24138 0.10433
1.0 0.02205562 5943.987783761055 3.2547425465152013 1.5712838841405463 0.0 0.09 2.1728127965394313 0.50 0.70595 1.01060 0.23704 0.09900
1.0 0.022055619999999998 5932.330968405091 3.250183859225071 1.5724431332833975 0.0 0.09 2.1728657738100883 0.50 0.70374 1.01031 0.23267 0.09365
1.0 0.022055619999999998 5920.700849346201 3.2456368667484887 1.5735917859487132 0.0 0.09 2.1729186151543427 0.50 0.70156 1.01006 0.22832 0.08832
1.0 0.02205562 5909.486754492332 3.2411393469425596 1.574806433727536 0.0 0.09 2.172970827168024 0.50 0.69920 1.00955 0.22386 0.08290
1.0 0.02205562 5898.38909080754 3.236702003541983 1.5759888892739422 0.0 0.09 2.173022800484776 0.50 0.69692 1.00911 0.21950 0.07759
1.0 0.022055619999999998 5887.326567704914 3.2322891651530243 1.5771510047448984 0.0 0.09 2.173074510119882 0.50 0.69470 1.00873 0.21521 0.07235
1.0 0.022055619999999998 5876.559177383184 3.227917273248559 1.578353212306327 0.0 0.09 2.1731258353835576 0.50 0.69245 1.00823 0.21102 0.06728
1.0 0.02205562 5865.822378911739 3.223556299428682 1.5795477026308222 0.0 0.09 2.173177026005551 0.50 0.69022 1.00775 0.20687 0.06223
1.0 0.02205562 5855.158114416663 3.219257609236506 1.580695564220495 0.0 0.09 2.1732279785551434 0.50 0.68811 1.00739 0.20284 0.05732
1.0 0.022055619999999998 5844.687882166171 3.2150097584271737 1.5818444100434452 0.0 0.09 2.1732785020554513 0.50 0.68599 1.00698 0.19883 0.05245
1.0 0.02205562 5834.23637949261 3.210771574341111 1.5829835734108497 0.0 0.09 2.1733289373171893 0.50 0.68390 1.00661 0.19486 0.04760
1.0 0.022055619999999998 5823.850151165852 3.2065479071254384 1.5841220937120593 0.0 0.09 2.1733792694110114 0.50 0.68182 1.00623 0.19090 0.04276
1.0 0.02205562 5813.575474013511 3.202385179800362 1.58522743176751 0.0 0.09 2.173429365559355 0.50 0.67982 1.00592 0.18704 0.03803
1.0 0.02205562 5803.349309667158 3.1982831373666385 1.5862811785235509 0.0 0.09 2.1734794588140254 0.50 0.67795 1.00573 0.18332 0.03344
1.0 0.02205562 5793.225968538265 3.1942022525584295 1.5873391756505493 0.0 0.09 2.173529390870832 0.50 0.67607 1.00552 0.17960 0.02886
1.0 0.022055619999999998 5783.139738267478 3.1901347494398347 1.5883896101292478 0.0 0.09 2.1735792015745696 0.50 0.67421 1.00533 0.17591 0.02431
1.0 0.02205562 5773.088080139841 3.186088750341737 1.5894236090111518 0.0 0.09 2.173628759030333 0.50 0.67240 1.00518 0.17227 0.01980
1.0 0.02205562 5763.130788417703 3.182153968224048 1.5903696089367283 0.0 0.09 2.1736784999633696 0.50 0.67081 1.00524 0.16887 0.01554
1.0 0.022055619999999998 5753.188324118451 3.1782271966081566 1.5913068762293947 0.0 0.09 2.1737281740677945 0.50 0.66926 1.00535 0.16551 0.01132
1.0 0.02205562 5743.313020542352 3.1743199835955016 1.5922396594657167 0.0 0.09 2.1737775906199177 0.50 0.66786 1.00563 0.16235 0.00728
1.0 0.02205562 5733.456428180328 3.170420671685209 1.5931650629614735 0.0 0.09 2.1738269473279765 0.50 0.66648 1.00592 0.15921 0.00326
1.0 0.02205562 5723.694183573026 3.166633824388108 1.5940015607451734 0.0 0.09 2.1738765871654007 0.50 0.66532 1.00642 0.15630 -0.00052
1.0 0.022055619999999998 5713.9811022474705 3.162894909131602 1.5948000126605169 0.0 0.09 2.1739261906064042 0.50 0.66426 1.00701 0.15348 -0.00420
