# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
0.01 0.014715024 3731.9530768673753 4.255910315713043 -0.9262829317164121 0.0 -0.08 0.4485376616291852 0.00 7.69703 8.73314 6.69047 6.25274
0.01 0.014715024 3740.358186603116 4.257112120210495 -0.9168449895952278 0.0 -0.08 0.4554839674467301 0.00 7.66708 8.69705 6.66367 6.22762
0.01 0.014715024 3748.397854837056 4.258512104196656 -0.9080307659809941 0.0 -0.08 0.4621749794970525 0.00 7.63896 8.66305 6.63854 6.20410
0.01 0.014715024 3756.090499271051 4.260090318074342 -0.8997915583431344 0.0 -0.08 0.4686304122438583 0.00 7.61252 8.63100 6.61496 6.18207
0.01 0.014715024 3763.497340087634 4.261803182583096 -0.892007513091216 0.0 -0.08 0.4748987539646352 0.00 7.58744 8.60052 6.59263 6.16122
0.01 0.014715024 3770.9379920895994 4.263443516021924 -0.8840946201544218 0.0 -0.08 0.4812160711967781 0.00 7.56203 8.56970 6.56997 6.14006
0.01 0.014715024 3777.9669100848246 4.26528503502483 -0.8768398905430698 0.0 -0.08 0.48726416562303937 0.00 7.53855 8.54113 6.54909 6.12059
0.01 0.014715024 3784.6831322510775 4.267218311977628 -0.8699878715600606 0.0 -0.08 0.4931456924473569 0.00 7.51631 8.51403 6.52934 6.10218
0.01 0.014715024 3791.03365769757 4.269353407743725 -0.8637558291881464 0.0 -0.08 0.4987742868385688 0.00 7.49588 8.48901 6.51125 6.08537
0.01 0.014715024 3825.1250153768733 4.273681023926306 -0.828783382759352 0.0 -0.08 0.52849191478824 0.00 7.38452 8.35501 6.41190 5.99343
0.01 0.014715024 3868.2430895361426 4.278741287016157 -0.7848321657421639 0.0 -0.08 0.5657974448373816 0.00 7.24545 8.18862 6.28763 5.87883
0.01 0.014715024 3927.6033007867654 4.283645789318349 -0.725632191881825 0.0 -0.08 0.6157842294672218 0.00 7.05825 7.96547 6.12048 5.72559
0.01 0.014715024 3952.519904074726 4.284826795668657 -0.7020325199858964 0.0 -0.08 0.6363899715475783 0.00 6.98315 7.87574 6.05367 5.66474
0.01 0.014715024 3980.428334061546 4.28676655263207 -0.6760924857640798 0.0 -0.08 0.6597769407820859 0.00 6.90036 7.77671 5.98011 5.59780
0.01 0.014715024 4012.400418184336 4.289755109145826 -0.6470734414284901 0.0 -0.08 0.6868279406850457 0.00 6.80797 7.66663 5.89816 5.52374
0.01 0.014715024 4041.9483982774373 4.290992582766205 -0.6210295843866407 0.0 -0.08 0.709858374636829 0.00 6.72479 7.56723 5.82455 5.45737
0.01 0.014715024 4068.7628657858777 4.2909174897934275 -0.5981046908428126 0.0 -0.08 0.7294530466208035 0.00 6.65124 7.47906 5.75965 5.39898
0.01 0.014715024 4097.358287086544 4.291553767534936 -0.573890375062103 0.0 -0.08 0.7513256480334799 0.00 6.57434 7.38777 5.69151 5.33758
0.01 0.014715024 4128.70986342567 4.293094472977253 -0.5476882658024347 0.0 -0.08 0.7763310702722503 0.00 6.49120 7.28928 5.61780 5.27117
0.01 0.014715024000000002 4171.850745437759 4.295094729621925 -0.5129420721963401 0.0 -0.08 0.809701955647828 0.00 6.38029 7.15743 5.51978 5.18315
0.01 0.014715023999999998 4253.580337255546 4.294829832177568 -0.4503935164825973 0.0 -0.08 0.8655743505276532 0.00 6.17831 6.91571 5.34316 5.02607
0.01 0.014715023999999998 4323.921876966991 4.293583941158869 -0.39782154848765566 0.0 -0.08 0.9114160620216941 0.00 6.00967 6.71389 5.19625 4.89538
0.01 0.014715024 4374.258049406442 4.291173535115476 -0.3617578324841931 0.0 -0.08 0.9410222709302896 0.00 5.89356 6.57475 5.09542 4.80566
0.01 0.014715023999999998 4434.271586764143 4.290104451184387 -0.3196260982858894 0.0 -0.08 0.9790293428678074 0.00 5.75833 6.41438 4.97748 4.69918
0.01 0.014715023999999998 4529.749661540057 4.285339151964026 -0.2566949066922967 0.0 -0.08 1.0279339220123056 0.00 5.55614 6.17453 4.80200 4.53921
0.01 0.014715023999999997 4609.572578314943 4.28022707889007 -0.20571941647495742 0.0 -0.08 1.0654226472615473 0.00 5.39512 5.98486 4.66222 4.40997
0.01 0.014715023999999998 4666.190549364228 4.277817765648688 -0.169686594140251 0.0 -0.08 1.0954189217218393 0.00 5.28337 5.85423 4.56487 4.31914
0.01 0.014715023999999998 5025.816951754794 4.243721334315836 0.04374214509376404 0.0 -0.08 1.2306964214249765 0.00 4.64486 5.11666 4.00886 3.79569
0.01 0.014715024 5132.640360390101 4.229112216813256 0.10701853088752193 0.0 -0.08 1.2655924768978593 0.00 4.46421 4.91246 3.84942 3.64444
0.01 0.014715023999999998 5220.668291173117 4.216729521295882 0.1583762598914313 0.0 -0.08 1.292731167535755 0.00 4.31995 4.75022 3.72186 3.52344
0.01 0.014715024 5285.229128030601 4.204712065321483 0.19823661106528204 0.0 -0.08 1.312320187503443 0.00 4.20984 4.62755 3.62357 3.42980
0.01 0.014715023999999998 5340.908625707206 4.192739361829371 0.2337879368228924 0.0 -0.08 1.3290154101161407 0.00 4.11267 4.51991 3.53637 3.34652
0.01 0.014715023999999998 5392.343912673113 4.181306309017355 0.2666544981254388 0.0 -0.08 1.343878906197041 0.00 4.02333 4.42098 3.45629 3.27013
0.01 0.014715024 5440.873457523871 4.170282719843378 0.29760866595916313 0.0 -0.08 1.3574456400758594 0.00 3.93978 4.32850 3.38153 3.19888
0.01 0.014715023999999998 5486.118421743893 4.1597049775610415 0.3264899141527545 0.0 -0.08 1.3696169479698888 0.00 3.86190 4.24238 3.31176 3.13235
0.01 0.014715024 5529.42308864811 4.149425836565367 0.3540597461171464 0.0 -0.08 1.3809021912998038 0.50 3.78886 4.16182 3.24622 3.06994
0.01 0.014715024 5570.09592039527 4.139477275988591 0.3800234817441386 0.0 -0.08 1.3911050690516333 0.50 3.72054 4.08651 3.18491 3.01160
0.01 0.014715024 5609.0741919938555 4.129706005030303 0.40496514378433124 0.0 -0.08 1.4006459268874205 0.50 3.65498 4.01431 3.12604 2.95556
0.01 0.014715024 5643.280429092343 4.119557749379685 0.4283232556222581 0.0 -0.08 1.40948365746101 0.50 3.59404 3.94743 3.07119 2.90329
0.01 0.014715023999999998 5676.654755731038 4.109663449110755 0.45096426079443563 0.0 -0.08 1.4178382528897406 0.50 3.53512 3.88263 3.01836 2.85303
0.01 0.014715023999999997 5709.443169837025 4.100006986865521 0.4730121407409361 0.0 -0.08 1.4258024407430374 0.50 3.47773 3.81950 2.96693 2.80410
0.01 0.014715023999999997 5741.327446604494 4.09066363427222 0.494261724469888 0.0 -0.08 1.4332514939131815 0.50 3.42241 3.75862 2.91737 2.75697
0.01 0.014715024 5772.868814453623 4.081553409345962 0.5150316393054577 0.0 -0.08 1.4404009065360615 0.50 3.36867 3.69955 2.86929 2.71125
0.01 0.014715024 5803.913009321924 4.072677146232188 0.5352657764441473 0.0 -0.08 1.4472127505110746 0.50 3.31659 3.64234 2.82274 2.66695
0.01 0.014715024 5834.670693462432 4.06412880556213 0.5549427587542801 0.0 -0.08 1.4537101300714985 0.50 3.26594 3.58665 2.77755 2.62397
0.01 0.014715023999999998 5865.174464041486 4.05574072207197 0.5742681725385272 0.0 -0.08 1.4599811282614086 0.50 3.21622 3.53196 2.73320 2.58180
0.01 0.014715023999999998 5895.487481946367 4.0478973708594115 0.5928376533832485 0.0 -0.08 1.4658916704193294 0.50 3.16850 3.47933 2.69085 2.54161
0.01 0.014715024 5925.757323120474 4.040390755414548 0.6109445732115985 0.0 -0.08 1.4715777949377948 0.50 3.12219 3.42809 2.65003 2.50299
0.01 0.014715024 5955.9449186158145 4.032702687747003 0.6291513100814029 0.0 -0.08 1.477222768983214 0.50 3.07564 3.37667 2.60891 2.46403
0.01 0.014715024 5986.167111888197 4.025268523405887 0.6470187875316697 0.0 -0.08 1.48269831723127 0.50 3.02995 3.32615 2.56861 2.42587
0.01 0.014715024 6016.5529214625185 4.018208209075217 0.6644606169615803 0.0 -0.08 1.487991141431145 0.50 2.98533 3.27671 2.52937 2.38874
0.01 0.014715024 6047.161113445409 4.0114767377720435 0.6815483658510397 0.0 -0.08 1.4931344169172762 0.50 2.94200 3.22878 2.49132 2.35269
0.01 0.014715023999999998 6078.00893056752 4.005130717265053 0.6982277851941742 0.0 -0.08 1.4981212983651346 0.50 2.89987 3.18213 2.45447 2.31778
0.01 0.014715023999999997 6115.219562035399 3.998288352124112 0.7174535995312645 0.0 -0.08 1.5043442318691882 0.50 2.85131 3.12812 2.41225 2.27788
0.01 0.014715023999999997 6156.705636446612 3.991743831510433 0.7376465722040695 0.0 -0.08 1.5111340708161096 0.50 2.80027 3.07104 2.36828 2.23647
0.01 0.014715024 6198.95463019336 3.9857115959964284 0.7574269399609712 0.0 -0.08 1.5177981527432838 0.50 2.75050 3.01523 2.32574 2.19653
0.01 0.014715024 6242.025647924677 3.9802363754220735 0.7767681454313322 0.0 -0.08 1.5243543592657955 0.50 2.70191 2.96053 2.28452 2.15791
0.01 0.014715023999999998 6285.950896657889 3.975460960083744 0.7955143424843467 0.0 -0.08 1.5307372968238309 0.50 2.65483 2.90725 2.24494 2.12094
0.01 0.014715024 6330.758418364229 3.9713213906061062 0.8137475023683456 0.0 -0.08 1.5369971839771779 0.50 2.60924 2.85542 2.20703 2.08567
0.01 0.014715024 6376.515875687788 3.9677194215392593 0.831591966293071 0.0 -0.08 1.5431753835082394 0.50 2.56485 2.80478 2.17047 2.05177
0.01 0.014715024 6423.279895050305 3.9647136826703266 0.8489969364388477 0.0 -0.08 1.5492606673269864 0.50 2.52157 2.75521 2.13514 2.01907
0.01 0.014715024 6470.81681334046 3.9626689634501266 0.8654881524775175 0.0 -0.08 1.5551027602599343 0.50 2.48074 2.70809 2.10232 1.98888
0.01 0.014715024 6519.738403869388 3.9610929271993824 0.8817951900822967 0.0 -0.08 1.5609779341625323 1.00 2.44038 2.66167 2.07000 1.95922
0.01 0.014715024 6569.529808726436 3.960428912315549 0.8972664489432993 0.0 -0.08 1.5666534484059633 1.00 2.40170 2.61717 2.03908 1.93090
0.01 0.014715023999999998 6620.432970377714 3.9605650867461004 0.9120984966338782 0.0 -0.08 1.5722184527440932 1.00 2.36468 2.57429 2.00994 1.90441
0.01 0.014715024 6672.247718832226 3.9616524915100246 0.9260606316538312 0.0 -0.08 1.5775932050729373 1.00 2.33001 2.53378 1.98326 1.88044
0.01 0.014715024 6725.232016197398 3.963564220932734 0.9393730125302276 0.0 -0.08 1.582886526949503 1.00 2.29699 2.49485 1.95833 1.85825
0.01 0.014715023999999997 6779.01400266571 3.9664504126111653 0.9517516338666201 0.0 -0.08 1.5879805304534846 1.00 2.26649 2.45849 1.93601 1.83876
0.01 0.014715024 6833.7369240472835 3.970204120504601 0.9633569849338526 0.0 -0.08 1.592947441626621 1.00 2.23826 2.42451 1.91612 1.82185
0.01 0.014715023999999998 6888.979575928434 3.9749707014904243 0.9739031038268966 0.0 -0.08 1.5976788352737408 1.00 2.21271 2.39322 1.89891 1.80760
0.01 0.014715023999999998 6943.004052458221 3.981105008177438 0.9825267935197173 0.0 -0.08 1.602040756123953 1.00 2.19211 2.36712 1.88640 1.79800
0.01 0.014715023999999998 6995.477534169768 3.9883433265970205 0.9894240426306188 0.0 -0.08 1.6060507080803197 1.00 2.17596 2.34574 1.87806 1.79252
0.01 0.014715024 7048.485001479872 3.996124483958112 0.9957963478063845 0.0 -0.08 1.6099999949412265 1.00 2.16116 2.32571 1.87106 1.78837
0.01 0.014715023999999998 7102.321312134096 4.004466433748741 1.001719046305108 0.0 -0.08 1.6139747110349192 1.00 2.14761 2.30694 1.86540 1.78564
0.01 0.014715024 7157.043419402344 4.013449066159282 1.007129243121349 0.0 -0.08 1.6179987783188274 1.00 2.13551 2.28965 1.86131 1.78456
0.01 0.014715023999999997 7213.083615619655 4.023221033744091 1.0120132028048174 0.0 -0.08 1.6222019370904268 1.00 2.12480 2.27367 1.85869 1.78498
0.01 0.014715023999999998 7270.383092474013 4.03400031455128 1.016146898764645 0.0 -0.08 1.6266368968031668 1.00 2.11627 2.25989 1.85842 1.78787
0.01 0.014715024 7328.9356554585975 4.0461096901841564 1.0192492087603187 0.0 -0.08 1.6314879443725179 1.00 2.11070 2.24911 1.86126 1.79402
0.01 0.014715024 7386.685358366785 4.059660006279883 1.0207212825661596 0.0 -0.08 1.6367583199134164 1.00 2.10923 2.24259 1.86797 1.80390
0.01 0.014715023999999998 7440.158983685873 4.074263794589237 1.0201343257886173 0.0 -0.08 1.6424036933447403 1.00 2.11299 2.24178 1.87921 1.81804
0.01 0.014715024 7485.414758989933 4.088957028192442 1.017467796571936 0.0 -0.08 1.6480707849922915 1.00 2.12182 2.24684 1.89428 1.83551
0.01 0.014715024 7521.155526471125 4.102883437159791 1.013232303300698 0.0 -0.08 1.6534493009339086 1.00 2.13421 2.25633 1.91149 1.85454
0.01 0.014715024 7547.376051699218 4.115424422453367 1.008028199334957 0.0 -0.08 1.658353416655487 1.00 2.14864 2.26867 1.92935 1.87368
0.01 0.014715023999999998 7567.178395387677 4.1268643100459945 1.0023358689079902 0.0 -0.08 1.6628945332573715 1.00 2.16402 2.28252 1.94725 1.89249
0.01 0.014715023999999998 7581.340425302207 4.137197160653839 0.9963531940491362 0.0 -0.08 1.6670803283724813 1.00 2.17988 2.29733 1.96484 1.91068
0.01 0.014715023999999998 7592.279840406601 4.146830573751622 0.9902771076189205 0.0 -0.08 1.671077774507895 1.00 2.19588 2.31256 1.98213 1.92841
0.01 0.014715024 7600.153936994509 4.155746465599854 0.9841732877478581 0.0 -0.08 1.674919001023819 1.00 2.21182 2.32799 1.99894 1.94549
0.01 0.014715024 7605.974434354443 4.164155637993696 0.9780884384540515 0.0 -0.08 1.6786959477216896 1.00 2.22760 2.34342 2.01532 1.96202
0.01 0.014715024 7610.590758654493 4.172306316813701 0.9719816818624085 0.0 -0.08 1.6824556290802457 1.00 2.24338 2.35896 2.03151 1.97831
0.01 0.014715024 7613.890180815848 4.179969627712643 0.9661045760656919 0.0 -0.08 1.6863800420403123 1.00 2.25852 2.37394 2.04689 1.99371
0.01 0.014715024 7616.5680812134915 4.187620642443869 0.9601030628895058 0.0 -0.08 1.6903248654973848 1.00 2.27393 2.38927 2.06246 2.00927
0.01 0.014715023999999998 7619.006571983272 4.194932320614709 0.9545185468535662 0.0 -0.08 1.6947727298296504 1.00 2.28828 2.40354 2.07693 2.02373
0.01 0.014715024 7620.537002475219 4.202232537851294 0.948773497786106 0.0 -0.08 1.6993541664516694 1.00 2.30300 2.41826 2.09164 2.03837
0.01 0.014715023999999998 7625.533215025207 4.209312098777777 0.9443688468169553 0.0 -0.08 1.7055040726621384 1.00 2.31450 2.42946 2.10364 2.05051
0.01 0.014715023999999998 7631.058053987229 4.216115980636089 0.940561025169505 0.0 -0.08 1.712505121945072 1.00 2.32452 2.43914 2.11424 2.06128
0.01 0.014715023999999998 7645.033470320702 4.222954258932445 0.9393865613357475 0.0 -0.08 1.7225168953257028 1.00 2.32831 2.44188 2.11983 2.06752
0.01 0.014715024000000002 7714.413288260424 4.230268643704109 0.9532402160461554 0.0 -0.08 1.7445685205028516 1.00 2.29690 2.40480 2.09804 2.04955
0.01 0.014715023999999998 7852.515428944531 4.23554631416963 0.9862505465076946 0.0 -0.08 1.7746383622826316 1.00 2.22152 2.31826 2.04209 2.00118
0.01 0.014715023999999998 7939.112729547244 4.239445534000279 1.0049248854709485 0.0 -0.08 1.7888219461266297 1.00 2.17966 2.26957 2.01230 1.97602
0.01 0.014715024 8020.227648514773 4.243493239911238 1.0216075816747334 0.0 -0.08 1.8012635688956464 1.00 2.14355 2.22720 1.98740 1.95520
0.01 0.014715024 8106.743098192695 4.248680353569949 1.0382287178292329 0.0 -0.08 1.81476116334234 1.00 2.10798 2.18508 1.96364 1.93572
0.01 0.014715023999999998 8195.824755026739 4.2545112395788305 1.0544394344318302 0.0 -0.08 1.8277783811245847 1.00 2.07459 2.14519 1.94210 1.91832
0.01 0.014715024 8289.680083873709 4.260531799453853 1.0711648697816405 0.0 -0.08 1.8404079642583955 1.00 2.04054 2.10442 1.92034 1.90082
0.01 0.014715024 8382.715919634475 4.266021043634355 1.0878097818112924 0.0 -0.08 1.852103518333805 1.00 2.00766 2.06520 1.89920 1.88363
0.01 0.014715023999999998 8474.757597667414 4.2715529998698925 1.1038471366764524 0.0 -0.08 1.8631727071286854 1.00 1.97659 2.02803 1.87949 1.86767
0.01 0.014715023999999998 8565.1334283461 4.276948178436853 1.1193217609517894 0.0 -0.08 1.8735743358456176 1.00 1.94806 1.99399 1.86132 1.85288
0.01 0.014715024 8660.60438783643 4.28316599238279 1.1349689220597114 0.0 -0.08 1.884684152821674 1.00 1.92055 1.96101 1.84417 1.83905
0.01 0.014715023999999998 8759.004993854469 4.289954739454556 1.150469359982566 0.0 -0.08 1.8960247503012964 1.00 1.89473 1.92996 1.82830 1.82634
0.01 0.014715024 8856.699325857171 4.2966491908540725 1.1657484087666385 0.0 -0.08 1.907952636490216 1.00 1.87028 1.90069 1.81303 1.81399
0.01 0.014715023999999998 8955.57471599734 4.303580831648512 1.1808786047816024 0.0 -0.08 1.9204124468593728 1.00 1.84711 1.87293 1.79863 1.80240
0.01 0.014715024 9065.924163045267 4.311849558941309 1.197200713788566 0.0 -0.08 1.9352997480328913 1.00 1.82377 1.84488 1.78434 1.79106
0.01 0.014715024 9191.309272838958 4.322015240437365 1.2150471056227137 0.0 -0.08 1.9539332795817685 1.00 1.80016 1.81632 1.77025 1.78007
0.01 0.014715024 9302.388435784611 4.3315642951245295 1.2299617290475922 0.0 -0.08 1.9700728498645796 1.00 1.78217 1.79422 1.76019 1.77258
0.01 0.014715024 9450.640467511574 4.343303796515855 1.25146903244147 0.0 -0.08 1.9960182988775663 1.00 1.75572 1.76280 1.74336 1.75874
0.01 0.014715024 9661.353125852287 4.358695151131975 1.283395809178487 0.0 -0.08 2.0383415257725117 1.00 1.71603 1.71666 1.71612 1.73516
0.01 0.014715024 10152.32035000112 4.380116014595307 1.3737216109147763 0.0 -0.08 2.162228364157856 1.00 1.58737 1.57530 1.61174 1.63742
0.01 0.014715023999999997 11412.57056091126 4.388121418473406 1.6386614859506914 0.0 -0.08 2.5383023134791576 1.00 1.17516 1.14019 1.24202 1.27811
0.01 0.014715024 11788.09732892026 4.386825028995553 1.716706279068835 0.0 -0.08 2.6610006452877224 1.00 1.05241 1.01224 1.12865 1.16707
0.01 0.014715024 12410.660317369457 4.382891944441313 1.8436127033647547 0.0 -0.08 2.8746866259905755 1.00 0.85299 0.80517 0.94290 0.98498
0.01 0.014715024 13018.787410585644 4.376559476163028 1.9654557111924185 0.0 -0.08 3.0970962997972213 1.00 0.66112 0.60658 0.76305 0.80842
0.01 0.014715023999999998 13551.783185738652 4.370483333567947 2.0688395570881273 0.0 -0.08 3.300295646905022 1.00 0.49981 0.43982 0.61153 0.65966
0.01 0.014715024 13957.841938878712 4.365637824129838 2.1455866050982895 0.0 -0.08 3.4609593262942924 1.00 0.37995 0.31601 0.49886 0.54899
0.01 0.014715023999999998 14306.013607589037 4.360764346776772 2.2107822965004047 0.0 -0.08 3.603050042401474 1.00 0.27810 0.21090 0.40294 0.45468
0.01 0.014715024 14679.760065643295 4.355593288475745 2.279193758726689 0.0 -0.08 3.7596002761920144 1.00 0.17164 0.10108 0.30269 0.35606
0.01 0.014715024 15115.571731007629 4.349596972992294 2.357000460954877 0.0 -0.08 3.945726844042877 1.00 0.05074 -0.02362 0.18885 0.24408
0.01 0.014715023999999998 15558.971168501264 4.342907178880192 2.4350190768424422 0.0 -0.08 4.142160033281352 1.00 -0.07072 -0.14879 0.07441 0.13148
0.01 0.014715023999999998 15919.238484920017 4.337047636027228 2.4976201455539337 0.0 -0.08 4.307046031303917 1.00 -0.16890 -0.24991 -0.01820 0.04033
0.01 0.014715023999999997 16277.224505063745 4.331667850255446 2.5579924153776394 0.0 -0.08 4.472537038347115 1.00 -0.26301 -0.34685 -0.10687 -0.04690
0.01 0.014715024 16804.803099301294 4.323467995753972 2.6453234832797996 0.0 -0.08 4.723549635924169 1.00 -0.39969 -0.48758 -0.23574 -0.17367
0.01 0.014715023999999998 17147.63728307976 4.317610988664226 2.701584476704745 0.0 -0.08 4.893026756955373 1.00 -0.48874 -0.57918 -0.31981 -0.25639
0.01 0.014715024000000004 17633.684266000088 4.309948272977854 2.7788940686327157 0.0 -0.08 5.136679686687042 1.00 -0.61068 -0.70465 -0.43484 -0.36952
0.01 0.014715024 18110.276211323016 4.302796930663412 2.8523600896888404 0.0 -0.08 5.378520168671171 1.00 -0.72648 -0.82379 -0.54403 -0.47688
0.01 0.014715024 18469.163820758593 4.296243570306352 2.9082933239433095 0.0 -0.08 5.571289097859622 1.00 -0.81661 -0.91638 -0.62929 -0.56078
0.01 0.014715023999999998 18826.15895762809 4.290018477459327 2.9626180899199497 0.0 -0.08 5.764981633251512 1.00 -0.90403 -1.00619 -0.71196 -0.64210
0.01 0.014715023999999998 19241.612524280306 4.283122120524388 3.024268438615098 0.0 -0.08 5.992694984385988 1.00 -1.00327 -1.10815 -0.80579 -0.73439
0.01 0.014715024 19634.506482230987 4.276191198081225 3.082101294346994 0.0 -0.08 6.214594703046623 1.00 -1.09734 -1.20471 -0.89485 -0.82200
0.01 0.014715023999999998 19989.8022060054 4.269582943569819 3.13406951232736 0.0 -0.08 6.421264600467399 4.00 -1.15902 -1.27779 -0.94583 -0.94783
0.01 0.014715024 20354.541438089007 4.262255505406366 3.1874044055591124 0.0 -0.08 6.640791197719602 4.00 -1.25477 -1.37504 -1.03867 -1.03673
0.01 0.014715024 20642.442046868717 4.256224032196225 3.2292718835857577 0.0 -0.08 6.817918046514116 4.00 -1.33025 -1.45167 -1.11188 -1.10688
0.01 0.014715024 21013.097565601343 4.248408335947457 3.28264609446223 0.0 -0.08 7.0517735107663135 4.00 -1.42669 -1.54959 -1.20546 -1.19658
0.01 0.014715024 21337.27997586651 4.241887860387909 3.3282833455781446 0.0 -0.08 7.258023353730505 4.00 -1.51149 -1.63588 -1.28719 -1.27492
0.01 0.014715024 21633.34879447916 4.235211779716676 3.3703626310006 0.0 -0.08 7.452165263417785 4.00 -1.59171 -1.71755 -1.36431 -1.34896
0.01 0.014715024 21949.574108696714 4.228104179865241 3.4147857426772985 0.0 -0.08 7.662800582593255 4.00 -1.67646 -1.80384 -1.44581 -1.42721
0.01 0.014715024 22250.754325582086 4.221056231885144 3.4570077040504623 0.0 -0.08 7.868390664768561 4.00 -1.75731 -1.88613 -1.52360 -1.50195
0.02 0.014715024 3534.825469607728 4.448407917921375 -1.3845215387136691 0.0 -0.08 0.30040690069206016 0.00 8.96963 10.14790 7.89629 7.43086
0.02 0.014715024 3545.314887323756 4.448408671603275 -1.3689004515589738 0.0 -0.08 0.3087906079593665 0.00 8.92223 10.09175 7.85257 7.38814
0.02 0.014715024 3555.4061187755988 4.4486573167802375 -1.3540872299948004 0.0 -0.08 0.3168939941177433 0.00 8.87714 10.03841 7.81115 7.34797
0.02 0.014715023999999998 3565.262077381542 4.449001295791938 -1.3396571920832625 0.0 -0.08 0.32486993395995506 0.00 8.83321 9.98650 7.77084 7.30897
0.02 0.014715024 3574.7117118042074 4.449621725158191 -1.3260912053186749 0.0 -0.08 0.33254422536070755 0.00 8.79175 9.93738 7.73284 7.27223
0.02 0.014715023999999997 3584.2663470578595 4.450177025434878 -1.3123109179819257 0.0 -0.08 0.3403068931286971 0.00 8.74969 9.88761 7.69427 7.23495
0.02 0.014715023999999998 3593.609898311195 4.450890731926371 -1.299004190400531 0.0 -0.08 0.34790886098165064 0.00 8.70899 9.83937 7.65697 7.19889
0.02 0.014715024 3602.785153881317 4.451715392974306 -1.2860458994916333 0.0 -0.08 0.3553951021367027 0.00 8.66929 9.79228 7.62062 7.16376
0.02 0.014715024 3611.89784977389 4.452605267631883 -1.2732582441598301 0.0 -0.08 0.36283006879257296 0.00 8.63008 9.74574 7.58472 7.12907
0.02 0.014715023999999998 3620.6870773384976 4.453736127877889 -1.2611920517074746 0.0 -0.08 0.37001352721436376 0.00 8.59291 9.70151 7.55074 7.09626
0.02 0.014715024 3629.2669610008165 4.455003143319195 -1.249554677229192 0.0 -0.08 0.37705113152891484 0.00 8.55697 9.65868 7.51791 7.06458
