# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
0.1 0.024528340000000006 6800.133466531025 2.396863127946281 3.037709975290343 0.0 0.13 5.148931827519719 1.00 -3.00514 -2.83251 -3.30420 -3.37767
0.1 0.024528340000000003 6772.607062591724 2.3912964739718654 3.03623195324594 0.0 0.13 5.148950257019148 1.00 -3.00151 -2.82544 -3.30564 -3.38031
0.1 0.02452834 6745.19323566683 2.385732861117051 3.0347511744666447 0.0 0.13 5.148968542040805 1.00 -2.99763 -2.81808 -3.30672 -3.38263
0.1 0.024528340000000003 6717.8928587202245 2.380175266414933 3.033264997750423 0.0 0.13 5.148986587639257 1.00 -2.99355 -2.81049 -3.30752 -3.38470
0.1 0.024528340000000003 6690.703901384947 2.3746199579477185 3.0317767653251013 0.0 0.13 5.149004514824395 1.00 -2.98947 -2.80288 -3.30831 -3.38676
0.1 0.024528340000000003 6663.626174434491 2.3690677765994983 3.0302857041663893 0.0 0.13 5.149022305549414 1.00 -2.98538 -2.79527 -3.30911 -3.38881
0.1 0.024528340000000003 6636.6594829874375 2.3635192891691146 3.028791310145619 0.0 0.13 5.149039851273215 1.00 -2.98127 -2.78764 -3.30991 -3.39085
0.1 0.02452834 6609.802691230291 2.3579728081744284 3.0272951038661566 0.0 0.13 5.149057289667253 1.00 -2.97717 -2.78000 -3.31071 -3.39289
0.1 0.024528340000000003 6583.055613480487 2.3524290468031293 3.025796440085616 0.0 0.13 5.149074597773026 1.00 -2.97292 -2.77218 -3.31132 -3.39473
0.1 0.024528340000000006 6556.4183163887155 2.3468892001209576 3.024294254150406 0.0 0.13 5.149091674873719 1.00 -2.96865 -2.76433 -3.31190 -3.39655
0.1 0.024528340000000003 6529.8894253570725 2.3413510467497507 3.022790530495215 0.0 0.13 5.149108641057696 1.00 -2.96437 -2.75646 -3.31248 -3.39835
0.1 0.02452834 6503.468671955131 2.3358150301792406 3.02128486854897 0.0 0.13 5.149125467330075 1.00 -2.96008 -2.74859 -3.31306 -3.40015
0.1 0.024528340000000003 6477.1564853596565 2.330283229358736 3.0197754122080434 0.0 0.13 5.14914208435979 0.50 -2.95592 -2.74054 -3.31414 -3.40286
0.1 0.024528340000000003 6450.951534173583 2.3247535661098473 3.0182640216660466 0.0 0.13 5.149158601661941 0.50 -2.95170 -2.73236 -3.31519 -3.40561
0.1 0.02452834 6424.853442127186 2.3192262112491284 3.016750542161958 0.0 0.13 5.149174982805963 0.50 -2.94722 -2.72385 -3.31589 -3.40803
0.1 0.024528340000000003 6398.862910732029 2.3137036082412665 3.0152328377224413 0.0 0.13 5.149191171172449 0.50 -2.94270 -2.71530 -3.31656 -3.41044
0.1 0.024528340000000003 6372.978548730381 2.3081836732218926 3.0137127348650634 0.0 0.13 5.149207265175138 0.50 -2.93816 -2.70673 -3.31720 -3.41283
0.1 0.02452834 6347.200241409175 2.3026669783303304 3.01218974958317 0.0 0.13 5.149223247628656 0.50 -2.93360 -2.69812 -3.31781 -3.41520
0.1 0.024528340000000003 6321.528211591136 2.2971551031359243 3.010662480590694 0.0 0.13 5.1492390442413 0.50 -2.92899 -2.68948 -3.31839 -3.41755
0.1 0.02452834 6295.960799474151 2.291645365147825 3.009133282190333 0.0 0.13 5.149254725468323 0.50 -2.92425 -2.68067 -3.31875 -3.41971
0.1 0.024528340000000003 6270.497799767776 2.2861380871870627 3.007601892617532 0.0 0.13 5.14927029666792 0.50 -2.91937 -2.67172 -3.31891 -3.42168
0.1 0.024528340000000003 6245.139659403894 2.2806353245054156 3.0060664946086995 0.0 0.13 5.149285704142422 0.50 -2.91447 -2.66275 -3.31903 -3.42361
0.1 0.024528340000000003 6219.885261926765 2.2751355976100625 3.0045283850824402 0.0 0.13 5.149300991900802 0.50 -2.90955 -2.65378 -3.31911 -3.42552
0.1 0.024528340000000003 6194.734340246868 2.269638989340899 3.0029875278919955 0.0 0.13 5.149316186598677 0.50 -2.90461 -2.64479 -3.31916 -3.42740
0.1 0.024528340000000003 6169.686940021733 2.2641467584673514 3.0014427923840237 0.0 0.13 5.149331243235174 0.50 -2.89965 -2.63579 -3.31916 -3.42924
0.1 0.02452834 6144.742217925397 2.2586581209376977 2.999894848747122 0.0 0.13 5.149346164635637 0.50 -2.89449 -2.62645 -3.31901 -3.43099
0.1 0.02452834 6119.900014099098 2.2531731892564975 2.998343664966958 0.0 0.13 5.1493610038155735 0.50 -2.88928 -2.61703 -3.31882 -3.43273
0.1 0.024528340000000003 6095.1599218580905 2.2476923598308773 2.9967888460666785 0.0 0.13 5.149375717718254 0.50 -2.88404 -2.60758 -3.31861 -3.43445
0.1 0.02452834 6070.522435044221 2.2422175893471694 2.9952286986755476 0.0 0.13 5.1493902949640775 0.50 -2.87877 -2.59809 -3.31837 -3.43616
0.1 0.024528340000000003 6045.9880830796 2.236750061230988 2.993662324918556 0.0 0.13 5.149404822646934 0.50 -2.87348 -2.58856 -3.31810 -3.43785
0.1 0.02452834 6021.5546056932 2.231286643381849 2.992092330310199 0.0 0.13 5.149419243814125 0.50 -2.86808 -2.57891 -3.31772 -3.43949
0.1 0.02452834 5997.223025682391 2.225830327135771 2.990516137237456 0.0 0.13 5.14943353339945 0.50 -2.86230 -2.56877 -3.31691 -3.44090
0.1 0.024528340000000003 5972.994681230248 2.2203836422712375 2.988931739315384 0.0 0.13 5.149447794933961 0.50 -2.85649 -2.55858 -3.31607 -3.44232
0.1 0.024528340000000003 5948.8660839052745 2.214941209342283 2.9873436225994583 0.0 0.13 5.149461939677305 0.50 -2.85065 -2.54835 -3.31522 -3.44375
0.1 0.024528340000000003 5924.841023984105 2.2095113369752815 2.985744712394763 0.0 0.13 5.149475980499895 0.50 -2.84476 -2.53806 -3.31435 -3.44518
0.1 0.02452834 5900.918078500157 2.2040913616125297 2.984137403055792 0.0 0.13 5.1494900145955125 0.50 -2.83884 -2.52772 -3.31345 -3.44661
0.1 0.02452834 5877.096499761668 2.198681775072443 2.9825211079540592 0.0 0.13 5.149503963878591 0.50 -2.83281 -2.51731 -3.31233 -3.44777
0.1 0.024528340000000003 5853.380515080453 2.193290462973041 2.9808893316234397 0.0 0.13 5.1495178522363485 0.50 -2.82665 -2.50682 -3.31095 -3.44859
0.1 0.02452834 5829.763768084282 2.187906045974599 2.9792517131452816 0.0 0.13 5.149531723638854 0.50 -2.82046 -2.49628 -3.30953 -3.44939
0.1 0.02452834 5806.250529713724 2.182538515592357 2.977599667652457 0.0 0.13 5.14954552872838 0.50 -2.81420 -2.48569 -3.30805 -3.45013
0.1 0.024528339999999996 5782.844836850676 2.177194214860938 2.975928211251478 0.0 0.13 5.149559301017968 0.50 -2.80789 -2.47503 -3.30650 -3.45082
0.1 0.024528340000000003 5759.536109504131 2.1718551486282704 2.974252304571354 0.0 0.13 5.1495730461032405 0.50 -2.80154 -2.46433 -3.30493 -3.45148
0.1 0.02452834 5736.333402172665 2.166538740180303 2.9725573865581945 0.0 0.13 5.149586740227459 0.50 -2.79482 -2.45317 -3.30290 -3.45179
0.1 0.024528340000000003 5713.235614246204 2.1612426571941192 2.970845620101578 0.0 0.13 5.149600410840994 0.50 -2.78796 -2.44185 -3.30072 -3.45197
0.1 0.02452834 5690.2372949809715 2.155958760557864 2.969123641505634 0.0 0.13 5.149614071332629 0.50 -2.78106 -2.43049 -3.29852 -3.45214
0.1 0.024528339999999996 5667.35200288396 2.1507100383552924 2.967372758503573 0.0 0.13 5.149627733686941 0.50 -2.77409 -2.41904 -3.29624 -3.45224
0.1 0.02452834 5644.569337062167 2.1454793476834375 2.965607098717972 0.0 0.13 5.149641386307732 0.50 -2.76707 -2.40754 -3.29393 -3.45230
0.1 0.024528340000000003 5621.891107954599 2.1402714290607063 2.963822636252066 0.0 0.13 5.149655058137826 0.50 -2.75999 -2.39598 -3.29154 -3.45229
0.1 0.02452834 5599.363230584972 2.1351509240379904 2.961969162061324 0.0 0.13 5.149669019664964 0.50 -2.75250 -2.38421 -3.28843 -3.45158
0.1 0.024528340000000003 5576.933525885389 2.1300439907213624 2.960104579053705 0.0 0.13 5.1496829694593504 0.50 -2.74497 -2.37240 -3.28526 -3.45082
0.1 0.02452834 5554.696789096537 2.1250689009760206 2.958140452176832 0.0 0.13 5.149697483407783 0.50 -2.73719 -2.36037 -3.28180 -3.44976
0.1 0.024528340000000003 5532.6255987004515 2.1201891253468386 2.9561051804729477 0.0 0.13 5.14971235344257 0.50 -2.72922 -2.34818 -3.27813 -3.44849
0.1 0.02452834 5510.694370191903 2.1153762777970964 2.954019464972508 0.0 0.13 5.149727378820839 0.50 -2.72112 -2.33586 -3.27430 -3.44705
0.1 0.024528340000000003 5488.918561260113 2.1106456652574757 2.9518732020439287 0.0 0.13 5.149742573398583 0.00 -2.71281 -2.32344 -3.27011 -3.44489
0.1 0.024528340000000003 5467.242727659063 2.1059375475617577 2.949708872440374 0.0 0.13 5.149757758597789 0.00 -2.70423 -2.31072 -3.26555 -3.44209
0.1 0.024528339999999996 5445.8433449005015 2.101455472246018 2.9473794665071646 0.0 0.13 5.149773872600705 0.00 -2.69526 -2.29764 -3.26056 -3.43885
0.1 0.02452834 5424.554401883759 2.097004406236301 2.945027598085368 0.0 0.13 5.149790007318402 0.00 -2.68623 -2.28450 -3.25552 -3.43556
0.1 0.024528340000000003 5403.426959742074 2.0926463497291783 2.942607888259439 0.0 0.13 5.149806213588562 0.00 -2.67704 -2.27121 -3.25031 -3.43209
0.1 0.02452834 5382.41510169037 2.0883226723728843 2.9401645477877874 0.0 0.13 5.149822469422434 0.00 -2.66779 -2.25786 -3.24504 -3.42856
0.1 0.024528340000000003 5361.53787094084 2.084059730903697 2.937677623741998 0.0 0.13 5.14983882334227 0.00 -2.65827 -2.24425 -3.23944 -3.42472
0.1 0.024528340000000003 5340.7904248710165 2.079864186336633 2.9351391887799894 0.0 0.13 5.149855267945388 0.00 -2.64840 -2.23032 -3.23339 -3.42047
0.1 0.02452834 5320.136093413358 2.075683886132183 2.932589704349896 0.0 0.13 5.149871758029925 0.00 -2.63851 -2.21635 -3.22732 -3.41620
0.1 0.02452834 5299.603966387795 2.0715603328087218 2.929997363953954 0.0 0.13 5.14988839701226 0.00 -2.62850 -2.20229 -3.22114 -3.41181
0.1 0.02452834 5279.203824988323 2.0675161198816396 2.9273430499558395 0.0 0.13 5.1499052085993196 0.00 -2.61835 -2.18808 -3.21479 -3.40726
0.1 0.024528340000000003 5258.884537183273 2.063475428137538 2.924685988532323 0.0 0.13 5.149922095780974 0.00 -2.60819 -2.17387 -3.20844 -3.40271
0.1 0.02452834 5238.676887682285 2.0594934936589304 2.9219812794217273 0.0 0.13 5.149939334870181 0.00 -2.59772 -2.15934 -3.20173 -3.39782
0.1 0.024528340000000003 5218.594650942093 2.0555832781465115 2.919220770529645 0.0 0.13 5.149956791956669 0.00 -2.58690 -2.14447 -3.19460 -3.39255
0.1 0.024528340000000003 5198.578569889457 2.0516635807493593 2.9164661310142557 0.0 0.13 5.149974319044864 0.00 -2.57609 -2.12961 -3.18748 -3.38729
0.1 0.024528340000000003 5178.614409590277 2.04775706569921 2.9136900184148495 0.0 0.13 5.149992346780683 0.00 -2.56521 -2.11468 -3.18031 -3.38198
0.1 0.02452834 5158.744373785161 2.0438858989968653 2.9108844617449474 0.0 0.13 5.150010656144915 0.00 -2.55427 -2.09967 -3.17306 -3.37660
0.1 0.02452834 5138.928886574203 2.0399959396444416 2.9080903736116763 0.0 0.13 5.150029061215089 0.00 -2.54334 -2.08469 -3.16584 -3.37124
0.1 0.024528339999999996 5119.069000459294 2.0360135770032852 2.9053478453525816 0.0 0.13 5.150048093886477 0.00 -2.53230 -2.06952 -3.15850 -3.36581
0.1 0.02452834 5099.216826201521 2.031979636702102 2.90263340235103 0.0 0.13 5.150067478296879 0.00 -2.52107 -2.05412 -3.15097 -3.36022
0.1 0.02452834 5079.396047388459 2.0278767986531747 2.899972278919312 0.0 0.13 5.150087032935448 0.00 -2.50996 -2.03883 -3.14356 -3.35477
0.1 0.02452834 5059.530914467978 2.0235988610676743 2.8974446240982017 0.0 0.13 5.150107180461157 0.00 -2.49916 -2.02381 -3.13649 -3.34966
0.1 0.02452834 5039.58359314051 2.0191506485984334 2.8950321781649957 0.0 0.13 5.150127856952983 0.00 -2.48861 -2.00900 -3.12970 -3.34485
0.1 0.02452834 5019.721023182366 2.0145216264082033 2.8928026674901415 0.0 0.13 5.150148696365637 0.00 -2.47851 -1.99465 -3.12337 -3.34050
0.1 0.02452834 4999.981558639971 2.0097731623299744 2.8907082013447614 0.0 0.13 5.150169894448981 0.00 -2.46845 -1.98031 -3.11703 -3.33616
0.1 0.024528340000000003 4980.120567605908 2.0046855434141713 2.8888834527071365 0.0 0.13 5.150191445907275 0.00 -2.45882 -1.96633 -3.11113 -3.33228
0.1 0.024528340000000003 4960.668523465225 1.9995533088565676 2.8872189204714482 0.0 0.13 5.150213119068491 0.00 -2.44967 -1.95290 -3.10565 -3.32879
0.1 0.024528339999999996 4941.5092122051265 1.9944361700214683 2.8856155516934914 0.0 0.13 5.1502354565608695 0.00 -2.44073 -1.93969 -3.10039 -3.32548
0.1 0.02452834 4922.442351360703 1.989043633857399 2.88429409846256 0.0 0.13 5.150257874671409 0.00 -2.43251 -1.92718 -3.09583 -3.32288
0.1 0.02452834 4904.033241841633 1.9840755572362734 2.8827552614942835 0.0 0.13 5.150281830667418 0.00 -2.42389 -1.91442 -3.09077 -3.31971
0.1 0.02452834 4886.120932466065 1.9790585939753154 2.8814174646896076 0.0 0.13 5.150305716575045 0.00 -2.41557 -1.90193 -3.08595 -3.31675
0.1 0.02452834 4868.543781775731 1.9740974973980991 2.880120060286192 0.0 0.13 5.150329726167014 0.00 -2.40726 -1.88944 -3.08111 -3.31372
0.1 0.024528340000000003 4851.257763056816 1.9694340749373314 2.87860665123179 0.0 0.13 5.1503544600216715 0.00 -2.39847 -1.87655 -3.07574 -3.31014
0.1 0.02452834 4834.485976284536 1.964713766203991 2.877312787936869 0.0 0.13 5.150378301610162 -0.50 -2.39104 -1.86579 -3.07104 -3.30613
0.1 0.02452834 4818.123810870637 1.9601168741627157 2.8760222856415116 0.0 0.13 5.150402019697213 -0.50 -2.38337 -1.85456 -3.06631 -3.30257
0.1 0.02452834 4801.96729812974 1.9557011649742562 2.8746049904791837 0.0 0.13 5.150426028295542 -0.50 -2.37535 -1.84298 -3.06123 -3.29876
0.1 0.02452834 4785.864594358437 1.9512854148936838 2.8731876024801255 0.0 0.13 5.150450036451789 -0.50 -2.36728 -1.83133 -3.05613 -3.29495
0.1 0.024528340000000003 4770.273569746807 1.9469908901331967 2.871815652992425 0.0 0.13 5.150473848730898 -0.50 -2.35898 -1.81932 -3.05082 -3.29092
0.1 0.024528340000000003 4755.0113764707985 1.942885644314993 2.8703560320050148 0.0 0.13 5.150497986622847 -0.50 -2.35053 -1.80722 -3.04530 -3.28668
0.1 0.02452834 4739.797716268296 1.9387803621289779 2.8688963383343995 0.0 0.13 5.150522123816686 -0.50 -2.34205 -1.79510 -3.03976 -3.28243
0.1 0.024528340000000003 4724.6629358359705 1.9347084652203899 2.8674143834949395 0.0 0.13 5.150546508504866 -0.50 -2.33352 -1.78294 -3.03414 -3.27812
0.1 0.02452834 4709.798546010521 1.930734543582692 2.865916407643404 0.0 0.13 5.150571444355412 -0.50 -2.32500 -1.77085 -3.02850 -3.27377
0.1 0.024528340000000003 4695.18946236993 1.9267729037755197 2.8644833108712673 0.0 0.13 5.150596387370789 -0.50 -2.31669 -1.75903 -3.02302 -3.26958
0.1 0.024528340000000003 4680.603825154619 1.9227869619010884 2.8630664131454475 0.0 0.13 5.1506214818903375 -0.50 -2.30840 -1.74723 -3.01757 -3.26543
0.1 0.02452834 4665.894805961052 1.9186121188337495 2.8617757039387146 0.0 0.13 5.150647672166618 -0.50 -2.30001 -1.73508 -3.01213 -3.26130
0.1 0.02452834 4651.231849421 1.914437278932734 2.8604849312778415 0.0 0.13 5.150673861228101 -0.50 -2.29150 -1.72276 -3.00659 -3.25708
0.1 0.02452834 4636.726760710175 1.9102672223703991 2.859231288277132 0.0 0.13 5.150700415367212 -0.50 -2.28311 -1.71060 -3.00114 -3.25295
0.1 0.02452834 4621.685721041886 1.9053131719334517 2.858543308292787 0.0 0.13 5.150728260487135 -0.50 -2.27592 -1.69950 -2.99700 -3.25017
0.1 0.02452834 4606.6586554531605 1.90031592652149 2.8578853982788566 0.0 0.13 5.150756157834985 -0.50 -2.26877 -1.68845 -2.99289 -3.24744
0.1 0.02452834 4591.680254866424 1.895318691600811 2.8572274040865526 0.0 0.13 5.150784053420255 -0.50 -2.26160 -1.67739 -2.98877 -3.24469
0.1 0.024528340000000003 4576.006752230353 1.8890076733026602 2.8576010129136207 0.0 0.13 5.150813857363009 -0.50 -2.25673 -1.66846 -2.98708 -3.24442
0.1 0.024528340000000003 4560.308665591951 1.88241455296363 2.858227111283314 0.0 0.13 5.15084522027008 -0.50 -2.25212 -1.65955 -2.98575 -3.24450
0.1 0.02452834 4544.664313872172 1.8758214825624417 2.8588531145321547 0.0 0.13 5.150876580863261 -0.50 -2.24603 -1.64518 -2.98593 -3.24994
0.1 0.02452834 4528.739468504598 1.8671467111473656 2.8614326803040964 0.0 0.13 5.150908468567004 -0.50 -2.24602 -1.64040 -2.98948 -3.25505
0.1 0.02452834 4512.864824400241 1.858418486338356 2.8640635557089174 0.0 0.13 5.150940502948595 -0.50 -2.24611 -1.63574 -2.99313 -3.26028
0.1 0.02452834 4497.239579680525 1.849491043607882 2.8669686248031536 0.0 0.13 5.150974084322389 -0.50 -2.24696 -1.63192 -2.99748 -3.26617
0.1 0.024528340000000003 4482.649084490044 1.8390520463058502 2.8717651791823355 0.0 0.13 5.151005873151425 -0.50 -2.25296 -1.63358 -3.00672 -3.27680
0.1 0.02452834 4468.105718836297 1.8286130295509389 2.876561672394167 0.0 0.13 5.151037659064151 -0.50 -2.25894 -1.63524 -3.01594 -3.28741
0.1 0.02452834 4453.621205991211 1.818175528498869 2.8813613003172507 0.0 0.13 5.1510706094394925 -0.50 -2.26444 -1.63604 -3.02481 -3.29776
0.1 0.02452834 4441.026735929563 1.8069997092876076 2.8876202043479275 0.0 0.13 5.151101942934742 -0.50 -2.27438 -1.64191 -3.03768 -3.31185
0.1 0.024528339999999996 4428.542641311662 1.795797300379548 2.8939350543455498 0.0 0.13 5.151133640964235 -0.50 -2.28449 -1.64800 -3.05068 -3.32606
0.1 0.02452834 4416.10502731019 1.7845964100488378 2.9002529656742144 0.0 0.13 5.151166537190924 -0.50 -2.29459 -1.65411 -3.06366 -3.34026
0.1 0.02452834 4404.192554311174 1.7733406143676154 2.9068191661368457 0.0 0.13 5.151199583466669 -0.50 -2.30554 -1.66126 -3.07735 -3.35509
0.1 0.02452834 4393.277339009216 1.7619709422043182 2.9138809287482945 0.0 0.13 5.151232761040862 -0.50 -2.31817 -1.67044 -3.09247 -3.37123
0.1 0.02452834 4382.394259353093 1.7506019213472266 2.9209440755168856 0.0 0.13 5.151266179639399 -0.50 -2.33079 -1.67964 -3.10757 -3.38735
0.1 0.024528340000000003 4371.556562453424 1.7392352902635617 2.928012332242457 0.0 0.13 5.151301730839866 -0.50 -2.34343 -1.68888 -3.12267 -3.40347
0.1 0.02452834 4360.859527688837 1.7278683299384057 2.935126291696451 0.0 0.13 5.1513374884302845 -0.50 -2.35602 -1.69801 -3.13774 -3.41960
0.1 0.024528340000000003 4351.1477045392785 1.7165068872536087 2.942617711442114 0.0 0.13 5.151373846865802 -0.50 -2.36977 -1.70846 -3.15377 -3.43663
0.1 0.02452834 4341.532743231873 1.7051455177932036 2.95013920730948 0.0 0.13 5.151410722807384 -0.50 -2.38362 -1.71907 -3.16988 -3.45373
0.1 0.024528340000000003 4331.933196196972 1.6937830410284953 2.9576595503994 0.0 0.13 5.151448502705587 -0.50 -2.39747 -1.72970 -3.18597 -3.47080
0.1 0.02452834 4322.376867892902 1.6824238889363232 2.9651854491324396 0.0 0.13 5.151486782209894 -0.50 -2.41133 -1.74038 -3.20206 -3.48786
0.1 0.024528340000000003 4313.156345153306 1.6710871036069126 2.972815787613646 0.0 0.13 5.151525593168399 -0.50 -2.42561 -1.75162 -3.21848 -3.50520
0.1 0.02452834 4304.26661133513 1.6597707027061523 2.9805513666663686 0.0 0.13 5.151565014491768 -0.50 -2.44031 -1.76342 -3.23524 -3.52283
0.1 0.02452834 4295.414213076039 1.6484572505139359 2.9882917064287646 0.0 0.13 5.151604681300417 -0.50 -2.45503 -1.77526 -3.25200 -3.54045
0.1 0.024528340000000003 4286.599942839221 1.6371469492367243 2.9960369843729904 0.0 0.13 5.151644545598326 -0.50 -2.46977 -1.78715 -3.26876 -3.55807
0.1 0.02452834 4277.816471833724 1.6258386445681723 3.003785441608572 0.0 0.13 5.15168457583985 -0.50 -2.48451 -1.79907 -3.28552 -3.57568
0.1 0.02452834 4269.281434891245 1.6145532506888454 3.011604863089285 0.0 0.13 5.151725825712394 -0.50 -2.49955 -1.81139 -3.30251 -3.59348
0.1 0.02452834 4260.902874932146 1.6032805449245953 3.0194685174031033 0.0 0.13 5.151767857541922 -0.50 -2.51450 -1.82349 -3.31945 -3.61134
0.1 0.02452834 4252.586201885671 1.5920154095607264 3.0273431663666575 0.0 0.13 5.151809964561124 -0.50 -2.52930 -1.83535 -3.33630 -3.62917
0.1 0.024528340000000003 4244.306934634233 1.5807537110142218 3.035223052414842 0.0 0.13 5.151852154764702 -0.50 -2.54414 -1.84728 -3.35316 -3.64700
0.1 0.024528340000000003 4236.030014329676 1.5694890962641237 3.043100222603051 0.0 0.13 5.151894512216498 -0.50 -2.55896 -1.85923 -3.37000 -3.66479
0.1 0.024528340000000003 4227.921611561333 1.5582421419160413 3.051022597593584 0.0 0.13 5.1519399121510725 -0.50 -2.57398 -1.87146 -3.38699 -3.68270
0.1 0.02452834 4219.894146857879 1.5470052096683438 3.0589619445397944 0.0 0.13 5.151986101998528 -0.50 -2.58908 -1.88383 -3.40403 -3.70064
0.1 0.024528340000000003 4211.978391900638 1.535784943882412 3.0669244282676775 0.0 0.13 5.15203249725113 -0.50 -2.60430 -1.89638 -3.42115 -3.71863
0.1 0.02452834 4204.097274019501 1.524568138758262 3.074891647441018 0.0 0.13 5.1520790950996735 -0.50 -2.61954 -1.90899 -3.43828 -3.73661
0.1 0.024528340000000003 4196.209747118698 1.5133445458366817 3.0828572397880722 0.0 0.13 5.152129731358054 -0.50 -2.63476 -1.92159 -3.45538 -3.75456
0.1 0.02452834 4188.422880401211 1.5021339101597722 3.0908456925401353 0.0 0.13 5.15218283071006 -0.50 -2.65008 -1.93436 -3.47256 -3.77256
0.1 0.02452834 4180.747224759209 1.490940683535754 3.098856968598821 0.0 0.13 5.152236162957026 -1.00 -2.66550 -1.94662 -3.49015 -3.79124
0.1 0.024528340000000003 4173.091314466987 1.4797484909676741 3.1068697009281263 0.0 0.13 5.1522910230130945 -1.00 -2.68092 -1.95873 -3.50783 -3.81007
0.1 0.024528339999999996 4165.389563762799 1.4685411329103668 3.1148731830801157 0.0 0.13 5.152352343445108 -1.00 -2.69606 -1.97035 -3.52531 -3.82882
0.1 0.02452834 4157.740386386483 1.4573406880811153 3.1228857941835284 0.0 0.13 5.15241390214656 -1.00 -2.71094 -1.98152 -3.54263 -3.84755
0.1 0.02452834 4150.1161529221245 1.4461430071085117 3.1309005824422766 0.0 0.13 5.152479953670728 -1.00 -2.72583 -1.99271 -3.55997 -3.86629
0.1 0.024528340000000003 4142.537398008388 1.4349501901382378 3.1389240644770195 0.0 0.13 5.152550237547818 -1.00 -2.74077 -2.00397 -3.57733 -3.88505
0.1 0.02452834 4135.099195927594 1.4237737246582178 3.1469847357522944 0.0 0.13 5.152624129367768 -1.00 -2.75589 -2.01546 -3.59483 -3.90392
0.1 0.02452834 4127.7760968940765 1.412611720647718 3.155074140037667 0.0 0.13 5.15270243727245 -1.00 -2.77116 -2.02715 -3.61244 -3.92288
0.1 0.024528340000000003 4120.358523012449 1.4014320612127928 3.1631362920288857 0.0 0.13 5.152785276398425 -1.00 -2.78628 -2.03865 -3.62995 -3.94174
0.1 0.024528340000000003 4112.9551204802365 1.3902512032681418 3.171200201097331 0.0 0.13 5.152870680733295 -1.00 -2.80141 -2.05015 -3.64745 -3.96062
0.1 0.02452834 4105.67659042243 1.379088416095259 3.179293534403739 0.0 0.13 5.152959531964851 -1.00 -2.81668 -2.06185 -3.66507 -3.97958
0.1 0.024528340000000003 4098.603475379218 1.367958943510367 3.18743539711662 0.0 0.13 5.15305086032374 -1.00 -2.83221 -2.07389 -3.68288 -3.99870
0.1 0.02452834 4091.2605717771335 1.3567781863053856 3.1955089340000375 0.0 0.13 5.153143782790854 -1.00 -2.84738 -2.08544 -3.70041 -4.01759
0.1 0.024528340000000003 4083.911897947279 1.3455913688694523 3.2035805583425683 0.0 0.13 5.153237702987776 -1.00 -2.86252 -2.09696 -3.71793 -4.03648
0.1 0.02452834 4076.7152231298305 1.3344277133612266 3.211688259910964 0.0 0.13 5.153332660154806 -1.00 -2.87786 -2.10873 -3.73559 -4.05547
0.1 0.02452834 4069.551682945217 1.323273049194779 3.2197957994417337 0.0 0.13 5.153428704763058 -1.00 -2.89281 -2.11980 -3.75301 -4.07442
0.1 0.02452834 4062.544415020268 1.3121396718896716 3.2279435768093316 0.0 0.13 5.153525652545037 -1.00 -2.90770 -2.13067 -3.77043 -4.09346
0.1 0.024528340000000003 4055.4643033011 1.3009888028151928 3.236072523022738 0.0 0.13 5.153623366098188 -1.00 -2.92249 -2.14139 -3.78776 -4.11244
0.1 0.024528340000000003 4048.3035255546206 1.2898210884197967 3.2441784975148162 0.0 0.13 5.153722012641046 -1.00 -2.93714 -2.15192 -3.80499 -4.13134
0.1 0.02452834 4041.2253167871213 1.2786665614750294 3.2523015096495063 0.0 0.13 5.153822694147223 -1.00 -2.95190 -2.16259 -3.82229 -4.15029
0.1 0.024528340000000003 4034.0841981748517 1.267498394244336 3.2604061318682973 0.0 0.13 5.153927999222252 -1.00 -2.96655 -2.17313 -3.83952 -4.16918
0.1 0.024528340000000003 4027.150616450877 1.2563589254183494 3.2685675728014245 0.0 0.13 5.154050448742648 -1.00 -2.98151 -2.18408 -3.85697 -4.18825
0.1 0.024528340000000003 4020.3232853773006 1.2452207146397865 3.2767743680023145 0.0 0.13 5.154242051560836 -1.00 -2.99665 -2.19527 -3.87458 -4.20744
0.1 0.024528340000000003 4014.925305915461 1.2362893204906709 3.2834022452985905 0.0 0.13 5.154603828611127 -1.00 -3.00898 -2.20446 -3.88885 -4.22296
0.1 0.02452834 4009.743650534114 1.227811934329525 3.2896627031137524 0.0 0.13 5.154918368600068 -1.00 -3.02054 -2.21302 -3.90229 -4.23759
0.1 0.02452834 4004.5494470127173 1.219252847343081 3.2960059877408825 0.0 0.13 5.155345146191462 -1.00 -3.03231 -2.22177 -3.91593 -4.25243
0.1 0.02452834 4001.806661941266 1.2140117639437378 3.300102771331954 0.0 0.13 5.1558896684357265 -1.00 -3.04039 -2.22824 -3.92501 -4.26213
0.1 0.02452834 3999.0706118646785 1.2088245840763956 3.304142585930627 0.0 0.13 5.156372920388774 -1.00 -3.04834 -2.23457 -3.93395 -4.27169
0.1 0.02452834 3996.236468162281 1.203620128875543 3.3081545501155403 0.0 0.13 5.15683637563717 -1.00 -3.05613 -2.24071 -3.94277 -4.28116
0.1 0.024528339999999996 3993.437105093508 1.1984322491046056 3.3121614870888543 0.0 0.13 5.157267743717615 -1.00 -3.06394 -2.24688 -3.95160 -4.29062
0.1 0.024528340000000003 3990.6548872109925 1.193259359135659 3.3161581898410257 0.0 0.13 5.157677108519671 -1.00 -3.07174 -2.25304 -3.96040 -4.30006
