# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
1.0 0.02329198 7713.135713705001 3.638874030505847 1.6403334862935939 0.0 0.11 2.1756283790141167 1.00 0.54363 0.64057 0.36451 0.33101
1.0 0.023291980000000004 7694.605186913736 3.635992544524241 1.6390394653232505 0.0 0.11 2.1756433236193686 1.00 0.54592 0.64451 0.36401 0.32956
1.0 0.02329198 7676.07318677558 3.6329954541043783 1.6378506792988334 0.0 0.11 2.1756584624454587 1.00 0.54795 0.64818 0.36324 0.32784
1.0 0.02329198 7657.482436914718 3.629748218263526 1.6368886704493009 0.0 0.11 2.175674024688243 1.00 0.54939 0.65127 0.36188 0.32553
1.0 0.02329198 7638.940930371209 3.6265020768742566 1.635926525456079 0.0 0.11 2.175689582171161 1.00 0.55083 0.65437 0.36051 0.32321
1.0 0.02329198 7620.44852552662 3.6232570294345243 1.63496424438162 0.0 0.11 2.175705134896396 1.00 0.55228 0.65747 0.35914 0.32090
1.0 0.023291980000000004 7602.003047818011 3.620010767978097 1.6340036702751375 0.0 0.11 2.1757206838282377 1.00 0.55371 0.66057 0.35777 0.31858
1.0 0.02329198 7583.570450986544 3.6167247038805264 1.6330756242319546 0.0 0.11 2.1757362450557314 1.00 0.55509 0.66361 0.35633 0.31619
1.0 0.02329198 7565.201229756524 3.6132632225674595 1.6323274949693667 0.0 0.11 2.175752837534085 1.00 0.55617 0.66635 0.35464 0.31355
1.0 0.023291979999999997 7546.743331454896 3.6094756314594987 1.6318749665030845 0.0 0.11 2.1757701507269913 1.00 0.55649 0.66836 0.35219 0.31013
1.0 0.02329198 7528.147251820761 3.605263244453721 1.6318050639313408 0.0 0.11 2.175788008246192 1.00 0.55584 0.66939 0.34874 0.30572
1.0 0.02329198 7509.60162450568 3.601052138467479 1.6317349498724774 0.0 0.11 2.1758058590185545 1.00 0.55518 0.67043 0.34529 0.30130
1.0 0.02329198 7491.112747308331 3.596829101236108 1.6316794170690985 0.0 0.11 2.17582412802917 1.00 0.55449 0.67143 0.34180 0.29685
1.0 0.023291979999999997 7472.689072349246 3.592576916383729 1.631657804227374 0.0 0.11 2.1758433708309672 1.00 0.55372 0.67235 0.33823 0.29232
1.0 0.023291980000000004 7454.31562321673 3.588326180588185 1.6316358857125208 0.0 0.11 2.1758626041284743 1.00 0.55295 0.67327 0.33465 0.28779
1.0 0.02329198 7435.992248589872 3.5840768927761766 1.6316136617509478 0.0 0.11 2.1758818279287313 1.00 0.55217 0.67419 0.33108 0.28325
1.0 0.023291979999999997 7417.704626397838 3.5798137048990974 1.6316033245161017 0.0 0.11 2.1759018556900336 1.00 0.55137 0.67509 0.32747 0.27869
1.0 0.02329198 7399.460245997091 3.5755585675432013 1.6315846899449293 0.0 0.11 2.175922680097416 1.00 0.55071 0.67613 0.32403 0.27428
1.0 0.023291979999999997 7381.266035748501 3.5713050118725707 1.6315657176427505 0.0 0.11 2.17594349142927 1.00 0.55009 0.67722 0.32065 0.26993
1.0 0.02329198 7363.123423155171 3.567020106482875 1.6315798254495466 0.0 0.11 2.1759648552738717 1.00 0.54939 0.67823 0.31719 0.26550
1.0 0.023291980000000004 7345.029938636234 3.562729765275279 1.631600742755195 0.0 0.11 2.1759877072456417 1.00 0.54867 0.67923 0.31370 0.26104
1.0 0.02329198 7327.01413230448 3.558115481277244 1.6319537617456195 0.0 0.11 2.1760119539791956 1.00 0.54712 0.67938 0.30939 0.25577
1.0 0.02329198 7309.04990148997 3.5535075596646286 1.6323022451430753 0.0 0.11 2.1760365537982005 1.00 0.54558 0.67954 0.30509 0.25051
1.0 0.023291979999999997 7291.137444617655 3.548939353330655 1.632613030880092 0.0 0.11 2.1760620271475313 1.00 0.54413 0.67980 0.30088 0.24534
1.0 0.02329198 7273.280079662848 3.5443463562238815 1.6329513219519365 0.0 0.11 2.176087703335632 1.00 0.54261 0.68000 0.29661 0.24011
1.0 0.023291979999999997 7255.476815922294 3.539784128265029 1.6332614546932078 0.0 0.11 2.176114013854986 1.00 0.54117 0.68026 0.29240 0.23494
1.0 0.02329198 7237.726032493908 3.5352404934431667 1.6335552043294945 0.0 0.11 2.1761406848203206 1.00 0.53986 0.68067 0.28836 0.22995
1.0 0.023291979999999997 7220.026822298678 3.530705312076866 1.6338424877542344 0.0 0.11 2.176167492291189 1.00 0.53871 0.68127 0.28454 0.22519
1.0 0.023291980000000004 7202.397424326493 3.5261805188488164 1.6341260805675757 0.0 0.11 2.1761957835056793 1.00 0.53758 0.68187 0.28073 0.22044
1.0 0.02329198 7184.819443175524 3.5216547619124885 1.6344126727038009 0.0 0.11 2.1762241332477057 1.00 0.53644 0.68247 0.27691 0.21569
1.0 0.02329198 7167.324814576481 3.5171103342281236 1.6347280723339204 0.0 0.11 2.1762541380420743 1.00 0.53523 0.68300 0.27303 0.21087
1.0 0.02329198 7149.902738317383 3.5125293752405398 1.6350874713125974 0.0 0.11 2.17628509091747 1.00 0.53391 0.68342 0.26904 0.20595
1.0 0.02329198 7132.536463874183 3.5079683552203607 1.6354302779292318 0.0 0.11 2.176316390686389 1.00 0.53263 0.68388 0.26509 0.20107
1.0 0.023291979999999997 7115.222908053768 3.503417890597375 1.6357651333451653 0.0 0.11 2.1763478456755547 1.00 0.53138 0.68436 0.26117 0.19621
1.0 0.023291980000000004 7097.964429176009 3.4988831766757293 1.6360874918318038 0.0 0.11 2.1763795901137732 1.00 0.53016 0.68488 0.25728 0.19139
1.0 0.023291979999999997 7080.763405827442 3.4943767764350895 1.6363856354778021 0.0 0.11 2.176412675843401 1.00 0.52901 0.68546 0.25347 0.18662
1.0 0.023291980000000004 7063.61850404817 3.4898864187488754 1.6366713837179778 0.0 0.11 2.1764462462449057 1.00 0.52799 0.68619 0.24982 0.18202
1.0 0.02329198 7046.529593474188 3.4854120994859783 1.6369447264646848 0.0 0.11 2.176480141773692 1.00 0.52701 0.68697 0.24620 0.17748
1.0 0.02329198 7029.493517464559 3.4809767896639023 1.6371821215293663 0.0 0.11 2.1765151273371877 1.00 0.52612 0.68785 0.24268 0.17302
1.0 0.02329198 7012.510850750402 3.4765811878022683 1.6373830606181021 0.0 0.11 2.176551215240351 1.00 0.52533 0.68882 0.23925 0.16866
1.0 0.02329198 6995.5838818423135 3.4722129365974927 1.6375604154440415 0.0 0.11 2.1765879104972057 1.00 0.52459 0.68985 0.23588 0.16436
1.0 0.02329198 6978.712866672081 3.467881324944076 1.6377050800704431 0.0 0.11 2.176625548137765 1.00 0.52394 0.69096 0.23259 0.16014
1.0 0.023291980000000004 6961.9007576069835 3.4635702922066236 1.6378337612621592 0.0 0.11 2.1766634364993225 1.00 0.52333 0.69212 0.22934 0.15596
1.0 0.02329198 6945.143547844449 3.459273469261171 1.637951887717203 0.0 0.11 2.1767015950825512 1.00 0.52275 0.69330 0.22612 0.15182
1.0 0.02329198 6928.449813922273 3.4550086056667295 1.6380439775757916 0.0 0.11 2.1767403442160744 1.00 0.52224 0.69456 0.22297 0.14774
1.0 0.023291980000000004 6911.804035151585 3.450812200436575 1.6380698285075392 0.0 0.11 2.1767803375840464 1.00 0.52194 0.69603 0.22004 0.14389
1.0 0.023291979999999997 6895.227436690141 3.446710280615993 1.6380089093946706 0.0 0.11 2.1768221322990233 1.00 0.52191 0.69781 0.21740 0.14035
1.0 0.02329198 6878.706306421484 3.4426256486690763 1.6379347269920106 0.0 0.11 2.1768642032950156 1.00 0.52193 0.69962 0.21481 0.13685
1.0 0.023291980000000004 6862.256612319107 3.438578240365127 1.6378314777144487 0.0 0.11 2.176906733713882 1.00 0.52201 0.70150 0.21229 0.13343
1.0 0.02329198 6845.882043169052 3.4345680866963377 1.6377002199143547 0.0 0.11 2.1769500730028355 1.00 0.52217 0.70345 0.20984 0.13009
1.0 0.023291979999999997 6829.594677438168 3.4306260041918137 1.6375134922494072 0.0 0.11 2.1769951793152544 1.00 0.52248 0.70555 0.20754 0.12690
1.0 0.02329198 6813.38522627237 3.426772377471331 1.6372484652351669 0.0 0.11 2.1770411667704237 1.00 0.52298 0.70784 0.20545 0.12391
1.0 0.02329198 6797.243386828047 3.422991929431947 1.6369179123062756 0.0 0.11 2.1770881740855983 1.00 0.52365 0.71029 0.20352 0.12109
1.0 0.02329198 6781.186780368861 3.4192614180707457 1.636549517269403 0.0 0.11 2.177135436117975 1.00 0.52441 0.71284 0.20169 0.11837
1.0 0.02329198 6765.234785678568 3.4156089229157875 1.6361204836616743 0.0 0.11 2.1771839860224533 1.00 0.52534 0.71554 0.20003 0.11582
1.0 0.02329198 6749.357613958986 3.411992518087577 1.6356649977423703 0.0 0.11 2.177232737127057 1.00 0.52645 0.71849 0.19860 0.11355
1.0 0.02329198 6733.533274553873 3.40839669759968 1.635192698130164 0.0 0.11 2.1772802504947273 1.00 0.52766 0.72154 0.19729 0.11140
1.0 0.02329198 6717.801796774757 3.4049164973133723 1.6346195228287264 0.0 0.11 2.1773293640892653 1.00 0.52913 0.72485 0.19623 0.10952
1.0 0.02329198 6702.173020622928 3.4015092870732735 1.6339905804422261 0.0 0.11 2.177379117835952 1.00 0.53074 0.72829 0.19533 0.10779
1.0 0.023291979999999997 6686.638334287678 3.3981557232906496 1.6333229169005015 0.0 0.11 2.1774285110203953 1.00 0.53244 0.73183 0.19453 0.10617
1.0 0.02329198 6671.16810262574 3.3948238109053963 1.6326409844104295 0.0 0.11 2.1774777745105434 1.00 0.53419 0.73541 0.19377 0.10459
1.0 0.023291980000000004 6655.84830716609 3.391602789131494 1.6318781774713846 0.0 0.11 2.1775275117854966 1.00 0.53614 0.73917 0.19324 0.10324
1.0 0.02329198 6640.602540477923 3.388450470354977 1.6310570114705767 0.0 0.11 2.177578133350925 1.00 0.53824 0.74309 0.19285 0.10204
1.0 0.02329198 6625.467550353247 3.3853728766747033 1.6301809224407595 0.0 0.11 2.1776283174185953 1.00 0.54048 0.74713 0.19261 0.10099
1.0 0.023291979999999997 6610.411039046093 3.3823345757790255 1.6292771632140768 0.0 0.11 2.1776788189811276 1.00 0.54279 0.75124 0.19246 0.10002
1.0 0.02329198 6595.45816002673 3.3793533003649983 1.6283345405552807 0.0 0.11 2.1777287112240753 1.00 0.54525 0.75552 0.19247 0.09925
1.0 0.02329198 6580.5744401535785 3.376394959082545 1.6273782644210315 0.0 0.11 2.17777836646618 1.00 0.54776 0.75986 0.19255 0.09854
1.0 0.023291980000000004 6565.845253019098 3.373576048560993 1.6263147850332267 0.0 0.11 2.1778291798522784 1.00 0.55055 0.76445 0.19292 0.09812
1.0 0.02329198 6551.169757283825 3.370769915131124 1.6252440782770086 0.0 0.11 2.1778802667851984 1.00 0.55335 0.76906 0.19331 0.09773
1.0 0.02329198 6536.637111981212 3.3680476384804923 1.6241184797470574 0.0 0.11 2.177929945525274 1.00 0.55629 0.77380 0.19385 0.09749
1.0 0.023291979999999997 6522.153793182912 3.3653382196075063 1.6229846468918785 0.0 0.11 2.1779799690049986 1.00 0.55926 0.77856 0.19442 0.09728
1.0 0.023291979999999997 6507.799671796305 3.3627055632048357 1.6217998936437088 0.0 0.11 2.1780295963424763 1.00 0.56235 0.78343 0.19513 0.09722
1.0 0.02329198 6493.538642831148 3.3601428250366623 1.6205617553331275 0.0 0.11 2.178079623322684 0.50 0.56552 0.78845 0.19583 0.09711
1.0 0.023291979999999997 6479.3351106248365 3.3575970563090003 1.619313704176162 0.0 0.11 2.1781297551721104 0.50 0.56864 0.79351 0.19640 0.09680
1.0 0.023291979999999997 6465.277325537504 3.3551284100148937 1.61801915968376 0.0 0.11 2.178178971263542 0.50 0.57189 0.79867 0.19710 0.09664
1.0 0.02329198 6451.2634837772175 3.352671753999576 1.616716240999474 0.0 0.11 2.1782281650787345 0.50 0.57521 0.80393 0.19790 0.09657
1.0 0.02329198 6437.324471839337 3.3502630764740213 1.615377338106117 0.0 0.11 2.1782773473799515 0.50 0.57871 0.80940 0.19891 0.09673
1.0 0.02329198 6423.520718985134 3.3479320529956484 1.6139891378893392 0.0 0.11 2.178326143791099 0.50 0.58234 0.81498 0.20007 0.09703
1.0 0.02329198 6409.761744391039 3.345611866711528 1.6125942502982296 0.0 0.11 2.178375121039324 0.50 0.58598 0.82058 0.20125 0.09735
1.0 0.02329198 6396.050565428321 3.343298738628949 1.6111972500457215 0.0 0.11 2.1784239363791924 0.50 0.58964 0.82618 0.20244 0.09769
1.0 0.02329198 6382.470183083468 3.341062498633209 1.6097507958576014 0.0 0.11 2.178471853057431 0.50 0.59343 0.83190 0.20378 0.09816
1.0 0.023291980000000004 6368.9303911471325 3.338849699746536 1.6082841052774501 0.0 0.11 2.178519775991146 0.50 0.59727 0.83768 0.20517 0.09869
1.0 0.02329198 6355.430669676671 3.336641518098458 1.6068159258157986 0.0 0.11 2.178567827999062 0.50 0.60112 0.84346 0.20658 0.09922
1.0 0.023291980000000004 6342.027319001777 3.334481701764515 1.605317998235951 0.0 0.11 2.178616158097782 0.50 0.60504 0.84931 0.20807 0.09985
1.0 0.02329198 6328.676419336247 3.3323324186140075 1.6038161441753729 0.0 0.11 2.17866433689055 0.50 0.60898 0.85517 0.20959 0.10049
1.0 0.023291979999999997 6315.359017568926 3.330209099749831 1.6022896783811011 0.0 0.11 2.178711880041574 0.50 0.61299 0.86110 0.21117 0.10119
1.0 0.023291980000000004 6302.0695092162105 3.328085753570797 1.6007631096505737 0.0 0.11 2.1787589510252214 0.50 0.61708 0.86714 0.21284 0.10197
1.0 0.02329198 6288.761536591946 3.3259281082073597 1.5992580110887038 0.0 0.11 2.1788060017108846 0.50 0.62117 0.87321 0.21453 0.10277
1.0 0.02329198 6275.51790231226 3.323803911922825 1.5977295933719506 0.0 0.11 2.178853545611655 0.50 0.62533 0.87934 0.21629 0.10363
1.0 0.02329198 6262.31185880783 3.321693395868014 1.5961901825231193 0.0 0.11 2.1789010592376283 0.50 0.62952 0.88550 0.21809 0.10452
1.0 0.023291979999999997 6249.1073649156 3.319574947274429 1.594651369201193 0.0 0.11 2.178948363268895 0.50 0.63372 0.89167 0.21988 0.10541
1.0 0.023291979999999997 6235.80281743655 3.317369332839105 1.5931640704445056 0.0 0.11 2.1789955592922485 0.50 0.63779 0.89773 0.22153 0.10613
1.0 0.023291980000000004 6222.530783065784 3.3151615052270196 1.5916801228734452 0.0 0.11 2.179042600366363 0.50 0.64186 0.90379 0.22318 0.10686
1.0 0.02329198 6209.303123835947 3.3129666165196294 1.5901877414056858 0.0 0.11 2.1790896089695044 0.50 0.64595 0.90988 0.22486 0.10760
1.0 0.023291980000000004 6195.941393420105 3.310669731915867 1.5887520672545412 0.0 0.11 2.1791375320074207 0.50 0.64992 0.91585 0.22638 0.10817
1.0 0.023291979999999997 6182.447240760288 3.308242692126532 1.5874014349483605 0.0 0.11 2.1791863128875195 0.50 0.65367 0.92164 0.22766 0.10850
1.0 0.02329198 6169.000498532566 3.3058294288538215 1.5860420614484076 0.0 0.11 2.1792348906127645 0.50 0.65746 0.92746 0.22898 0.10885
1.0 0.02329198 6155.478936772458 3.303299284081124 1.5847703079836546 0.0 0.11 2.1792839983656425 0.50 0.66110 0.93317 0.23017 0.10907
1.0 0.02329198 6141.619700793699 3.3003807006229575 1.5837835376415104 0.0 0.11 2.179335295576801 0.50 0.66407 0.93827 0.23063 0.10854
1.0 0.02329198 6127.812699791611 3.2974873879089746 1.5827773963535146 0.0 0.11 2.1793862986931503 0.50 0.66710 0.94342 0.23115 0.10807
1.0 0.023291980000000004 6113.99121452624 3.294280969384868 1.5820716259090868 0.0 0.11 2.179438291030103 0.50 0.66938 0.94783 0.23092 0.10684
1.0 0.023291980000000004 6100.13412475084 3.290693872396396 1.581727802152622 0.0 0.11 2.1794916943637936 0.50 0.67075 0.95134 0.22978 0.10470
1.0 0.023291979999999997 6086.343079215207 3.287125879337205 1.5813747062161871 0.0 0.11 2.179544820252625 0.50 0.67216 0.95487 0.22868 0.10259
1.0 0.02329198 6073.207274139734 3.2831868113579654 1.5815711206155316 0.0 0.11 2.1795974992966256 0.50 0.67217 0.95691 0.22631 0.09925
1.0 0.02329198 6060.108524410063 3.2792568573555703 1.5817608849076197 0.0 0.11 2.179650023624139 0.50 0.67220 0.95896 0.22395 0.09593
1.0 0.023291979999999997 6047.4086849215655 3.275288922235925 1.582094923018086 0.0 0.11 2.1797016305510337 0.50 0.67186 0.96059 0.22130 0.09234
1.0 0.02329198 6035.144234579424 3.2712912367596747 1.5825761363946833 0.0 0.11 2.179752039763971 0.50 0.67114 0.96177 0.21835 0.08847
1.0 0.02329198 6022.925908775852 3.2673357731111565 1.583021276649633 0.0 0.11 2.179802563154562 0.50 0.67056 0.96311 0.21554 0.08473
1.0 0.02329198 6011.086826844084 3.263406610377972 1.5835424277017784 0.0 0.11 2.179852390964983 0.50 0.66993 0.96440 0.21274 0.08099
1.0 0.023291979999999997 5999.42394427433 3.2595132854334246 1.5840718706748422 0.0 0.11 2.1799014571211157 0.50 0.66928 0.96565 0.20996 0.07725
1.0 0.02329198 5987.788503569936 3.2556318317109185 1.5845908112795557 0.0 0.11 2.1799503852397875 0.50 0.66867 0.96693 0.20720 0.07353
1.0 0.023291979999999997 5976.457647887549 3.251790403377349 1.585151611309989 0.0 0.11 2.1799988702937707 0.50 0.66793 0.96805 0.20437 0.06977
1.0 0.02329198 5965.226067872988 3.248010098387083 1.5856739070156107 0.0 0.11 2.1800471359234774 0.50 0.66729 0.96926 0.20165 0.06612
1.0 0.02329198 5954.035607929098 3.244259197376267 1.5861725704444314 0.0 0.11 2.1800950770190415 0.50 0.66672 0.97052 0.19900 0.06253
1.0 0.02329198 5943.061548489447 3.2405388719187616 1.5866977211923399 0.0 0.11 2.180142728012606 0.50 0.66607 0.97168 0.19631 0.05891
1.0 0.023291980000000004 5932.115549192446 3.2368280035241246 1.5872156853249355 0.0 0.11 2.1801902616647517 0.50 0.66544 0.97286 0.19364 0.05531
1.0 0.023291979999999997 5921.23905197126 3.2331829078384433 1.5876822954415868 0.0 0.11 2.180237496632912 0.50 0.66494 0.97416 0.19111 0.05185
1.0 0.02329198 5910.513124639819 3.2295840591422103 1.588140967644912 0.0 0.11 2.180284306291961 0.50 0.66446 0.97546 0.18862 0.04843
1.0 0.023291979999999997 5899.806695402681 3.225993769815564 1.588591085098497 0.0 0.11 2.1803310380257064 0.50 0.66400 0.97678 0.18615 0.04504
1.0 0.023291979999999997 5889.152204825219 3.222414933772547 1.5890393322231253 0.0 0.11 2.180377688778138 0.50 0.66355 0.97811 0.18369 0.04165
1.0 0.023291979999999997 5878.59748115224 3.2188992192779438 1.5894481992140335 0.0 0.11 2.1804240816839493 0.50 0.66328 0.97957 0.18151 0.03858
1.0 0.02329198 5868.097304833697 3.2154486761728513 1.5898024348926203 0.0 0.11 2.1804704435165285 0.50 0.66315 0.98117 0.17949 0.03568
1.0 0.023291980000000004 5857.675426777424 3.212014229505603 1.5901582091581727 0.0 0.11 2.1805166845488633 0.50 0.66302 0.98275 0.17747 0.03279
1.0 0.023291980000000004 5847.286011968814 3.208591080116464 1.5905068113655578 0.0 0.11 2.18056282303 0.50 0.66292 0.98436 0.17548 0.02992
1.0 0.023291980000000004 5836.933222151263 3.205190741542225 1.5908379666332153 0.0 0.11 2.1806086988810507 0.50 0.66286 0.98600 0.17355 0.02711
1.0 0.023291979999999997 5826.680643531664 3.2019095410498473 1.591074431231516 0.0 0.11 2.1806547335571427 0.50 0.66304 0.98788 0.17186 0.02455
1.0 0.023291980000000004 5816.444001871691 3.1986354022505536 1.5913032034622772 0.0 0.11 2.1807007094092516 0.50 0.66324 0.98977 0.17020 0.02201
1.0 0.02329198 5806.261116570347 3.1953770836510236 1.5915268172413128 0.0 0.11 2.180746480872618 0.50 0.66346 0.99168 0.16857 0.01950
1.0 0.02329198 5796.096629966855 3.1921255497994068 1.5917438075142618 0.0 0.11 2.1807922023648185 0.50 0.66370 0.99360 0.16696 0.01701
1.0 0.02329198 5786.036301069334 3.1889954528906435 1.5918653408360557 0.0 0.11 2.180838173330432 0.50 0.66417 0.99575 0.16560 0.01478
1.0 0.02329198 5776.02830005476 3.1859153882535156 1.5919473217209945 0.0 0.11 2.1808841128068552 0.50 0.66475 0.99800 0.16435 0.01265
1.0 0.023291980000000004 5766.043300668639 3.1828447201518095 1.5920216037838155 0.0 0.11 2.1809299666634145 0.50 0.66536 1.00027 0.16313 0.01055
1.0 0.02329198 5756.08413116338 3.1797823522605206 1.592090156400182 0.0 0.11 2.180975740234262 0.50 0.66598 1.00255 0.16192 0.00847
1.0 0.02329198 5746.211925147475 3.176830892173928 1.592069070498014 0.0 0.11 2.181022412787099 0.50 0.66695 1.00520 0.16112 0.00679
1.0 0.02329198 5736.430178536705 3.173977668361526 1.5919720054333748 0.0 0.11 2.1810690577450673 0.50 0.66814 1.00806 0.16054 0.00533
1.0 0.023291980000000004 5726.672334876307 3.1711388929822726 1.5918626606132398 0.0 0.11 2.1811155474892616 0.50 0.66935 1.01094 0.16000 0.00391
1.0 0.02329198 5716.93607480212 3.168308056040072 1.5917468749697468 0.0 0.11 2.1811619427013746 0.50 0.67059 1.01384 0.15948 0.00251
1.0 0.02329198 5707.267572713455 3.1655673934837645 1.591556465231706 0.0 0.11 2.181208157186576 0.50 0.67201 1.01692 0.15915 0.00130
1.0 0.023291979999999997 5697.621528291019 3.162866295214757 1.5913283122155424 0.0 0.11 2.1812541718093965 0.50 0.67352 1.02009 0.15892 0.00019
1.0 0.02329198 5688.0137740378 3.1601875782827147 1.5910844500888144 0.0 0.11 2.1812999706787015 0.50 0.67508 1.02329 0.15873 -0.00088
1.0 0.023291979999999997 5678.472437475571 3.1575421126505954 1.5908226339302827 0.0 0.11 2.1813454358279034 0.50 0.67667 1.02653 0.15860 -0.00189
1.0 0.023291979999999997 5668.992338143512 3.1549874717998203 1.5904837622054828 0.0 0.11 2.1813904504244515 0.50 0.67846 1.02995 0.15866 -0.00270
1.0 0.023291979999999997 5659.520732193695 3.1524626968751144 1.5901127220902695 0.0 0.11 2.1814352167934294 0.50 0.68033 1.03346 0.15880 -0.00344
1.0 0.02329198 5650.082268598837 3.1499481185296543 1.589736797239205 0.0 0.11 2.1814799230689683 0.50 0.68221 1.03698 0.15896 -0.00415
1.0 0.023291979999999997 5640.674072642991 3.1474431354868404 1.5893557396921345 0.0 0.11 2.1815245752002284 0.50 0.68411 1.04050 0.15914 -0.00485
1.0 0.023291979999999997 5631.365920073211 3.1450619080536946 1.5888768612972384 0.0 0.11 2.181568751258313 0.50 0.68625 1.04425 0.15957 -0.00530
1.0 0.02329198 5622.127792797524 3.1427502569025867 1.5883452317573725 0.0 0.11 2.1816125985647004 0.50 0.68853 1.04813 0.16016 -0.00557
1.0 0.023291979999999997 5612.923289975673 3.140449798709202 1.5878081283649967 0.0 0.11 2.1816564640906235 0.50 0.69094 1.05213 0.16093 -0.00567
1.0 0.023291979999999997 5603.746931235943 3.138158811173693 1.5872656002130325 0.0 0.11 2.18170030039372 0.50 0.69336 1.05615 0.16172 -0.00576
1.0 0.023291979999999997 5594.662329681056 3.1359524525834255 1.5866622105206132 0.0 0.11 2.181743811130967 0.50 0.69593 1.06029 0.16267 -0.00567
1.0 0.02329198 5585.613752837377 3.1338214428731463 1.5859900432314897 0.0 0.11 2.1817870429343573 0.50 0.69867 1.06460 0.16380 -0.00541
1.0 0.02329198 5576.607001595641 3.1317093473046986 1.585307423560024 0.0 0.11 2.181830232641476 0.50 0.70145 1.06894 0.16496 -0.00511
1.0 0.023291979999999997 5567.671033671837 3.1296322438283863 1.58460732747824 0.0 0.11 2.1818732387424684 0.50 0.70426 1.07330 0.16618 -0.00475
1.0 0.023291980000000004 5558.789654115841 3.127588499322145 1.5838864188709998 0.0 0.11 2.1819160499423833 0.50 0.70712 1.07771 0.16745 -0.00433
1.0 0.023291979999999997 5550.017714921731 3.1256848138372186 1.583055137069933 0.0 0.11 2.181958227897946 0.50 0.71025 1.08237 0.16902 -0.00362
1.0 0.02329198 5541.2413779433045 3.1237848192383075 1.5822144409071472 0.0 0.11 2.1820003813597695 0.50 0.71342 1.08706 0.17061 -0.00288
1.0 0.02329198 5532.486138218171 3.1218929895776455 1.5813678199059835 0.0 0.11 2.182042382204049 0.50 0.71659 1.09176 0.17222 -0.00212
1.0 0.023291979999999997 5523.754087867882 3.1200097400871787 1.5805155358593705 0.0 0.11 2.1820842776026845 0.50 0.71979 1.09648 0.17385 -0.00134
1.0 0.023291980000000004 5515.126978605748 3.118235304424 1.5795830337771453 0.0 0.11 2.1821255700482327 0.50 0.72318 1.10138 0.17569 -0.00034
1.0 0.023291979999999997 5506.597580218917 3.1165558647266893 1.5785820181290833 0.0 0.11 2.1821663899710733 0.50 0.72673 1.10642 0.17772 0.00084
1.0 0.02329198 5498.078810867217 3.1148822019118914 1.577574423904126 0.0 0.11 2.182207249987335 0.00 0.73030 1.11146 0.17978 0.00210
1.0 0.023291979999999997 5489.576843196072 3.1132149609324684 1.5765615259892714 0.0 0.11 2.182247970938832 0.00 0.73394 1.11654 0.18198 0.00364
1.0 0.02329198 5481.10373383407 3.1115577313587 1.5755435932006676 0.0 0.11 2.182288682837404 0.00 0.73762 1.12168 0.18423 0.00523
1.0 0.02329198 5472.725411232044 3.1100215748231834 1.5744303493089562 0.0 0.11 2.182328538442729 0.00 0.74153 1.12703 0.18672 0.00707
1.0 0.023291980000000004 5464.41123839961 3.1085448391209467 1.5732739233820232 0.0 0.11 2.182367990221228 0.00 0.74554 1.13247 0.18932 0.00902
1.0 0.023291979999999997 5456.108544386445 3.107072507078223 1.572112699687969 0.0 0.11 2.182407307956705 0.00 0.74956 1.13793 0.19194 0.01098
1.0 0.02329198 5447.823657415348 3.105604162754296 1.5709491432108613 0.0 0.11 2.182446627011641 0.00 0.75359 1.14339 0.19456 0.01295
1.0 0.02329198 5439.5477988585435 3.1041424228104066 1.56977786454831 0.0 0.11 2.1824860285424736 0.00 0.75764 1.14887 0.19720 0.01494
1.0 0.023291980000000004 5431.347851468036 3.1027648494418214 1.568542535284018 0.0 0.11 2.182524709091036 0.00 0.76184 1.15449 0.20000 0.01710
1.0 0.023291979999999997 5423.261943453564 3.101488033413187 1.5672388421391172 0.0 0.11 2.1825625097928776 0.00 0.76620 1.16025 0.20297 0.01944
1.0 0.023291980000000004 5415.18814985466 3.100214272346708 1.5659321134512103 0.0 0.11 2.1826002935359567 0.00 0.77056 1.16602 0.20596 0.02178
1.0 0.02329198 5407.121111994607 3.0989443209934424 1.5646198824010071 0.0 0.11 2.18263805451589 0.00 0.77494 1.17180 0.20895 0.02414
1.0 0.023291979999999997 5399.047426467656 3.09767751576354 1.563298487735672 0.0 0.11 2.182675758770773 0.00 0.77934 1.17761 0.21197 0.02652
1.0 0.02329198 5390.9629802735 3.096403137300265 1.5619773334110305 0.0 0.11 2.1827135683247976 0.00 0.78375 1.18343 0.21499 0.02890
1.0 0.023291979999999997 5383.037677804129 3.095257147653124 1.5605750697242156 0.0 0.11 2.182750502565672 0.00 0.78834 1.18941 0.21821 0.03150
1.0 0.02329198 5375.155038299895 3.0941439291884274 1.559150008482852 0.0 0.11 2.1827872198570373 0.00 0.79298 1.19543 0.22150 0.03415
1.0 0.02329198 5367.273532445898 3.093034257130872 1.5577180212537634 0.0 0.11 2.1828238685590624 0.00 0.79771 1.20157 0.22485 0.03687
1.0 0.02329198 5359.395305461532 3.091929626854318 1.556278299759347 0.0 0.11 2.1828604693200435 0.00 0.80256 1.20789 0.22830 0.03966
1.0 0.023291980000000004 5351.528139839614 3.0908313572646886 1.5548320388728247 0.0 0.11 2.182897000460562 0.00 0.80742 1.21422 0.23176 0.04247
1.0 0.02329198 5343.6671490625395 3.0897322113872594 1.5533849056758278 0.0 0.11 2.182933541739578 0.00 0.81229 1.22055 0.23523 0.04528
