# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
0.1 0.018346539999999995 8048.380668798897 2.621055247695598 3.1047181335281677 0.0700 0.03 5.130385881956404 1.00 -3.04365 -2.98275 -3.16367 -3.20141
0.1 0.018346539999999995 8016.136269789075 2.6152949324519494 3.1035070390855446 0.0700 0.03 5.1304126393854075 1.00 -3.04378 -2.98078 -3.16752 -3.20621
0.1 0.018346539999999998 7984.026620197904 2.609547795626566 3.102283921588279 0.0700 0.03 5.130438833926675 1.00 -3.04387 -2.97879 -3.17134 -3.21098
0.1 0.018346539999999998 7952.046894025079 2.6038040495172465 3.1010576827652425 0.0700 0.03 5.130464878564048 1.00 -3.04397 -2.97680 -3.17516 -3.21573
0.1 0.018346539999999998 7920.1962896118 2.598063134146361 3.0998288270675234 0.0700 0.03 5.130490795077499 1.00 -3.04360 -2.97420 -3.17870 -3.22027
0.1 0.018346539999999995 7888.478461305912 2.592334588199009 3.0985887101306457 0.0700 0.03 5.130516170473262 1.00 -3.04304 -2.97136 -3.18212 -3.22469
0.1 0.018346539999999998 7856.888713163043 2.586608940673452 3.097345920985272 0.0700 0.03 5.130541417596763 1.00 -3.04247 -2.96851 -3.18554 -3.22908
0.1 0.018346539999999998 7825.426849954069 2.580886847022257 3.0960998738578414 0.0700 0.03 5.130566524942249 1.00 -3.04190 -2.96567 -3.18894 -3.23347
0.1 0.018346539999999998 7794.096074608771 2.575176748083712 3.0948429197307394 0.0700 0.03 5.13059111280856 1.00 -3.04130 -2.96280 -3.19231 -3.23781
0.1 0.018346539999999998 7762.8916126694685 2.5694691025969867 3.0935836966565473 0.0700 0.03 5.130615590292312 1.00 -3.04071 -2.95995 -3.19568 -3.24214
0.1 0.018346539999999995 7731.813440908111 2.5637649664415076 3.092321255981257 0.0700 0.03 5.130639916205146 1.00 -3.03940 -2.95602 -3.19880 -3.24638
0.1 0.018346539999999995 7700.864562604754 2.5580722802457174 3.09104842731251 0.0700 0.03 5.130663765172651 1.00 -3.03806 -2.95207 -3.20189 -3.25057
0.1 0.018346539999999998 7670.0404002775 2.552381894699892 3.089773479577622 0.0700 0.03 5.130687519037864 1.00 -3.03672 -2.94812 -3.20496 -3.25475
0.1 0.018346539999999998 7639.341244497808 2.5466955028577853 3.088494895219193 0.0700 0.03 5.13071111523655 1.00 -3.03536 -2.94417 -3.20801 -3.25891
0.1 0.01834654 7608.769206919499 2.5410191235485864 3.087207228409886 0.0700 0.03 5.130734246476185 1.00 -3.03399 -2.94021 -3.21103 -3.26303
0.1 0.018346539999999995 7578.3201072981765 2.535344500225946 3.085917933606004 0.0700 0.03 5.130757287378153 1.00 -3.03253 -2.93609 -3.21403 -3.26715
0.1 0.018346539999999998 7547.994288236157 2.529673544441411 3.0846252855595515 0.0700 0.03 5.130780153916225 1.00 -3.03079 -2.93147 -3.21703 -3.27131
0.1 0.018346539999999998 7517.794083207317 2.524012729704315 3.0833234530485187 0.0700 0.03 5.130802599312955 1.00 -3.02903 -2.92683 -3.22001 -3.27547
0.1 0.018346539999999998 7487.71534580194 2.518353718203868 3.082019959224556 0.0700 0.03 5.13082496787566 1.00 -3.02727 -2.92219 -3.22299 -3.27961
0.1 0.01834654 7457.758614368742 2.5126988522735276 3.0807126936294766 0.0700 0.03 5.130847157636333 1.00 -3.02551 -2.91754 -3.22596 -3.28373
0.1 0.018346539999999998 7427.925422778359 2.507052833896527 3.079397398446961 0.0700 0.03 5.130868945054267 1.00 -3.02372 -2.91288 -3.22890 -3.28782
0.1 0.01834654 7398.212059924193 2.5014082572521015 3.078080768437592 0.0700 0.03 5.130890663848094 1.00 -3.02177 -2.90792 -3.23186 -3.29195
0.1 0.01834654 7368.6191885412545 2.4957677233822446 3.076760461254335 0.0700 0.03 5.13091219803544 1.00 -3.01964 -2.90261 -3.23483 -3.29618
0.1 0.018346539999999998 7339.148396421526 2.4901360686903242 3.075432122455517 0.0700 0.03 5.130933356438235 1.00 -3.01748 -2.89728 -3.23776 -3.30039
0.1 0.018346539999999998 7309.795889178538 2.4845056819194173 3.07410260993019 0.0700 0.03 5.130954455551235 1.00 -3.01532 -2.89195 -3.24069 -3.30459
0.1 0.01834654 7280.562591087704 2.4788797687122703 3.0727690417566373 0.0700 0.03 5.130975365995316 1.00 -3.01315 -2.88662 -3.24360 -3.30875
0.1 0.018346539999999998 7251.449394785635 2.4732615854780944 3.0714284857847387 0.0700 0.03 5.130995915509142 1.00 -3.01097 -2.88127 -3.24649 -3.31288
0.1 0.018346539999999998 7222.453012171146 2.4676446098987603 3.070086813161283 0.0700 0.03 5.131016404009588 1.00 -3.00838 -2.87544 -3.24890 -3.31660
0.1 0.01834654 7193.574012785666 2.4620312756482985 3.0687418321042603 0.0700 0.03 5.131036724706085 1.00 -3.00565 -2.86943 -3.25118 -3.32018
0.1 0.018346539999999998 7164.813549895908 2.4564253632437016 3.067390127990742 0.0700 0.03 5.131056689325046 1.00 -3.00290 -2.86340 -3.25345 -3.32374
0.1 0.018346539999999998 7136.168479851742 2.450820668042013 3.066037299476555 0.0700 0.03 5.13107659007 1.00 -3.00015 -2.85737 -3.25571 -3.32729
0.1 0.01834654 7107.639112321816 2.445219040307283 3.064681679573079 0.0700 0.03 5.1310963441766955 1.00 -2.99740 -2.85133 -3.25798 -3.33083
0.1 0.01834654 7079.227333730967 2.4396258953619596 3.063318428107403 0.0700 0.03 5.131115744415544 1.00 -2.99464 -2.84527 -3.26023 -3.33435
0.1 0.018346539999999998 7050.929622877746 2.434034159004433 3.0619538848781778 0.0700 0.03 5.131135078356915 1.00 -2.99160 -2.83894 -3.26210 -3.33751
0.1 0.01834654 7022.746191935579 2.4284454678742384 3.0605865738617806 0.0700 0.03 5.131154284769144 1.00 -2.98856 -2.83259 -3.26397 -3.34066
0.1 0.018346539999999998 6994.678486511395 2.422864208745472 3.0592125600037727 0.0700 0.03 5.131173159051704 1.00 -2.98551 -2.82623 -3.26583 -3.34380
0.1 0.018346539999999998 6966.72339897528 2.4172842263069216 3.0578373733137973 0.0700 0.03 5.1311919657093 1.00 -2.98246 -2.81986 -3.26770 -3.34694
0.1 0.018346539999999998 6938.880873586375 2.4117065349848326 3.056460095554732 0.0700 0.03 5.131210662379284 1.00 -2.97940 -2.81349 -3.26957 -3.35006
0.1 0.01834654 6911.153321076859 2.406137692427278 3.055074869075814 0.0700 0.03 5.131229030383584 1.00 -2.97625 -2.80702 -3.27134 -3.35309
0.1 0.018346539999999998 6883.53706921095 2.4005702684508003 3.053688344963752 0.0700 0.03 5.131247330529417 1.00 -2.97292 -2.80035 -3.27283 -3.35586
0.1 0.01834654 6856.032051799395 2.3950052377963242 3.0522996419503285 0.0700 0.03 5.131265527602137 1.00 -2.96958 -2.79367 -3.27434 -3.35862
0.1 0.01834654 6828.639020769536 2.3894454454032044 3.050906203809875 0.0700 0.03 5.131283381242782 1.00 -2.96624 -2.78697 -3.27584 -3.36139
0.1 0.018346539999999998 6801.355888584068 2.38388697771888 3.0495115514338877 0.0700 0.03 5.131301169645548 1.00 -2.96289 -2.78027 -3.27736 -3.36416
0.1 0.018346539999999998 6774.182500467323 2.378330553001664 3.0481150385181044 0.0700 0.03 5.131318864893789 1.00 -2.95954 -2.77356 -3.27888 -3.36692
0.1 0.018346539999999995 6747.119947306316 2.3727797838963167 3.046713431327534 0.0700 0.03 5.13133623778634 1.00 -2.95597 -2.76659 -3.28008 -3.36940
0.1 0.018346539999999998 6720.165868212041 2.3672301419464983 3.0453107830423702 0.0700 0.03 5.131353535716061 1.00 -2.95218 -2.75937 -3.28099 -3.37161
0.1 0.01834654 6693.320011573147 2.3616820844652997 3.0439066813918125 0.0700 0.03 5.131370737459918 1.00 -2.94840 -2.75215 -3.28191 -3.37381
0.1 0.018346539999999998 6666.584017289028 2.356140461415176 3.042496790873132 0.0700 0.03 5.131387651667953 1.00 -2.94459 -2.74491 -3.28281 -3.37600
0.1 0.01834654 6639.955383008252 2.35060046137732 3.0410854205961533 0.0700 0.03 5.131404493491425 1.00 -2.94079 -2.73766 -3.28371 -3.37819
0.1 0.018346539999999998 6613.433807818388 2.3450624032769256 3.0396722861326113 0.0700 0.03 5.131421246167778 1.00 -2.93697 -2.73040 -3.28462 -3.38037
0.1 0.018346539999999998 6587.020706735677 2.33953056075866 3.0382535949762723 0.0700 0.03 5.131437727991574 1.00 -2.93304 -2.72299 -3.28537 -3.38238
0.1 0.018346539999999998 6560.713784641295 2.3340006121119443 3.036833183946895 0.0700 0.03 5.131454139384318 1.00 -2.92906 -2.71551 -3.28606 -3.38433
0.1 0.018346539999999998 6534.512709993695 2.3284727574778485 3.035410878970142 0.0700 0.03 5.131470470388471 1.00 -2.92507 -2.70804 -3.28676 -3.38628
0.1 0.018346539999999998 6508.418847491029 2.322951196632564 3.03398294575765 0.0700 0.03 5.131486542835796 1.00 -2.92108 -2.70054 -3.28745 -3.38821
0.1 0.018346539999999998 6482.429687715603 2.3174311242428534 3.0325536531793067 0.0700 0.03 5.1315025300170225 0.50 -2.91725 -2.69299 -3.28856 -3.39081
0.1 0.018346539999999998 6456.544943272309 2.311912788062328 3.0311227886293826 0.0700 0.03 5.131518434206438 0.50 -2.91350 -2.68542 -3.28984 -3.39370
0.1 0.018346539999999998 6430.765918256457 2.30640025238232 3.029686737323072 0.0700 0.03 5.131534099644103 0.50 -2.90940 -2.67742 -3.29068 -3.39615
0.1 0.018346539999999998 6405.090509515647 2.3008896252227933 3.028248957257366 0.0700 0.03 5.13154968079641 0.50 -2.90525 -2.66939 -3.29146 -3.39855
0.1 0.018346539999999998 6379.518399169876 2.29538102873625 3.0268093540465166 0.0700 0.03 5.131565186426519 0.50 -2.90106 -2.66133 -3.29219 -3.40092
0.1 0.018346539999999998 6354.050661160493 2.2898780449126597 3.025364740689358 0.0700 0.03 5.1315804808071865 0.50 -2.89681 -2.65320 -3.29284 -3.40324
0.1 0.018346539999999998 6328.685482448491 2.284377459023743 3.0239179666216853 0.0700 0.03 5.1315956856816465 0.50 -2.89251 -2.64505 -3.29343 -3.40551
0.1 0.018346539999999998 6303.422526974621 2.2788792563109066 3.0224690693671135 0.0700 0.03 5.131610816651176 0.50 -2.88812 -2.63678 -3.29393 -3.40769
0.1 0.018346539999999998 6278.262628481712 2.2733865510857867 3.021015267733646 0.0700 0.03 5.131625743052119 0.50 -2.88363 -2.62833 -3.29426 -3.40971
0.1 0.018346539999999998 6253.204343644842 2.2678968974241935 3.019558736152607 0.0700 0.03 5.131640575374155 0.50 -2.87911 -2.61986 -3.29456 -3.41170
0.1 0.018346539999999998 6228.247620883088 2.262410670176124 3.0180992059609486 0.0700 0.03 5.131655345835449 0.50 -2.87456 -2.61136 -3.29482 -3.41368
0.1 0.01834654 6203.392444918855 2.2569293110737982 3.0166353420268175 0.0700 0.03 5.131669937978568 0.50 -2.86999 -2.60284 -3.29505 -3.41563
0.1 0.01834654 6178.637806370535 2.2514512780100984 3.0151685236140566 0.0700 0.03 5.131684433980838 0.50 -2.86539 -2.59430 -3.29524 -3.41753
0.1 0.018346539999999998 6153.983762764968 2.245976992478272 3.0136984626545913 0.0700 0.03 5.131698868983438 0.50 -2.86069 -2.58561 -3.29534 -3.41939
0.1 0.018346539999999998 6129.429309367145 2.2405058565654885 3.0122255766429866 0.0700 0.03 5.131713107860988 0.50 -2.85590 -2.57674 -3.29535 -3.42118
0.1 0.01834654 6104.975063333976 2.235039678692308 3.0107483581269334 0.0700 0.03 5.131727256487147 0.50 -2.85108 -2.56782 -3.29535 -3.42295
0.1 0.01834654 6080.620668442181 2.22957833801741 3.009266952539643 0.0700 0.03 5.13174136206357 0.50 -2.84623 -2.55888 -3.29531 -3.42472
0.1 0.018346539999999998 6056.366483498253 2.2241244186107085 3.0077789889392395 0.0700 0.03 5.131755316376031 0.50 -2.84135 -2.54991 -3.29524 -3.42647
0.1 0.018346539999999998 6032.212331972946 2.2186771716971445 3.006285295351862 0.0700 0.03 5.131769199931156 0.50 -2.83643 -2.54090 -3.29516 -3.42820
0.1 0.01834654 6008.156381785932 2.2132340251949194 3.004788039723709 0.0700 0.03 5.131783031800928 0.50 -2.83119 -2.53140 -3.29474 -3.42979
0.1 0.01834654 5984.199859392609 2.2077990827199883 3.003283588801841 0.0700 0.03 5.131796716234755 0.50 -2.82580 -2.52167 -3.29420 -3.43135
0.1 0.018346539999999998 5960.343378345524 2.2023726770330354 3.001771915530523 0.0700 0.03 5.131810344822632 0.50 -2.82037 -2.51189 -3.29366 -3.43294
0.1 0.018346539999999998 5936.582999118892 2.196948682386974 3.000258113717214 0.0700 0.03 5.131823908482052 0.50 -2.81492 -2.50207 -3.29311 -3.43455
0.1 0.01834654 5912.921417010845 2.1915331771467 2.998737000589993 0.0700 0.03 5.131837324703705 0.50 -2.80944 -2.49219 -3.29255 -3.43617
0.1 0.018346539999999998 5889.35836436998 2.1861255229683825 2.9972092762352145 0.0700 0.03 5.131850694733179 0.50 -2.80392 -2.48227 -3.29200 -3.43783
0.1 0.018346539999999998 5865.891140494918 2.180722187314799 2.9956778026414304 0.0700 0.03 5.131864002458424 0.50 -2.79824 -2.47234 -3.29094 -3.43882
0.1 0.01834654 5842.525070544432 2.175333254687624 2.99413419368335 0.0700 0.03 5.131877191214116 0.50 -2.79251 -2.46237 -3.28980 -3.43973
0.1 0.01834654 5819.256001869168 2.169951409343949 2.992584664681224 0.0700 0.03 5.131890343682119 0.50 -2.78674 -2.45237 -3.28864 -3.44062
0.1 0.018346539999999998 5796.0825235383945 2.1645754819649214 2.9910300831505428 0.0700 0.03 5.131903434924735 0.50 -2.78094 -2.44231 -3.28743 -3.44150
0.1 0.018346539999999998 5773.021847785169 2.159230952296986 2.9894502738548696 0.0700 0.03 5.1319165073130195 0.50 -2.77506 -2.43219 -3.28616 -3.44229
0.1 0.018346539999999998 5750.055323760367 2.1538911028608467 2.987866509221462 0.0700 0.03 5.1319295445052004 0.50 -2.76908 -2.42196 -3.28474 -3.44298
0.1 0.01834654 5727.212079092294 2.148592252527088 2.9862514380802962 0.0700 0.03 5.131942701068825 0.50 -2.76275 -2.41139 -3.28277 -3.44316
0.1 0.018346539999999998 5704.487593081973 2.143331466947033 2.9846068357577793 0.0700 0.03 5.131955889715779 0.50 -2.75633 -2.40075 -3.28074 -3.44326
0.1 0.018346539999999998 5681.866467497829 2.1380871167477893 2.9829498292851064 0.0700 0.03 5.131969080600219 0.50 -2.74988 -2.39008 -3.27865 -3.44333
0.1 0.01834654 5659.356164137507 2.1328697540737087 2.9812723166193873 0.0700 0.03 5.1319822630921355 0.50 -2.74338 -2.37936 -3.27651 -3.44334
0.1 0.018346539999999998 5636.941683406218 2.127667181657609 2.979582056740207 0.0700 0.03 5.131995365488549 0.50 -2.73684 -2.36861 -3.27435 -3.44331
0.1 0.018346539999999998 5614.652566679941 2.1225067661467563 2.977860974784503 0.0700 0.03 5.132008599670883 0.50 -2.73012 -2.35770 -3.27191 -3.44306
0.1 0.01834654 5592.464855623143 2.1173676523930807 2.9761227131657435 0.0700 0.03 5.1320218239781585 0.50 -2.72319 -2.34661 -3.26915 -3.44253
0.1 0.01834654 5570.384466451841 2.1122615396946127 2.9743575717598714 0.0700 0.03 5.13203503295278 0.50 -2.71617 -2.33546 -3.26631 -3.44191
0.1 0.018346539999999998 5548.40299503607 2.107168858426774 2.972582673789159 0.0700 0.03 5.1320482543220844 0.50 -2.70912 -2.32429 -3.26340 -3.44124
0.1 0.018346539999999998 5526.530790374087 2.1021141935783643 2.9707768424685743 0.0700 0.03 5.13206154150759 0.50 -2.70198 -2.31303 -3.26039 -3.44047
0.1 0.018346539999999998 5504.7648441092715 2.097100392649933 2.9689364777834446 0.0700 0.03 5.132074890618084 0.50 -2.69474 -2.30168 -3.25727 -3.43959
0.1 0.018346539999999998 5483.089823389611 2.0920941256467915 2.9670902300612703 0.0700 0.03 5.132088258005545 0.00 -2.68730 -2.29019 -3.25381 -3.43792
0.1 0.01834654 5461.527544859333 2.0871422876699617 2.9651982840707274 0.0700 0.03 5.132101779029099 0.00 -2.67959 -2.27836 -3.25006 -3.43586
0.1 0.018346539999999998 5440.075753196947 2.0822442374209813 2.9632607630501 0.0700 0.03 5.13211543871566 0.00 -2.67177 -2.26640 -3.24618 -3.43368
0.1 0.018346539999999998 5418.7093704567715 2.077348377232335 2.9613214226263236 0.0700 0.03 5.132129125463261 0.00 -2.66392 -2.25444 -3.24232 -3.43150
0.1 0.018346539999999998 5397.462588635792 2.0725292383437166 2.9593168609013545 0.0700 0.03 5.132143089487571 0.00 -2.65593 -2.24231 -3.23828 -3.42916
0.1 0.01834654 5376.321962467715 2.0677564941928694 2.957273298913135 0.0700 0.03 5.132157182567466 0.00 -2.64783 -2.23008 -3.23414 -3.42671
0.1 0.018346539999999998 5355.261386887948 2.0629824843608646 2.9552301121432447 0.0700 0.03 5.1321713022458235 0.00 -2.63946 -2.21757 -3.22966 -3.42396
0.1 0.01834654 5334.309795347759 2.0582874475052635 2.9531166105925992 0.0700 0.03 5.1321857603099375 0.00 -2.63081 -2.20480 -3.22484 -3.42091
0.1 0.018346539999999998 5313.4525877004235 2.0536193351275265 2.9509802521615844 0.0700 0.03 5.1322003129150975 0.00 -2.62210 -2.19197 -3.21997 -3.41780
0.1 0.018346539999999998 5292.676326158837 2.048958615728738 2.9488363076419035 0.0700 0.03 5.1322149280317895 0.00 -2.61338 -2.17911 -3.21509 -3.41468
0.1 0.01834654 5271.981935432769 2.044350892312335 2.9466396091799396 0.0700 0.03 5.132229939185217 0.00 -2.60451 -2.16611 -3.21006 -3.41142
0.1 0.01834654 5251.36642003594 2.0397536625185593 2.944431748344937 0.0700 0.03 5.132245045967569 0.00 -2.59562 -2.15307 -3.20500 -3.40813
0.1 0.018346539999999998 5230.833505361035 2.0351676246449757 2.9422133693491133 0.0700 0.03 5.132260299656938 0.00 -2.58634 -2.13963 -3.19950 -3.40444
0.1 0.01834654 5210.392442220174 2.0306269738852833 2.9399535029209334 0.0700 0.03 5.132276016697876 0.00 -2.57690 -2.12604 -3.19379 -3.40058
0.1 0.01834654 5190.013391686398 2.026074426960414 2.9376995618743713 0.0700 0.03 5.1322918473343115 0.00 -2.56747 -2.11244 -3.18810 -3.39672
0.1 0.018346539999999998 5169.756043591509 2.0215370090901925 2.9354446203861544 0.0700 0.03 5.1323079402299845 0.00 -2.55803 -2.09886 -3.18241 -3.39287
0.1 0.018346539999999998 5149.6579826114785 2.017083579994083 2.933132785573265 0.0700 0.03 5.132324479072052 0.00 -2.54846 -2.08515 -3.17656 -3.38886
0.1 0.018346539999999998 5129.609744371239 2.0125840219365463 2.9308574975068113 0.0700 0.03 5.132341082151685 0.00 -2.53898 -2.07152 -3.17081 -3.38495
0.1 0.018346539999999998 5109.871784687172 2.00827807241198 2.9284676324398857 0.0700 0.03 5.132358556464136 0.00 -2.52882 -2.05723 -3.16426 -3.38026
0.1 0.01834654 5090.383902928516 2.0041760058067446 2.9259333885397067 0.0700 0.03 5.132376926193828 0.00 -2.51830 -2.04263 -3.15732 -3.37518
0.1 0.018346539999999998 5071.0008971278585 2.0000721621218878 2.923411403536832 0.0700 0.03 5.132395481035408 0.00 -2.50782 -2.02806 -3.15040 -3.37012
0.1 0.018346539999999998 5052.246851154171 1.9966224137389188 2.9204264480007662 0.0700 0.03 5.132416817567088 0.00 -2.49630 -2.01255 -3.14237 -3.36389
0.1 0.018346539999999998 5033.717643338912 1.9932573770551258 2.917410470064362 0.0700 0.03 5.1324385093967715 0.00 -2.48472 -1.99702 -3.13426 -3.35757
0.1 0.01834654 5015.486479283336 1.9901353803174373 2.914231198083451 0.0700 0.03 5.13246078340507 0.00 -2.47279 -1.98118 -3.12574 -3.35083
0.1 0.01834654 4997.579113210209 1.9873383991182163 2.910816580778579 0.0700 0.03 5.13248386136157 0.00 -2.45997 -1.96444 -3.11624 -3.34309
0.1 0.018346539999999998 4979.850865733459 1.9845305107807023 2.9074530325646077 0.0700 0.03 5.132506711697602 0.00 -2.44719 -1.94777 -3.10679 -3.33539
0.1 0.01834654 4962.428370240969 1.9819584497468052 2.9039387071522675 0.0700 0.03 5.132529926215871 0.00 -2.43411 -1.93085 -3.09696 -3.32729
0.1 0.01834654 4945.240731317401 1.9795890785619206 2.900282810736577 0.0700 0.03 5.132553483715938 0.00 -2.42070 -1.91365 -3.08677 -3.31882
0.1 0.018346539999999998 4928.112406496472 1.977219646604105 2.8966268988192883 0.0700 0.03 5.13257704048924 0.00 -2.40730 -1.89645 -3.07659 -3.31036
0.1 0.01834654 4911.281976674702 1.9750252092560943 2.892880414237933 0.0700 0.03 5.132600975369952 0.00 -2.39373 -1.87913 -3.06620 -3.30165
0.1 0.01834654 4894.729991921347 1.9730467557073854 2.8889964181178467 0.0700 0.03 5.132625462687484 0.00 -2.37978 -1.86147 -3.05538 -3.29251
0.1 0.01834654 4878.233605456141 1.9710682648124933 2.8851123933364295 0.0700 0.03 5.132649949217873 0.00 -2.36544 -1.84329 -3.04422 -3.28302
0.1 0.018346539999999998 4861.832553312416 1.9691322314383601 2.88120013480555 0.0700 0.03 5.1326747882687265 0.00 -2.35105 -1.82505 -3.03299 -3.27346
0.1 0.01834654 4845.604129326117 1.9672957554184192 2.8772304953448424 0.0700 0.03 5.132700357406323 -0.50 -2.33685 -1.80738 -3.02166 -3.26329
0.1 0.01834654 4829.477015177448 1.9654623522838666 2.8732747411338755 0.0700 0.03 5.132725942822439 -0.50 -2.32275 -1.78988 -3.01034 -3.25305
0.1 0.018346539999999998 4813.3705447714365 1.9635931026955746 2.8693429340575656 0.0700 0.03 5.132751767444635 -0.50 -2.30854 -1.77216 -2.99904 -3.24304
0.1 0.018346539999999998 4797.101315823941 1.9614876793103964 2.865569041031112 0.0700 0.03 5.132779084589961 -0.50 -2.29463 -1.75464 -2.98810 -3.23348
0.1 0.01834654 4780.886955231999 1.9593822711869644 2.8617950883965007 0.0700 0.03 5.132806400567412 -0.50 -2.28053 -1.73684 -2.97702 -3.22379
0.1 0.018346539999999995 4764.743902480119 1.9572678366336265 2.85803618805793 0.0700 0.03 5.1328338258880555 -0.50 -2.26612 -1.71856 -2.96570 -3.21390
0.1 0.018346539999999998 4747.831866739945 1.9541305917644478 2.8549989444421335 0.0700 0.03 5.132862775993525 -0.50 -2.25325 -1.70162 -2.95608 -3.20576
0.1 0.01834654 4730.950477786021 1.9509578320269942 2.851986431132389 0.0700 0.03 5.132891770344026 -0.50 -2.24041 -1.68472 -2.94649 -3.19770
0.1 0.018346539999999998 4714.12898489748 1.9477851038928902 2.848973839151788 0.0700 0.03 5.132920763225135 -0.50 -2.22757 -1.66780 -2.93689 -3.18962
0.1 0.018346539999999998 4696.35717927666 1.942897819114886 2.847302399979514 0.0700 0.03 5.132952061478234 -0.50 -2.21776 -1.65368 -2.93052 -3.18483
0.1 0.018346539999999998 4678.46829264564 1.9376743191323602 2.8458988926693274 0.0700 0.03 5.132984132662117 -0.50 -2.20854 -1.64014 -2.92478 -3.18068
0.1 0.01834654 4660.64742553242 1.9324508913240563 2.8444952679591693 0.0700 0.03 5.133016202391807 -0.50 -2.19877 -1.62573 -2.91858 -3.17610
0.1 0.018346539999999998 4642.480200697473 1.9245851484376746 2.8455790131190186 0.0700 0.03 5.133048975946744 -0.50 -2.19504 -1.61728 -2.91851 -3.17761
0.1 0.018346539999999998 4624.373911316095 1.9166509449527345 2.846727512135167 0.0700 0.03 5.133081810153891 -0.50 -2.19145 -1.60898 -2.91855 -3.17925
0.1 0.01834654 4606.51954207561 1.9084684919951451 2.848192645532637 0.0700 0.03 5.1331147756552635 -0.50 -2.18870 -1.60160 -2.91938 -3.18166
0.1 0.018346539999999998 4590.021099846418 1.8983753670796313 2.852055392782784 0.0700 0.03 5.133145157789038 -0.50 -2.19242 -1.60105 -2.92637 -3.19007
0.1 0.018346539999999998 4573.581506300222 1.8882822232505672 2.855918067213169 0.0700 0.03 5.133175538388622 -0.50 -2.19611 -1.60051 -2.93334 -3.19844
0.1 0.018346539999999998 4557.204355728735 1.8781895103669732 2.859781700915226 0.0700 0.03 5.133206296034608 -0.50 -2.19932 -1.59923 -2.93993 -3.20646
0.1 0.01834654 4543.272637666705 1.867176835202342 2.8654778454073124 0.0700 0.03 5.133233469447309 -0.50 -2.20707 -1.59907 -2.95350 -3.22438
0.1 0.018346539999999998 4529.504751290332 1.8561193639662725 2.871265279154966 0.0700 0.03 5.133260569460239 -0.50 -2.21603 -1.60396 -2.96547 -3.23762
0.1 0.018346539999999998 4515.782015377116 1.8450623072978682 2.877053649847995 0.0700 0.03 5.133288058033179 -0.50 -2.22498 -1.60885 -2.97743 -3.25084
0.1 0.018346539999999998 4502.649110402587 1.8339431862065183 2.8831155561590136 0.0700 0.03 5.13331472964897 -0.50 -2.23484 -1.61484 -2.99014 -3.26478
0.1 0.01834654 4490.7640564949625 1.822686454997196 2.8897829257897962 0.0700 0.03 5.133339587487432 -0.50 -2.24669 -1.62322 -3.00457 -3.28029
0.1 0.01834654 4478.912044275065 1.811429870132117 2.8964508027304814 0.0700 0.03 5.133364514540637 -0.50 -2.25855 -1.63161 -3.01898 -3.29577
0.1 0.018346539999999995 4467.097360160132 1.8001740025107802 2.9031203524409666 0.0700 0.03 5.133389893360608 -0.50 -2.27040 -1.64003 -3.03338 -3.31124
0.1 0.018346539999999998 4455.412979066331 1.7889183492440766 2.9098283411153147 0.0700 0.03 5.13341526801739 -0.50 -2.28194 -1.64788 -3.04756 -3.32654
0.1 0.01834654 4445.096643725299 1.7776690457238384 2.9170526756351585 0.0700 0.03 5.133439767649759 -0.50 -2.29538 -1.65809 -3.06329 -3.34323
0.1 0.018346539999999998 4434.938979742444 1.766420257773958 2.924329294757881 0.0700 0.03 5.133464314544468 -0.50 -2.30899 -1.66854 -3.07916 -3.36004
0.1 0.018346539999999998 4424.804619548251 1.75517139628894 2.931606038125647 0.0700 0.03 5.133489028156328 -0.50 -2.32261 -1.67901 -3.09502 -3.37683
0.1 0.018346539999999998 4414.6970518492935 1.7439230183613932 2.938883736263134 0.0700 0.03 5.13351384228392 -0.50 -2.33622 -1.68951 -3.11086 -3.39360
0.1 0.018346539999999995 4404.949091644115 1.7326977705328204 2.9462710428757455 0.0700 0.03 5.133538893427244 -0.50 -2.35025 -1.70056 -3.12704 -3.41067
0.1 0.018346539999999998 4395.656716153396 1.7215026800059465 2.953799775105807 0.0700 0.03 5.13356428697782 -0.50 -2.36484 -1.71232 -3.14365 -3.42812
0.1 0.018346539999999998 4386.388643289445 1.710308254029501 2.9613297083753785 0.0700 0.03 5.133589728534881 -0.50 -2.37942 -1.72410 -3.16025 -3.44555
0.1 0.018346539999999998 4377.14491125447 1.699114520358762 2.9688608571049477 0.0700 0.03 5.133615209768645 -0.50 -2.39400 -1.73591 -3.17683 -3.46296
0.1 0.018346539999999998 4367.923151979509 1.6879211146102124 2.976392671657505 0.0700 0.03 5.133640723872231 -0.50 -2.40857 -1.74772 -3.19340 -3.48036
0.1 0.018346539999999995 4359.012434193058 1.6767572416874807 2.9840112853692684 0.0700 0.03 5.133667561019457 -0.50 -2.42322 -1.75954 -3.21002 -3.49784
0.1 0.018346539999999998 4350.384805676925 1.665620263574596 2.9917088897870525 0.0700 0.03 5.133695576085292 -0.50 -2.43808 -1.77163 -3.22681 -3.51548
0.1 0.01834654 4341.78765991702 1.6544854367158173 2.9994097071447037 0.0700 0.03 5.133723609888696 -0.50 -2.45296 -1.78375 -3.24360 -3.53310
0.1 0.018346539999999998 4333.212320850753 1.6433513293683877 3.007111738374719 0.0700 0.03 5.133751664532647 -0.50 -2.46785 -1.79591 -3.26039 -3.55071
