# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
0.5 0.016269877999999998 6202.751448813408 2.9768947050516616 2.0234459740481663 0.0 -0.01 2.7370676517022137 0.50 -0.43260 -0.17534 -0.84668 -0.96667
0.5 0.016269878 6178.695484290924 2.972136626456146 2.021459864166304 0.0 -0.01 2.737106677336391 0.50 -0.42693 -0.16608 -0.84545 -0.96712
0.5 0.016269877999999998 6154.810564262117 2.9675031503768623 2.0193711587955203 0.0 -0.01 2.7371460946970267 0.50 -0.42092 -0.15646 -0.84385 -0.96719
0.5 0.016269877999999998 6131.017906678191 2.962869115463446 2.017282991167465 0.0 -0.01 2.737185502724438 0.50 -0.41482 -0.14671 -0.84211 -0.96713
0.5 0.016269878 6107.3424800114835 2.958283802561317 2.01515328930682 0.0 -0.01 2.7372249246666738 0.50 -0.40859 -0.13684 -0.84025 -0.96696
0.5 0.016269878 6083.785673155863 2.9537508581967735 2.0129789912036857 0.0 -0.01 2.7372643787088093 0.50 -0.40223 -0.12684 -0.83824 -0.96665
0.5 0.016269878 6060.69062231188 2.949719422137896 2.0104099734829464 0.0 -0.01 2.737306837242525 0.50 -0.39487 -0.11590 -0.83516 -0.96527
0.5 0.016269877999999998 6037.694745818294 2.9457033512901294 2.007828911624947 0.0 -0.01 2.7373493704473715 0.50 -0.38746 -0.10491 -0.83202 -0.96384
0.5 0.016269877999999998 6014.785653638239 2.9416864397325213 2.005248551129259 0.0 -0.01 2.737391878092347 0.50 -0.37984 -0.09363 -0.82870 -0.96231
0.5 0.016269877999999998 5991.982333792126 2.9377019712658585 2.0026412174724797 0.0 -0.01 2.7374344254267564 0.50 -0.37195 -0.08195 -0.82513 -0.96062
0.5 0.016269878 5969.715148371825 2.934267047406144 1.999615455735481 0.0 -0.01 2.7374785878488703 0.50 -0.36300 -0.06929 -0.82044 -0.95781
0.5 0.016269878 5947.619770102941 2.930934456110416 1.9965134220168559 0.0 -0.01 2.737523052390004 0.50 -0.35386 -0.05644 -0.81555 -0.95481
0.5 0.016269877999999998 5925.60519246551 2.927600327468978 1.9934126354311439 0.0 -0.01 2.7375674979574534 0.50 -0.34470 -0.04355 -0.81066 -0.95184
0.5 0.016269878 5903.671122907501 2.9242646056935104 1.9903131519479431 0.0 -0.01 2.7376119272214465 0.50 -0.33553 -0.03064 -0.80577 -0.94889
0.5 0.016269877999999998 5882.241271322168 2.9213574033286083 1.9869100931893426 0.0 -0.01 2.7376564275568747 0.50 -0.32557 -0.01705 -0.79993 -0.94493
0.5 0.016269878 5861.144935679086 2.9187885613311244 1.983244634889393 0.0 -0.01 2.7377019688866127 0.50 -0.31485 -0.00287 -0.79307 -0.93981
0.5 0.016269878 5840.122945322243 2.9162179562533166 1.9795805461180696 0.0 -0.01 2.7377474960741495 0.50 -0.30411 0.01133 -0.78618 -0.93468
0.5 0.016269877999999998 5819.175043664132 2.9136455889163044 1.9759178262375392 0.0 -0.01 2.7377930091260714 0.50 -0.29336 0.02554 -0.77928 -0.92953
0.5 0.016269877999999998 5798.745023484387 2.9114740030274873 1.971986887413357 0.0 -0.01 2.737838008455302 0.50 -0.28195 0.04033 -0.77162 -0.92361
0.5 0.016269878 5778.581830325436 2.9094963055883047 1.9679207225102224 0.0 -0.01 2.7378830649083654 0.50 -0.27020 0.05542 -0.76359 -0.91730
0.5 0.016269878 5758.744689388707 2.9078359153696685 1.9636146510762953 0.0 -0.01 2.737929349136609 0.50 -0.25785 0.07107 -0.75490 -0.91033
0.5 0.016269877999999998 5738.974216715646 2.9061738739221514 1.9593097964247916 0.0 -0.01 2.737975623606002 0.50 -0.24525 0.08701 -0.74589 -0.90306
0.5 0.016269878 5719.567046736971 2.904756269303194 1.9548501309819266 0.0 -0.01 2.738021235900143 0.50 -0.23222 0.10333 -0.73636 -0.89527
0.5 0.016269878 5700.526596032396 2.903588759170529 1.9502320192859406 0.0 -0.01 2.7380661653725786 0.50 -0.21881 0.11997 -0.72641 -0.88702
0.5 0.016269878 5681.787537036885 2.9026721880561706 1.9454357880513897 0.0 -0.01 2.7381114002553844 0.50 -0.20498 0.13699 -0.71598 -0.87828
0.5 0.016269878 5663.209853676646 2.901861179616474 1.9405646204876241 0.0 -0.01 2.738156760851105 0.50 -0.19096 0.15417 -0.70534 -0.86933
0.5 0.016269878 5644.691482244004 2.9010487742685207 1.9356944076083102 0.0 -0.01 2.738202110214962 0.50 -0.17694 0.17135 -0.69470 -0.86038
0.5 0.016269878 5626.811385636547 2.9006804548992795 1.9305583029687017 0.0 -0.01 2.7382463300656164 0.50 -0.16231 0.18904 -0.68333 -0.85065
0.5 0.016269877999999998 5609.128607384291 2.9004354791194844 1.925342392580463 0.0 -0.01 2.7382903398929948 0.50 -0.14730 0.20705 -0.67146 -0.84042
0.5 0.016269878 5591.740767824521 2.9004162116393974 1.9199750960038675 0.0 -0.01 2.7383340643530016 0.50 -0.13188 0.22541 -0.65911 -0.82970
0.5 0.016269877999999998 5574.405328514651 2.9003955350053134 1.9146087400598002 0.0 -0.01 2.7383777832933998 0.50 -0.11646 0.24378 -0.64674 -0.81896
0.5 0.016269878 5557.122168171049 2.9003738397742502 1.9092429409423355 0.0 -0.01 2.738421477111171 0.50 -0.10102 0.26215 -0.63435 -0.80820
0.5 0.016269878 5540.291961577573 2.9006437002541783 1.9037106568493392 0.0 -0.01 2.738464212658001 0.50 -0.08520 0.28082 -0.62150 -0.79695
0.5 0.016269878 5523.761965695659 2.901125493904955 1.8980447766300146 0.0 -0.01 2.7385066518056185 0.50 -0.06907 0.29976 -0.60829 -0.78531
0.5 0.016269878 5507.43499216371 2.901739037399355 1.8922955999263025 0.0 -0.01 2.738548912378943 0.50 -0.05273 0.31888 -0.59483 -0.77342
0.5 0.016269877999999998 5491.155172645178 2.9023516963096307 1.8865469565077126 0.0 -0.01 2.7385911615655254 0.00 -0.03637 0.33800 -0.58130 -0.76127
0.5 0.016269878 5474.922394263223 2.9029636760476514 1.880798645618837 0.0 -0.01 2.7386333890590535 0.00 -0.01988 0.35732 -0.56763 -0.74885
0.5 0.016269878 5458.732575740486 2.9035712051472347 1.8750532450252004 0.0 -0.01 2.7386759833707406 0.00 -0.00341 0.37664 -0.55397 -0.73644
0.5 0.016269878 5442.831621129484 2.9043687465895407 1.8691947284638224 0.0 -0.01 2.7387184190000142 0.00 0.01333 0.39617 -0.54001 -0.72372
0.5 0.016269877999999998 5427.103263887344 2.9052661672451108 1.8632767257283 0.0 -0.01 2.7387606651896323 0.00 0.03019 0.41580 -0.52590 -0.71083
0.5 0.016269878 5411.42009210391 2.9061634346144185 1.8573587882571367 0.0 -0.01 2.738802893190399 0.00 0.04705 0.43544 -0.51179 -0.69794
0.5 0.016269878 5395.7819782601655 2.907060558106762 1.851440907030521 0.0 -0.01 2.7388451024202545 0.00 0.06391 0.45508 -0.49768 -0.68506
0.5 0.016269878 5380.031150249523 2.9078344189506664 1.8455954173979285 0.0 -0.01 2.7388880338839274 0.00 0.08062 0.47458 -0.48376 -0.67237
0.5 0.016269878 5363.726640200112 2.9081369468414824 1.8400275384900546 0.0 -0.01 2.738934000632471 0.00 0.09683 0.49375 -0.47044 -0.66034
0.5 0.016269878 5347.6197308013525 2.9085510475589826 1.8343961962178361 0.0 -0.01 2.7389797895174266 0.00 0.11338 0.51326 -0.45675 -0.64796
0.5 0.016269877999999998 5331.562667601264 2.908966353140187 1.828764126909003 0.0 -0.01 2.7390255542474162 0.00 0.12993 0.53279 -0.44306 -0.63558
0.5 0.016269878 5315.555295162924 2.909382901469357 1.823131293341579 0.0 -0.01 2.739071292319622 0.00 0.14647 0.55231 -0.42937 -0.62320
0.5 0.016269877999999998 5299.3101240709375 2.909503608877012 1.8177007821331868 0.0 -0.01 2.739118215729526 0.00 0.16256 0.57142 -0.41620 -0.61136
0.5 0.016269878 5281.436166270098 2.907884166866938 1.813459541760717 0.0 -0.01 2.7391721590168023 0.00 0.17593 0.58813 -0.40604 -0.60267
0.5 0.016269878 5263.537909352986 2.906200708596974 1.8092544727354345 0.0 -0.01 2.7392265585764948 0.00 0.18923 0.60477 -0.39597 -0.59408
0.5 0.016269878 5245.664564096987 2.9044906649858184 1.8050641813126367 0.0 -0.01 2.7392811450021135 0.00 0.20254 0.62146 -0.38588 -0.58547
0.5 0.016269877999999998 5227.856765533649 2.902785452328783 1.8008706649062352 0.0 -0.01 2.739335686638311 0.00 0.21618 0.63853 -0.37546 -0.57655
0.5 0.016269878 5209.498560384125 2.8981062950396774 1.7994483855960361 0.0 -0.01 2.7393964699872693 0.00 0.22299 0.64890 -0.37196 -0.57460
0.5 0.016269878 5191.173467337341 2.893254004632189 1.7981888006000317 0.0 -0.01 2.739457595915015 0.00 0.22940 0.65887 -0.36887 -0.57307
0.5 0.016269878 5172.88472046469 2.888383164976183 1.7969383366549707 0.0 -0.01 2.7395188058877347 0.00 0.23580 0.66882 -0.36580 -0.57156
0.5 0.016269878 5154.391003217546 2.8826212534501763 1.79648846621792 0.0 -0.01 2.739581990985928 0.00 0.24025 0.67688 -0.36473 -0.57207
0.5 0.016269878 5138.027606574913 2.87569062577215 1.7979048312371138 0.0 -0.01 2.7396417592377325 0.00 0.23965 0.67949 -0.36832 -0.57707
0.5 0.016269878 5121.715323069351 2.8687722656809704 1.7993086390779842 0.0 -0.01 2.739701487049315 0.00 0.23925 0.68234 -0.37171 -0.58187
0.5 0.016269878 5105.453962753075 2.8618658890883735 1.8007001645494993 0.0 -0.01 2.739761186719176 0.00 0.23912 0.68550 -0.37484 -0.58641
0.5 0.016269878 5089.161385414428 2.854857880647077 1.8021650883892866 0.0 -0.01 2.7398211762430775 0.00 0.23881 0.68851 -0.37815 -0.59114
0.5 0.016269878 5073.676191552425 2.84608531363106 1.8056534811771208 0.0 -0.01 2.739882791217539 0.00 0.23329 0.68615 -0.38654 -0.60087
0.5 0.016269878 5058.370123040905 2.8373095090390947 1.8091904113802073 0.0 -0.01 2.7399441833698566 0.00 0.22763 0.68361 -0.39504 -0.61072
0.5 0.016269878 5043.101325715936 2.828541131882261 1.8127168447937299 0.0 -0.01 2.740005560410321 0.00 0.22199 0.68110 -0.40352 -0.62055
0.5 0.016269877999999998 5027.869756929702 2.8197802672204615 1.816232701083536 0.0 -0.01 2.74006691730878 0.00 0.21639 0.67863 -0.41197 -0.63035
0.5 0.016269878 5013.591369119472 2.8093358564214546 1.821746598141873 0.0 -0.01 2.7401291650360617 0.00 0.20560 0.67077 -0.42543 -0.64508
0.5 0.016269877999999998 5000.216893766289 2.7988383909464076 1.8276136082703833 0.0 -0.01 2.740191940786014 0.00 0.19408 0.66213 -0.43949 -0.66036
0.5 0.016269878 4986.868274699019 2.7883425167310447 1.8334756045289864 0.0 -0.01 2.7402547096224423 0.00 0.18262 0.65357 -0.45350 -0.67557
0.5 0.016269878 4973.54549702176 2.777848233512511 1.8393325877459064 0.0 -0.01 2.74031747154649 0.00 0.17119 0.64502 -0.46748 -0.69078
0.5 0.016269878 4961.630174345503 2.7669864575139727 1.8460371314434143 0.0 -0.01 2.7403781863077405 0.00 0.15730 0.63372 -0.48365 -0.70804
0.5 0.016269878 4950.476898927911 2.7560592594554643 1.8530647189376834 0.0 -0.01 2.7404401925017026 0.00 0.14243 0.62127 -0.50065 -0.72607
0.5 0.016269877999999998 4939.400401194855 2.7451384058053776 1.8601041922629253 0.0 -0.01 2.7405024811541954 0.00 0.12752 0.60876 -0.51768 -0.74413
0.5 0.016269878 4928.343639316579 2.7342175777784834 1.8671418577608776 0.0 -0.01 2.7405647503370605 0.00 0.11261 0.59625 -0.53470 -0.76218
0.5 0.016269878 4917.317413569256 2.723296736309663 1.8741815763440903 0.0 -0.01 2.7406269922068587 0.00 0.09770 0.58374 -0.55173 -0.78024
0.5 0.016269878 4907.560957131976 2.712413718916806 1.8816244341286503 0.0 -0.01 2.7406903215149487 0.00 0.08148 0.56963 -0.56982 -0.79924
0.5 0.016269878 4897.903144664165 2.7015415686385786 1.8890846154914112 0.0 -0.01 2.7407540942676887 0.00 0.06520 0.55545 -0.58795 -0.81829
0.5 0.016269877999999998 4888.261360257137 2.690669456680961 1.8965436951346482 0.0 -0.01 2.740817834775 0.00 0.04922 0.54170 -0.60584 -0.83709
0.5 0.016269877999999998 4878.664168456081 2.679801787783597 1.9040074715558957 0.0 -0.01 2.7408816992700125 0.00 0.03322 0.52793 -0.62374 -0.85591
0.5 0.016269878 4869.397736396364 2.668977176902061 1.9115397133111887 0.0 -0.01 2.7409470781623138 0.00 0.01697 0.51383 -0.64183 -0.87488
0.5 0.016269878 4860.688609749072 2.658196589018117 1.9192209936504487 0.0 -0.01 2.7410135048511988 0.00 0.00019 0.49906 -0.66033 -0.89422
0.5 0.016269878 4851.993293101555 2.647415965774804 1.9269016724479298 0.0 -0.01 2.741079903856449 0.00 -0.01658 0.48430 -0.67882 -0.91356
0.5 0.016269878 4843.446906079426 2.636657372280574 1.9346082530689648 0.0 -0.01 2.7411468978907396 0.00 -0.03346 0.46940 -0.69739 -0.93295
0.5 0.016269878 4834.967970953053 2.6259076581278125 1.9423248156234338 0.0 -0.01 2.741214112170138 0.00 -0.05038 0.45444 -0.71598 -0.95237
0.5 0.016269878 4826.689119464102 2.615181479618946 1.9500846705308388 0.0 -0.01 2.741282312064541 0.00 -0.06745 0.43928 -0.73470 -0.97189
0.5 0.016269878 4818.599215846104 2.6044793666820896 1.957883602493503 0.0 -0.01 2.7413513720616405 0.00 -0.08468 0.42392 -0.75352 -0.99150
0.5 0.016269877999999998 4810.555285119494 2.5937832203576674 1.9656882851472142 0.0 -0.01 2.7414205246559575 0.00 -0.10192 0.40853 -0.77235 -1.01113
0.5 0.016269877999999998 4802.523420080555 2.5830870694529198 1.9734924755164358 0.0 -0.01 2.741489651638574 0.00 -0.11917 0.39314 -0.79119 -1.03075
0.5 0.016269878 4794.628336573758 2.5724117955176737 1.9813206151639076 0.0 -0.01 2.7415595416994343 0.00 -0.13651 0.37762 -0.81008 -1.05043
0.5 0.016269877999999998 4786.843205055868 2.561752968585939 1.9891676041516577 0.0 -0.01 2.7416300621138987 0.00 -0.15393 0.36200 -0.82903 -1.07015
0.5 0.016269877999999998 4779.069209337373 2.5510941094399104 1.9970140749024397 0.0 -0.01 2.741700561332084 0.00 -0.17111 0.34674 -0.84781 -1.08972
0.5 0.016269878 4771.350955193634 2.5404433541746716 2.004868105833469 0.0 -0.01 2.7417709013195997 0.00 -0.18831 0.33147 -0.86661 -1.10929
0.5 0.016269877999999998 4763.7968515616685 2.5298164251286446 2.0127537400607824 0.0 -0.01 2.741841988684429 0.00 -0.20563 0.31603 -0.88549 -1.12894
0.5 0.016269877999999998 4756.266447863961 2.5191916018345375 2.02064156544009 0.0 -0.01 2.7419131322093704 0.00 -0.22297 0.30057 -0.90438 -1.14859
0.5 0.016269877999999998 4748.6520992801325 2.5085496707041868 2.0285113990684813 0.0 -0.01 2.7419839664440193 0.00 -0.24023 0.28520 -0.92322 -1.16820
0.5 0.016269877999999998 4741.1322957411185 2.4979213492967762 2.0363978407817616 0.0 -0.01 2.7420550534713617 0.00 -0.25758 0.26978 -0.94215 -1.18790
0.5 0.016269878 4733.727588360509 2.487310732938818 2.044304454126009 0.0 -0.01 2.7421261994455044 0.00 -0.27506 0.25440 -0.96132 -1.20781
0.5 0.016269877999999998 4726.393921812558 2.4767110606059273 2.052221945705976 0.0 -0.01 2.7421971282091078 0.00 -0.29258 0.23896 -0.98053 -1.22774
0.5 0.016269877999999998 4719.110765701898 2.466118325690995 2.0601469187101173 0.0 -0.01 2.742268126852536 0.00 -0.31013 0.22348 -0.99976 -1.24770
0.5 0.016269878 4711.893255740196 2.455535143321435 2.0680823706429523 0.0 -0.01 2.7423389436852292 0.00 -0.32773 0.20793 -1.01901 -1.26767
0.5 0.016269877999999998 4704.686899929985 2.444952355041644 2.0760174628001273 0.0 -0.01 2.742409707766657 0.00 -0.34532 0.19239 -1.03826 -1.28765
0.5 0.016269877999999998 4697.513051409056 2.434373644706551 2.0839564013328316 0.0 -0.01 2.7424803283479418 0.00 -0.36293 0.17682 -1.05752 -1.30763
0.5 0.016269877999999998 4690.373779451253 2.4237996942729927 2.0918993097906204 0.0 -0.01 2.7425507826207585 0.00 -0.38055 0.16123 -1.07678 -1.32761
0.5 0.016269878 4683.247586406601 2.4132264239503427 2.099842355066505 0.0 -0.01 2.7426211848487076 0.00 -0.39818 0.14563 -1.09604 -1.34760
0.5 0.016269878 4676.212440047854 2.402667819819878 2.107800484703573 0.0 -0.01 2.742691307131196 0.00 -0.41582 0.13001 -1.11531 -1.36759
0.5 0.016269877999999998 4669.2214733343335 2.392115489651739 2.1157648398162667 0.0 -0.01 2.742761386518457 0.00 -0.43330 0.11466 -1.13445 -1.38745
0.5 0.016269877999999998 4662.246121218395 2.3815642380293496 2.123730020463704 0.0 -0.01 2.742831223323279 0.00 -0.45078 0.09931 -1.15359 -1.40731
0.5 0.016269877999999998 4655.284566017218 2.371013733209643 2.131695688046666 0.0 -0.01 2.7429008924168485 0.00 -0.46826 0.08395 -1.17272 -1.42717
0.5 0.016269878 4648.387751522653 2.3604740733885707 2.139670818620881 0.0 -0.01 2.7429706366176467 0.00 -0.48578 0.06853 -1.19188 -1.44705
0.5 0.016269877999999998 4641.530897662519 2.3499404406372064 2.147651042878635 0.0 -0.01 2.7430403354136854 0.00 -0.50332 0.05308 -1.21105 -1.46694
0.5 0.016269878 4634.748415536378 2.339419540273333 2.1556426290477773 0.0 -0.01 2.743110052834764 0.00 -0.52091 0.03756 -1.23026 -1.48687
0.5 0.016269878 4627.996728812915 2.328903188730112 2.16363751482451 0.0 -0.01 2.7431798118123454 0.00 -0.53852 0.02201 -1.24947 -1.50679
0.5 0.016269877999999998 4621.3033400816375 2.3183966323437986 2.1716408045360502 0.0 -0.01 2.7432494482533585 0.00 -0.55617 0.00642 -1.26871 -1.52674
0.5 0.016269878 4614.632041424852 2.307892751019448 2.1796460904998654 0.0 -0.01 2.7433190743183165 0.00 -0.57382 -0.00919 -1.28795 -1.54669
0.5 0.016269878 4607.98545877286 2.297392727688345 2.1876531981112484 0.0 -0.01 2.7433887137878523 0.00 -0.59148 -0.02482 -1.30720 -1.56665
0.5 0.016269878 4601.32431724569 2.2868884928872757 2.195655390481538 0.0 -0.01 2.743458267868493 0.00 -0.60912 -0.04042 -1.32643 -1.58658
0.5 0.016269878 4594.740446419834 2.2763986883505183 2.2036688115241083 0.0 -0.01 2.7435282583440377 0.00 -0.62681 -0.05609 -1.34569 -1.60655
0.5 0.016269878 4588.193183226915 2.2659140465001983 2.211687331877819 0.0 -0.01 2.743598060516193 0.00 -0.64452 -0.07180 -1.36496 -1.62653
0.5 0.016269878 4581.640496917808 2.2554265976129386 2.219703019199001 0.0 -0.01 2.743667678324902 0.00 -0.66222 -0.08749 -1.38422 -1.64650
0.5 0.016269878 4575.089077967997 2.2449380640223597 2.227716731217014 0.0 -0.01 2.7437372928221806 0.00 -0.67991 -0.10316 -1.40347 -1.66646
0.5 0.016269877999999998 4568.551255067563 2.2344507259193573 2.2357308837066516 0.0 -0.01 2.7438070098359866 0.00 -0.69752 -0.11870 -1.42266 -1.68636
0.5 0.016269878 4562.07348959322 2.223973316274824 2.243754374030696 0.0 -0.01 2.7438765598010857 0.00 -0.71501 -0.13403 -1.44176 -1.70620
0.5 0.016269877999999998 4555.603605709489 2.2134958294227878 2.2517774172674683 0.0 -0.01 2.743945939317801 0.00 -0.73249 -0.14936 -1.46085 -1.72603
0.5 0.016269877999999998 4549.14058018387 2.2030176419532217 2.259800247798902 0.0 -0.01 2.7440151038042826 0.00 -0.74998 -0.16470 -1.47995 -1.74585
0.5 0.016269878 4542.691798804014 2.1925406393412423 2.2678238416333163 0.0 -0.01 2.744084252465631 0.00 -0.76747 -0.18003 -1.49904 -1.76568
0.5 0.016269877999999998 4536.309393411471 2.182075388475636 2.2758576134627084 0.0 -0.01 2.7441535013849925 0.00 -0.78501 -0.19544 -1.51817 -1.78553
0.5 0.016269878 4529.946259587207 2.171612270898361 2.2838931787683356 0.0 -0.01 2.744222618584788 0.00 -0.80255 -0.21086 -1.53730 -1.80538
0.5 0.016269877999999998 4523.637352185577 2.161158881266673 2.291936443235231 0.0 -0.01 2.744291986086501 0.00 -0.82013 -0.22633 -1.55646 -1.82526
0.5 0.016269878 4517.31774673988 2.1507014671424978 2.2999761975481956 0.0 -0.01 2.744361080894105 0.00 -0.83770 -0.24178 -1.57560 -1.84512
0.5 0.016269878 4510.975680364286 2.140237829534475 2.308010071102014 0.0 -0.01 2.744429840231796 0.00 -0.85524 -0.25720 -1.59472 -1.86496
0.5 0.016269877999999998 4504.693455706585 2.1297852370235346 2.316052605302408 0.0 -0.01 2.7444988624331645 0.00 -0.87282 -0.27268 -1.61386 -1.88482
0.5 0.016269878 4498.4213178211385 2.1193330397561763 2.3240952129406747 0.0 -0.01 2.744567703122075 0.00 -0.89040 -0.28816 -1.63301 -1.90469
0.5 0.016269878 4492.12944646128 2.1088750754276964 2.3321325599096454 0.0 -0.01 2.7446364136864094 0.00 -0.90795 -0.30360 -1.65213 -1.92453
0.5 0.016269878 4485.82209135666 2.098412676183007 2.3401649573196495 0.0 -0.01 2.744705152042092 0.00 -0.92548 -0.31902 -1.67124 -1.94436
0.5 0.016269878 4479.484934425821 2.0879419736966245 2.3481905693795784 0.0 -0.01 2.7447733032598425 0.00 -0.94298 -0.33440 -1.69032 -1.96417
0.5 0.016269878 4473.180241736463 2.077476470839035 2.3562201227551656 0.0 -0.01 2.744841616550736 0.00 -0.96050 -0.34980 -1.70941 -1.98398
0.5 0.016269878 4466.88382263841 2.067010968929813 2.3642494256800886 0.0 -0.01 2.7449097742935984 0.00 -0.97801 -0.36521 -1.72850 -2.00379
0.5 0.016269878 4460.597667041046 2.0565459057944318 2.372278803292598 0.0 -0.01 2.744977627513316 0.00 -0.99526 -0.38014 -1.74739 -2.02347
0.5 0.016269878 4454.273882300837 2.0460711750257166 2.380299667263866 0.0 -0.01 2.7450452098115603 0.00 -1.01246 -0.39501 -1.76625 -2.04312
0.5 0.016269878 4447.912608833759 2.0355866070831303 2.388312143473545 0.0 -0.01 2.745112386056629 0.00 -1.02962 -0.40983 -1.78507 -2.06275
0.5 0.016269878 4441.481082064216 2.0250857190156086 2.3963098343861198 0.0 -0.01 2.7451789788290184 0.00 -1.04670 -0.42455 -1.80384 -2.08232
0.5 0.016269878 4435.039783999321 2.0145814941451055 2.4043033781941494 0.0 -0.01 2.7452455193476326 0.00 -1.06377 -0.43924 -1.82259 -2.10188
0.5 0.016269878 4428.629961057679 2.0040822417647313 2.412300679298217 0.0 -0.01 2.745312324615196 0.00 -1.08086 -0.45397 -1.84135 -2.12145
0.5 0.016269878 4422.238855296364 1.9935852785370878 2.42029939358149 0.0 -0.01 2.7453790080368936 -0.50 -1.09794 -0.46883 -1.86001 -2.14081
0.5 0.016269878 4415.799673680363 1.983076260486637 2.4282875560558166 0.0 -0.01 2.7454453415712714 -0.50 -1.11496 -0.48371 -1.87856 -2.15999
0.5 0.016269878 4409.365166210201 1.972566842364976 2.4362742636112698 0.0 -0.01 2.745511719246026 -0.50 -1.13198 -0.49861 -1.89709 -2.17915
0.5 0.016269877999999998 4402.912891356335 1.9620521161047937 2.4442555386536244 0.0 -0.01 2.745577864630091 -0.50 -1.14897 -0.51349 -1.91559 -2.19828
0.5 0.016269878 4396.467707573799 1.9515371279028622 2.452236137287287 0.0 -0.01 2.745643865155249 -0.50 -1.16596 -0.52838 -1.93408 -2.21739
0.5 0.016269878 4390.033783549975 1.9410222987418142 2.460217221782118 0.0 -0.01 2.745709408531205 -0.50 -1.18295 -0.54329 -1.95256 -2.23649
0.5 0.016269878 4383.600151362539 1.9305056279104185 2.468196498176874 0.0 -0.01 2.7457747439801636 -0.50 -1.19993 -0.55821 -1.97103 -2.25557
0.5 0.016269878 4377.16554238498 1.9199871761698608 2.47617345896984 0.0 -0.01 2.7458402962758957 -0.50 -1.21690 -0.57313 -1.98947 -2.27463
0.5 0.016269878 4370.68375067033 1.909457262445117 2.4841392806590967 0.0 -0.01 2.74590530925949 -0.50 -1.23381 -0.58800 -2.00787 -2.29364
0.5 0.016269877999999998 4364.2362484067735 1.89893236099728 2.4921098831530797 0.0 -0.01 2.745970055167327 -0.50 -1.25070 -0.60282 -2.02624 -2.31262
0.5 0.016269878 4357.867519394307 1.8884220435754642 2.50009353303472 0.0 -0.01 2.746034983408826 -0.50 -1.26737 -0.61728 -2.04442 -2.33153
0.5 0.016269877999999998 4351.485341561354 1.8779073442647136 2.50807248756411 0.0 -0.01 2.7460997724321183 -0.50 -1.28403 -0.63172 -2.06259 -2.35040
0.5 0.016269878 4344.980297968813 1.8673659929350581 2.516025181845599 0.0 -0.01 2.7461643193637433 -0.50 -1.30056 -0.64602 -2.08065 -2.36917
0.5 0.016269878 4338.504967208893 1.8568290835028831 2.523981481232098 0.0 -0.01 2.7462292080382293 -0.50 -1.31711 -0.66036 -2.09872 -2.38794
0.5 0.016269878 4332.136067757072 1.8463123336944463 2.531956537081621 0.0 -0.01 2.7462947041086334 -0.50 -1.33376 -0.67487 -2.11685 -2.40675
0.5 0.016269878 4325.827103893483 1.8358078920747731 2.53993981778595 0.0 -0.01 2.7463615934898598 -0.50 -1.35046 -0.68947 -2.13502 -2.42557
0.5 0.016269877999999998 4319.469308776359 1.8252948011961738 2.5479089485057353 0.0 -0.01 2.7464319221967726 -0.50 -1.36711 -0.70401 -2.15312 -2.44433
0.5 0.016269878 4314.329017226802 1.8168245944982053 2.554329209096272 0.0 -0.01 2.746549506241596 -0.50 -1.38050 -0.71571 -2.16770 -2.45943
0.5 0.016269877999999998 4314.855317701866 1.8176569609276507 2.5537201273274346 0.0 -0.01 2.746621543732545 -0.50 -1.37925 -0.71464 -2.16633 -2.45800
0.5 0.016269878 4315.1687511654045 1.8184172581571003 2.5530955280494227 0.0 -0.01 2.7466818169705465 -0.50 -1.37785 -0.71333 -2.16486 -2.45651
0.5 0.016269877999999998 4315.414516761056 1.81914174074283 2.552479343929202 0.0 -0.01 2.746741090646186 -0.50 -1.37644 -0.71199 -2.16339 -2.45502
0.5 0.016269877999999998 4315.698979058804 1.8198518646493844 2.5518933926896974 0.0 -0.01 2.7468021863930736 -0.50 -1.37512 -0.71075 -2.16202 -2.45362
0.5 0.016269877999999998 4316.075334157494 1.8205563129344755 2.551350665082347 0.0 -0.01 2.7468670489624025 -0.50 -1.37395 -0.70971 -2.16077 -2.45234
0.5 0.016269878 4316.381755591288 1.8212205218997286 2.5508208374308774 0.0 -0.01 2.746937101218895 -0.50 -1.37279 -0.70864 -2.15953 -2.45108
0.5 0.016269878 4316.662348526469 1.8218501742858164 2.5503161556512333 0.0 -0.01 2.747013303417604 -0.50 -1.37167 -0.70761 -2.15835 -2.44987
0.5 0.016269877999999998 4316.812269486446 1.8224199701465142 2.5498199668213024 0.0 -0.01 2.7470973818843296 -0.50 -1.37050 -0.70648 -2.15716 -2.44867
0.5 0.016269878 4317.097074881552 1.8229684545264433 2.549401904609888 0.0 -0.01 2.7471974563852033 -0.50 -1.36961 -0.70568 -2.15620 -2.44768
0.5 0.016269877999999998 4322.610231656488 1.831952496661012 2.542656302265323 0.0 -0.01 2.7473329245379716 -0.50 -1.35559 -0.69348 -2.14091 -2.43182
0.5 0.016269878 4328.939944107149 1.8423555755127987 2.5348109027468557 0.0 -0.01 2.7474325515533473 -0.50 -1.33924 -0.67925 -2.12310 -2.41336
0.5 0.016269878 4335.179215420637 1.8527373157462836 2.5269475432392303 0.0 -0.01 2.7475365010541126 -0.50 -1.32280 -0.66490 -2.10521 -2.39481
