# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
0.01 0.01772836 3840.7459300327305 4.268712184914652 -0.7780799434468595 0.0 0.02 0.5773100628012766 0.00 7.27062 8.25024 6.29338 5.87336
0.01 0.01772836 3896.8843560222663 4.2747061277278835 -0.7235069206913612 0.0 0.02 0.6259803914530846 0.00 7.09370 8.03590 6.13652 5.72849
0.01 0.01772836 3933.810080960001 4.278445650339112 -0.6893387612019216 0.0 0.02 0.6581316028987532 0.00 6.98176 7.90031 6.03783 5.63868
0.01 0.01772836 3975.144262067181 4.283040614473655 -0.6518063210252342 0.0 0.02 0.6939352537739848 0.00 6.85867 7.75114 5.92936 5.54003
0.01 0.017728359999999995 4000.4463651218393 4.283907739179953 -0.6291952563395491 0.0 0.02 0.7144775415381005 0.00 6.78563 7.66328 5.86491 5.48172
0.01 0.01772836 4024.140787255113 4.284504937269457 -0.6083554382529053 0.0 0.02 0.7337528887214059 0.00 6.71847 7.58263 5.80568 5.42825
0.01 0.01772836 4050.902832294653 4.285980053621858 -0.5853371588124884 0.0 0.02 0.7561331461701115 0.00 6.64400 7.49302 5.74009 5.36913
0.01 0.01772836 4080.488127216964 4.288166536656406 -0.5602755164304016 0.0 0.02 0.7813210627250942 0.00 6.56274 7.39535 5.66854 5.30478
0.01 0.01772836 4115.59137444972 4.289730805689952 -0.5310658955740668 0.0 0.02 0.8098941393640589 0.00 6.46779 7.28180 5.58497 5.23006
0.01 0.01772836 4164.161658739589 4.289586418280196 -0.49139324053520356 0.0 0.02 0.8473252103622398 0.00 6.33867 7.12715 5.47148 5.12867
0.01 0.01772836 4224.933145229629 4.2907325680816495 -0.44242116922141606 0.0 0.02 0.8960992954734626 0.00 6.18035 6.93806 5.33265 5.00518
0.01 0.01772836 4264.051706945553 4.287959103999828 -0.41258172781377767 0.0 0.02 0.9198004583628084 0.00 6.08300 6.82104 5.24780 4.93012
0.01 0.01772836 4302.311120322203 4.286157097460287 -0.3838082828271913 0.0 0.02 0.944832483635764 0.00 5.98984 6.70954 5.16666 4.85818
0.01 0.017728360000000002 4346.531246837362 4.285758299934615 -0.3509432424883725 0.0 0.02 0.9769633070629447 0.00 5.88342 6.58221 5.07395 4.77597
0.01 0.017728360000000002 4415.283029506976 4.283356221390649 -0.3033168872456848 0.0 0.02 1.0179266016633153 0.00 5.72819 6.39674 4.93914 4.65565
0.01 0.01772836 4483.425932273236 4.2789954465999305 -0.2585193630107807 0.0 0.02 1.051340569782726 0.00 5.58202 6.22226 4.81254 4.54189
0.01 0.01772836 4532.214735303963 4.276904714500534 -0.22639314296286425 0.0 0.02 1.078479608736193 0.00 5.47921 6.10075 4.72317 4.46003
0.01 0.01772836 4608.108884908497 4.2733671535089 -0.17853910643834298 0.0 0.02 1.117358658408538 0.00 5.32735 5.92156 4.59145 4.33867
0.01 0.017728360000000002 4760.763980719204 4.26294363278002 -0.08727818204001919 0.0 0.02 1.1814567247302443 0.00 5.04379 5.58912 4.34593 4.10967
0.01 0.01772836 4959.920069096972 4.243465576568801 0.031162607493741362 0.0 0.02 1.2597299768856516 0.00 4.69117 5.18283 4.03824 3.81985
0.01 0.01772836 5116.342546120325 4.223635458232313 0.12387159726538755 0.0 0.02 1.3153502116647324 0.00 4.42412 4.87951 3.80328 3.59736
0.01 0.01772836 5195.249331496691 4.209962436893577 0.17258420831319607 0.0 0.02 1.3416125815325413 0.00 4.28759 4.72666 3.68176 3.48178
0.01 0.01772836 5263.966644538896 4.197661416634654 0.21471018224040594 0.0 0.02 1.3633559352819455 0.00 4.17030 4.59568 3.57721 3.38231
0.01 0.01772836 5325.283428597722 4.186241151875764 0.2522167275495162 0.0 0.02 1.3818985413613678 0.00 4.06711 4.48083 3.48511 3.29468
0.01 0.01772836 5381.224923944651 4.175503575903249 0.28632014393946004 0.0 0.02 1.3980930665702391 0.00 3.97358 4.37677 3.40164 3.21528
0.01 0.01772836 5424.446552391512 4.164480367364467 0.31513115819180343 0.0 0.02 1.4109364239733928 0.00 3.89595 4.29114 3.33184 3.14866
0.01 0.017728360000000002 5464.452669014044 4.153632926856066 0.34223684643580365 0.0 0.02 1.42259509377887 0.00 3.82305 4.21091 3.26613 3.08586
0.01 0.01772836 5502.41087570729 4.143049432414909 0.3680550443392308 0.0 0.02 1.433305945698496 0.50 3.75390 4.13494 3.20367 3.02612
0.01 0.01772836 5538.611862616235 4.1326915334336265 0.3927700533593938 0.0 0.02 1.4432029479561657 0.50 3.68883 4.06350 3.14498 2.97019
0.01 0.017728360000000002 5573.46050039457 4.122545910184471 0.416580547858382 0.0 0.02 1.4524439129311013 0.50 3.62620 3.99479 3.08845 2.91630
0.01 0.01772836 5606.691798014102 4.112630499322053 0.4393711094427813 0.0 0.02 1.4609480784012105 0.50 3.56632 3.92915 3.03435 2.86471
0.01 0.01772836 5638.922872895558 4.102900073963192 0.4614565109497608 0.0 0.02 1.4689481807805753 0.50 3.50851 3.86568 2.98232 2.81516
0.01 0.017728360000000002 5670.002493592821 4.0933724417517565 0.4827646764155385 0.0 0.02 1.47639782494401 0.50 3.45294 3.80456 2.93249 2.76779
0.01 0.01772836 5700.261431485485 4.08398851913768 0.5035043094532171 0.0 0.02 1.4834385054429233 0.50 3.39886 3.74511 2.88397 2.72166
0.01 0.017728360000000002 5729.63085659906 4.074758669485269 0.5236435812811304 0.0 0.02 1.4900531061951554 0.50 3.34635 3.68741 2.83684 2.67683
0.01 0.017728360000000002 5758.386779507452 4.065649961330794 0.5433351081389183 0.0 0.02 1.496347684585075 0.50 3.29509 3.63112 2.79081 2.63305
0.01 0.01772836 5789.629457154796 4.055584411969271 0.5647807584329724 0.0 0.02 1.5031610343109199 0.50 3.23981 3.57060 2.74116 2.58575
0.01 0.01772836 5825.7478965863265 4.043970301268675 0.5894316571149217 0.0 0.02 1.5111282661856427 0.50 3.17628 3.50107 2.68411 2.53140
0.01 0.017728360000000002 5862.07628321046 4.032784871758022 0.613582112074956 0.0 0.02 1.5188557512597731 0.50 3.11405 3.43285 2.62835 2.47832
0.01 0.01772836 5898.801859320591 4.021892522845107 0.6374518993940131 0.0 0.02 1.5264482178918486 0.50 3.05264 3.36542 2.57352 2.42619
0.01 0.01772836 5936.025077920174 4.011458681422453 0.6608914908429211 0.0 0.02 1.533862320900803 0.50 2.99258 3.29926 2.52025 2.37569
0.01 0.017728360000000002 5973.798564206944 4.0013599520646155 0.6840560250735631 0.0 0.02 1.541163460269014 0.50 2.93321 3.23376 2.46769 2.32590
0.01 0.017728360000000002 6012.279408927896 3.991569957595791 0.7070286269299434 0.0 0.02 1.548399855693448 0.50 2.87426 3.16865 2.41561 2.27661
0.01 0.01772836 6051.462054713558 3.9822578247769678 0.7296163741021606 0.0 0.02 1.5555031883314234 0.50 2.81673 3.10510 2.36498 2.22866
0.01 0.01772836 6091.4313916680085 3.973396634455795 0.7518756370096243 0.0 0.02 1.5625027983509416 0.50 2.76028 3.04263 2.31553 2.18186
0.01 0.01772836 6132.279419235713 3.9651681761183184 0.77363456732484 0.0 0.02 1.5693535011374378 0.50 2.70509 2.98132 2.26748 2.13647
0.01 0.01772836 6173.973708203193 3.9572666737593694 0.79521548241586 0.0 0.02 1.5761609857605599 0.50 2.65042 2.92046 2.22010 2.09177
0.01 0.01772836 6216.65773045714 3.950018670030473 0.8163044813483332 0.0 0.02 1.5828407841876633 0.50 2.59724 2.86106 2.17439 2.04878
0.01 0.01772836 6260.308667904567 3.9434285867997843 0.8368839699817263 0.0 0.02 1.5893849811956984 0.50 2.54535 2.80285 2.13011 2.00723
0.01 0.017728360000000002 6304.944894639293 3.9373528604647143 0.8571142906801975 0.0 0.02 1.595851219133808 0.50 2.49436 2.74543 2.08687 1.96672
0.01 0.017728360000000002 6350.017808990592 3.9332194722834135 0.8752905821664665 0.0 0.02 1.601919821546913 0.50 2.44891 2.69370 2.04927 1.93182
0.01 0.017728359999999995 6394.936337391996 3.9314949806520825 0.8907601618336344 0.0 0.02 1.6076167991669983 0.50 2.41033 2.64895 2.01843 1.90358
0.01 0.017728359999999995 6440.579437242585 3.930766845812393 0.9052720013147229 0.0 0.02 1.613043680688476 0.50 2.37418 2.60659 1.99008 1.87780
0.01 0.01772836 6486.891692006841 3.930688271164402 0.9191868499553663 0.0 0.02 1.6183209428763063 0.50 2.33983 2.56612 1.96364 1.85396
0.01 0.01772836 6533.974113113933 3.931225724405536 0.9325736063569441 0.0 0.02 1.6234907939686871 1.00 2.30650 2.52706 1.93790 1.83073
0.01 0.01772836 6581.342711760652 3.9331304017258253 0.9444504238034149 0.0 0.02 1.6281742539995123 1.00 2.27679 2.49178 1.91559 1.81086
0.01 0.01772836 6629.730645911086 3.9353391526296297 0.9562203992289339 0.0 0.02 1.6329340971720014 1.00 2.24745 2.45686 1.89378 1.79155
0.01 0.017728360000000006 6678.481398565665 3.9385251738345435 0.9669330689599556 0.0 0.02 1.63738295642105 1.00 2.22089 2.42477 1.87476 1.77505
0.01 0.01772836 6727.825879546596 3.9423764539786177 0.9770038607184932 0.0 0.02 1.6416899682602937 1.00 2.19596 2.39430 1.85739 1.76019
0.01 0.01772836 6777.606575993127 3.9469552945978945 0.9863148906920985 0.0 0.02 1.64580494984579 1.00 2.17311 2.36598 1.84214 1.74751
0.01 0.017728360000000002 6827.963333690368 3.952161665289844 0.995020630365122 0.0 0.02 1.6498035490670508 1.00 2.15211 2.33965 1.82885 1.73692
0.01 0.017728360000000002 6878.733551563272 3.957983456099337 1.0030820575318105 0.0 0.02 1.6536547734755214 1.00 2.13274 2.31496 1.81718 1.72793
0.01 0.01772836 6930.03401715524 3.9643459881568943 1.010616834420026 0.0 0.02 1.6574141466909145 1.00 2.11478 2.29169 1.80694 1.72039
0.01 0.01772836 6981.816397929048 3.9712866628774535 1.0175713584585107 0.0 0.02 1.661071655757563 1.00 2.09848 2.27016 1.79842 1.71468
0.01 0.01772836 7034.285747661734 3.9787721756871157 1.024046378799966 0.0 0.02 1.6646957692355033 1.00 2.08341 2.24985 1.79116 1.71021
0.01 0.01772836 7087.54800825757 3.986838747965917 1.0300378430777954 0.0 0.02 1.668319158888665 1.00 2.06962 2.23081 1.78523 1.70711
0.01 0.01772836 7141.798864342763 3.9955651728255774 1.0355263947873063 0.0 0.02 1.6719979048783027 1.00 2.05736 2.21334 1.78095 1.70580
0.01 0.017728360000000002 7197.244154380559 4.005082921984913 1.040447964078734 0.0 0.02 1.675814381039007 1.00 2.04656 2.19727 1.77823 1.70607
0.01 0.01772836 7253.712776479456 4.015526015033402 1.0446289920677847 0.0 0.02 1.6797934203261373 1.00 2.03776 2.18318 1.77760 1.70847
0.01 0.01772836 7311.198762111793 4.027106638150752 1.0478762018646608 0.0 0.02 1.684027866939247 1.00 2.03182 2.17207 1.78002 1.71412
0.01 0.01772836 7369.499303640033 4.040152796453709 1.0498374416620444 0.0 0.02 1.6886230118055399 1.00 2.02918 2.16425 1.78573 1.72303
0.01 0.01772836 7427.3418100041945 4.0549866778986825 1.0499253244578175 0.0 0.02 1.6937126492885777 1.00 2.03136 2.16140 1.79608 1.73649
0.01 0.017728360000000002 7480.076975212882 4.071420044781361 1.04724469303435 0.0 0.02 1.699265925102283 1.00 2.04061 2.16620 1.81268 1.75587
0.01 0.017728359999999995 7519.110788758832 4.086932282218136 1.0422819799649041 0.0 0.02 1.7052956350674455 1.00 2.05503 2.17742 1.83239 1.77755
0.01 0.017728360000000002 7545.300874296593 4.100835602544128 1.0358057575956465 0.0 0.02 1.7108821975282904 1.00 2.07270 2.19301 1.85348 1.79987
0.01 0.01772836 7562.31847079194 4.113238518858321 1.0285769721171603 0.0 0.02 1.7159601103698154 1.00 2.09187 2.21089 1.87475 1.82186
0.01 0.01772836 7570.999127867201 4.124018009276809 1.020918609285173 0.0 0.02 1.7205049271311463 1.00 2.11174 2.23019 1.89556 1.84294
0.01 0.01772836 7575.441838203064 4.13386014287108 1.013159027183823 0.0 0.02 1.7247890605939942 1.00 2.13167 2.24990 1.91584 1.86327
0.01 0.01772836 7576.314760747813 4.142844268705937 1.005387704255811 0.0 0.02 1.7288684289849758 1.00 2.15147 2.26978 1.93550 1.88278
0.01 0.01772836 7574.685436725278 4.151180846331073 0.9976595220319235 0.0 0.02 1.7328244300966498 1.00 2.17104 2.28964 1.95458 1.90160
0.01 0.017728360000000002 7570.739216428445 4.158873445817607 0.9900202384259533 0.0 0.02 1.7366860003703544 1.00 2.19027 2.30935 1.97302 1.91966
0.01 0.01772836 7565.182803285812 4.166038282425207 0.9825355655781927 0.0 0.02 1.740535567051692 1.00 2.20904 2.32873 1.99078 1.93695
0.01 0.017728360000000002 7558.808975211765 4.172920376614585 0.9751501389170539 0.0 0.02 1.7444064352034359 1.00 2.22752 2.34788 2.00814 1.95380
0.01 0.01772836 7551.331517404077 4.17917329355784 0.9681916849751417 0.0 0.02 1.7484904396413286 1.00 2.24487 2.36598 2.02422 1.96933
0.01 0.017728359999999995 7543.613718637983 4.185358941241344 0.9612458600219757 0.0 0.02 1.7525841506168356 1.00 2.26217 2.38406 2.04023 1.98477
0.01 0.01772836 7536.614977374991 4.191009914946555 0.9551746011215332 0.0 0.02 1.7573867174064077 1.00 2.27729 2.39989 2.05418 1.99820
0.01 0.01772836 7529.447687773524 4.196604655663673 0.9491265161598331 0.0 0.02 1.7622187998072802 1.00 2.29235 2.41566 2.06804 2.01154
0.01 0.017728360000000002 7527.277023224334 4.201846330505664 0.9450716075469655 0.0 0.02 1.7690173677208456 1.00 2.30259 2.42619 2.07782 2.02109
0.01 0.01772836 7530.658078092203 4.206640297342875 0.9431584223950699 0.0 0.02 1.777479729528618 1.00 2.30768 2.43106 2.08326 2.02662
0.01 0.017728360000000002 7555.22306073218 4.2118396337846535 0.9473062014038387 0.0 0.02 1.7923432710433502 1.00 2.29844 2.41978 2.07740 2.02204
0.01 0.017728360000000002 7735.868371485864 4.217301351330565 0.9934289796950486 0.0 0.02 1.8367815419173674 1.00 2.19111 2.29722 1.99576 1.95051
0.01 0.01772836 7853.16971930627 4.219473774608623 1.0223875863395933 0.0 0.02 1.8580215321228803 1.00 2.12509 2.22164 1.94643 1.90754
0.01 0.01772836 7954.002032997827 4.222240429075048 1.0455532387039943 0.0 0.02 1.8740746481753554 1.00 2.07307 2.16158 1.90860 1.87502
0.01 0.01772836 8049.198105213793 4.225707475031077 1.0660158548180245 0.0 0.02 1.8879665871629328 1.00 2.02867 2.10978 1.87744 1.84856
0.01 0.01772836 8141.129484552465 4.22943821428748 1.0849807408181658 0.0 0.02 1.9006367948150507 1.00 1.98789 2.06201 1.84927 1.82481
0.01 0.01772836 8227.088933239696 4.233021169770064 1.102437773494386 0.0 0.02 1.9131786031603797 1.00 1.95150 2.01934 1.82434 1.80375
0.01 0.01772836 8313.618191577138 4.237756034192478 1.118537904664826 0.0 0.02 1.9251170973370584 1.00 1.91849 1.98011 1.80271 1.78596
0.01 0.01772836 8399.101340101317 4.242404955623287 1.1341847692865865 0.0 0.02 1.936451089006504 1.00 1.88786 1.94373 1.78274 1.76946
0.01 0.017728360000000002 8484.772762110393 4.247304179383049 1.149363000986773 0.0 0.02 1.9474397669682242 1.00 1.85839 1.90858 1.76383 1.75398
0.01 0.01772836 8571.32426061075 4.252637734786245 1.1640623565029207 0.0 0.02 1.9582228288260324 1.00 1.83161 1.87659 1.74684 1.74011
0.01 0.01772836 8660.314833196348 4.258503245234662 1.178586755369751 0.0 0.02 1.9692070681744807 1.00 1.80612 1.84602 1.73098 1.72727
0.01 0.01772836 8748.41368142851 4.264406064898654 1.192585089189444 0.0 0.02 1.9796155562721276 1.00 1.78258 1.81775 1.71640 1.71549
0.01 0.01772836 8836.209180994332 4.270251345480356 1.2063225158008513 0.0 0.02 1.9896531035306404 1.00 1.76060 1.79142 1.70268 1.70432
0.01 0.017728360000000002 8937.392929080732 4.2775500194293095 1.2216643262219284 0.0 0.02 2.0026245049995244 1.00 1.73686 1.76287 1.68811 1.69260
0.01 0.017728360000000002 9051.135875855854 4.28585742552344 1.2386629601754195 0.0 0.02 2.0183735190301575 1.00 1.71242 1.73355 1.67300 1.68043
0.01 0.01772836 9166.694089786557 4.294564446778087 1.2553437716356501 0.0 0.02 2.034179683600057 1.00 1.68974 1.70620 1.65929 1.66955
0.01 0.01772836 9293.580701290291 4.3046555054295705 1.2729839829311111 0.0 0.02 2.052348869556223 1.00 1.66776 1.67950 1.64637 1.65951
0.01 0.01772836 9453.667962241174 4.3173577846379665 1.2954341553028268 0.0 0.02 2.0782268877721757 1.00 1.64112 1.64746 1.63014 1.64644
0.01 0.01772836 9705.566530853232 4.335046340198155 1.334508587784684 0.0 0.02 2.132010663362593 1.00 1.59169 1.59040 1.59541 1.61585
0.01 0.01772836 10247.752682348324 4.356674674254888 1.4364135926734751 0.0 0.02 2.2795963069878433 1.00 1.44474 1.42986 1.47440 1.50170
0.01 0.01772836 11273.648515372288 4.360919326265923 1.6552568352660955 0.0 0.02 2.6009763307897895 1.00 1.10103 1.06749 1.16536 1.20109
0.01 0.01772836 11528.944189708414 4.360292121132813 1.708792331945373 0.0 0.02 2.68644142811573 1.00 1.01658 0.97932 1.08765 1.12491
0.01 0.01772836 12366.682095874225 4.355031300789348 1.881241630883238 0.0 0.02 2.9820287817395723 1.00 0.74400 0.69607 0.83417 0.87648
0.01 0.01772836 12991.564557796284 4.348515694779078 2.00651052533859 0.0 0.02 3.218299669586995 1.00 0.54627 0.49138 0.64882 0.69451
0.01 0.01772836 13514.431851658284 4.342822137389596 2.1076188464556047 0.0 0.02 3.423678241444386 1.00 0.38860 0.32834 0.50084 0.54923
0.01 0.01772836 13898.175240542776 4.3377934189863545 2.180763269834759 0.0 0.02 3.5805170695276733 1.00 0.27366 0.20961 0.39276 0.44305
0.01 0.017728360000000002 14270.85762798755 4.332857874052469 2.2502136331022036 0.0 0.02 3.73680590177346 1.00 0.16531 0.09775 0.29084 0.34285
0.01 0.01772836 14678.204976582263 4.327474877376106 2.324273210810804 0.0 0.02 3.9107775050371325 1.00 0.05041 -0.02084 0.18275 0.23654
0.01 0.01772836 15156.31108849479 4.320831670306543 2.4093909991985885 0.0 0.02 4.121576740121602 1.00 -0.08195 -0.15738 0.05818 0.11401
0.01 0.01772836 15530.310234908076 4.31491122696655 2.475395651381123 0.0 0.02 4.293259878960119 1.00 -0.18509 -0.26367 -0.03899 0.01840
0.01 0.017728360000000002 15840.572055661702 4.310091657965855 2.528976541568894 0.0 0.02 4.438170753067878 1.00 -0.26884 -0.34998 -0.11788 -0.05923
0.01 0.01772836 16379.795804021598 4.3020751415119065 2.6194696128639956 0.0 0.02 4.69364348704675 1.00 -0.40980 -0.49522 -0.25059 -0.18973
0.01 0.017728360000000002 16734.08133004111 4.295989196140797 2.67871997768868 0.0 0.02 4.869836715514036 1.00 -0.50336 -0.59152 -0.33886 -0.27657
0.01 0.01772836 17153.346214023302 4.289356967728492 2.746693579221846 0.0 0.02 5.07998066538168 1.00 -0.61026 -0.70156 -0.43961 -0.37565
0.01 0.017728360000000002 17602.2493448566 4.282799006306654 2.817097509067418 0.0 0.02 5.3066682042948194 1.00 -0.72055 -0.81512 -0.54348 -0.47773
0.01 0.01772836 17930.546342903348 4.27684325125007 2.86929139465666 0.0 0.02 5.4823210910232785 1.00 -0.80414 -0.90105 -0.62246 -0.55543
0.01 0.01772836 18286.97408572344 4.270553101240939 2.9248002944399714 0.0 0.02 5.675340506917436 1.00 -0.89311 -0.99249 -0.70653 -0.63811
0.01 0.01772836 18758.45048664729 4.262899966894339 2.995887894324717 0.0 0.02 5.932076527682732 1.00 -1.00661 -1.10917 -0.81370 -0.74347
0.01 0.01772836 19070.851606989287 4.257408697764994 3.0427438237234057 0.0 0.02 6.10758553319972 1.00 -1.08216 -1.18679 -0.88515 -0.81375
0.01 0.01772836 19446.885900170768 4.250428664011274 3.0988339767341184 0.0 0.02 6.3250775742153955 1.00 -1.17368 -1.28070 -0.97184 -0.89903
0.01 0.01772836 19815.64300851122 4.243293433972847 3.1533916806271156 0.0 0.02 6.544225563984646 1.00 -1.26323 -1.37258 -1.05677 -0.98258
0.01 0.017728360000000002 20109.120213487695 4.237002328575126 3.197037945652118 0.0 0.02 6.724658046811583 4.00 -1.30975 -1.42964 -1.09426 -1.09545
0.01 0.017728360000000002 20382.923743831 4.23082122572751 3.2377427126795886 0.0 0.02 6.897512042238901 4.00 -1.38525 -1.50648 -1.16696 -1.16507
0.01 0.01772836 20785.670975198744 4.22283584935915 3.295465458892776 0.0 0.02 7.1523546832545595 4.00 -1.49156 -1.61474 -1.26922 -1.26288
0.01 0.01772836 21076.55289324552 4.216543563141915 3.3371784635538764 0.0 0.02 7.3405181689721095 4.00 -1.56886 -1.69342 -1.34363 -1.33413
0.01 0.01772836 21369.337662194823 4.209918733426841 3.37908676152263 0.0 0.02 7.534304418947514 4.00 -1.64742 -1.77295 -1.42050 -1.40758
0.01 0.01772836 21649.216056908528 4.203423320912777 3.4189441893380854 0.0 0.02 7.723223568272374 4.00 -1.72247 -1.84883 -1.49423 -1.47803
0.01 0.01772836 21931.229164686392 4.196732473913075 3.4589005611785333 0.0 0.02 7.917342004679735 4.00 -1.79790 -1.92508 -1.56835 -1.54888
0.02 0.01772836 3500.947747133233 4.434385449802638 -1.3827307965503488 0.0 0.02 0.30400678829096783 0.00 9.02256 10.25400 7.92660 7.46143
0.02 0.01772836 3511.186150130289 4.43455289777125 -1.3674850505496605 0.0 0.02 0.31228308240140445 0.00 8.97621 10.19912 7.88380 7.41927
0.02 0.01772836 3521.2366772547784 4.434851543265836 -1.352644634743334 0.0 0.02 0.32042597459736055 0.00 8.93103 10.14556 7.84209 7.37820
0.02 0.01772836 3530.9373506741517 4.435369490481419 -1.3385163264734512 0.0 0.02 0.3283235114203682 0.00 8.88789 10.09435 7.80231 7.33903
0.02 0.01772836 3540.3298321256357 4.436032035689646 -1.3249246628493923 0.0 0.02 0.33603877801941084 0.00 8.84634 10.04498 7.76400 7.30132
0.02 0.017728359999999995 3549.357984638137 4.436938227013418 -1.3121003114379373 0.0 0.02 0.3434874090967483 0.00 8.80694 9.99806 7.72776 7.26570
0.02 0.01772836 3558.477663400351 4.437794435561637 -1.2990938945840613 0.0 0.02 0.3510149891124097 0.00 8.76688 9.95038 7.69108 7.22996
0.02 0.01772836 3567.4637903792513 4.438764396238089 -1.2864076020573216 0.0 0.02 0.3584385689453238 0.00 8.72773 9.90372 7.65526 7.19507
