# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
0.5 0.015825633999999998 4474.8618138636275 1.9941255683308738 2.4687936133059796 0.0 -0.03 2.931364112794272 -0.50 -1.24313 -0.63280 -1.99157 -2.26595
0.5 0.015825633999999998 4479.137641710458 1.9989279663980126 2.4656528594737352 0.0 -0.03 2.931381270098086 -0.50 -1.23702 -0.62802 -1.98448 -2.25845
0.5 0.015825633999999998 4483.30234750371 2.003709730368738 2.4624884481398865 0.0 -0.03 2.9314008398333318 0.00 -1.23081 -0.62315 -1.97726 -2.25077
0.5 0.015825633999999998 4487.36498513333 2.008462528650263 2.459313974052261 0.0 -0.03 2.931433842892122 0.00 -1.22452 -0.61820 -1.96998 -2.24303
0.5 0.015825633999999998 4485.389785719005 2.005398438452953 2.461641101646215 0.0 -0.03 2.9316230692639373 0.00 -1.22954 -0.62256 -1.97548 -2.24877
0.5 0.015825633999999998 4478.862610875071 1.9960827844143822 2.468464387603109 0.0 -0.03 2.9318772561036686 -0.50 -1.24395 -0.63487 -1.99146 -2.26542
0.5 0.015825633999999998 4472.436436035063 1.9867878445974787 2.475305179024178 0.0 -0.03 2.932149629395403 -0.50 -1.25843 -0.64737 -2.00741 -2.28195
0.5 0.015825633999999998 4466.127316158506 1.977529443576692 2.4821516815311364 0.0 -0.03 2.9324241494386394 -0.50 -1.27293 -0.65993 -2.02336 -2.29848
0.5 0.015825633999999998 4459.901175187491 1.9683079043347784 2.4889891990619795 0.0 -0.03 2.932691914988824 -0.50 -1.28721 -0.67212 -2.03911 -2.31485
0.5 0.015825633999999998 4453.726073451851 1.959119680952879 2.495808257656744 0.0 -0.03 2.932948514845964 -0.50 -1.30146 -0.68431 -2.05483 -2.33117
0.5 0.015825633999999998 4447.617085477239 1.9499665935841004 2.5026129241340613 0.0 -0.03 2.9331931802179274 -0.50 -1.31569 -0.69653 -2.07051 -2.34745
0.5 0.015825633999999998 4441.502684924041 1.9408350116103685 2.509388902929545 0.0 -0.03 2.933425711589 -0.50 -1.32985 -0.70868 -2.08611 -2.36365
0.5 0.015825633999999998 4435.423415630133 1.9317302744038127 2.5161468318184643 0.0 -0.03 2.9336470364187854 -0.50 -1.34398 -0.72082 -2.10166 -2.37979
0.5 0.015825633999999998 4429.433503711098 1.9226603443338788 2.5229001891064913 0.0 -0.03 2.9338576396716207 -0.50 -1.35814 -0.73303 -2.11721 -2.39591
0.5 0.015825633999999998 4423.458647066921 1.9136112487527537 2.5296338024714937 0.0 -0.03 2.9340571555687123 -0.50 -1.37225 -0.74521 -2.13270 -2.41198
0.5 0.015825633999999998 4417.52365498328 1.9045859897645778 2.5363545407543278 0.0 -0.03 2.934246166618025 -0.50 -1.38634 -0.75739 -2.14817 -2.42801
0.5 0.015825633999999998 4411.567304772543 1.8955726057198699 2.5430503785605914 0.0 -0.03 2.9344252206830084 -0.50 -1.40035 -0.76950 -2.16355 -2.44395
0.5 0.015825633999999998 4405.679639805288 1.886585365140589 2.5497427264736627 0.0 -0.03 2.934595608264643 -0.50 -1.41438 -0.78167 -2.17893 -2.45989
0.5 0.015825633999999998 4399.843446460241 1.8776201622418864 2.5564290488128103 0.0 -0.03 2.9347578455428205 -0.50 -1.42842 -0.79386 -2.19430 -2.47580
0.5 0.015825633999999998 4394.016484170003 1.8686685518805337 2.5631012242451634 0.0 -0.03 2.9349121110515215 -0.50 -1.44242 -0.80604 -2.20963 -2.49167
0.5 0.015825634 4388.1895970876985 1.8597277039465658 2.5697584429707616 0.0 -0.03 2.9350586602690734 -0.50 -1.45638 -0.81818 -2.22491 -2.50749
0.5 0.015825634 4382.375237355275 1.850799339271281 2.5764040139737485 0.0 -0.03 2.93519786870632 -0.50 -1.47032 -0.83031 -2.24015 -2.52327
0.5 0.015825633999999998 4376.591780739942 1.8418858667231508 2.5830429031758504 0.0 -0.03 2.935330353444314 -0.50 -1.48424 -0.84245 -2.25538 -2.53903
0.5 0.015825633999999998 4370.778278080115 1.8329758256362694 2.589662390452208 0.0 -0.03 2.935455979520249 -0.50 -1.49810 -0.85452 -2.27054 -2.55472
0.5 0.015825634 4364.979725781453 1.8240764031234487 2.5962732266361797 0.0 -0.03 2.9355754926303783 -0.50 -1.51193 -0.86657 -2.28566 -2.57038
0.5 0.015825633999999998 4359.216033095805 1.8151905583276529 2.6028804871058853 0.0 -0.03 2.9356893628730747 -0.50 -1.52549 -0.87819 -2.30057 -2.58590
0.5 0.015825633999999998 4353.49541422042 1.8063192037732592 2.6094866145523765 0.0 -0.03 2.93579788761707 -0.50 -1.53907 -0.88986 -2.31548 -2.60141
0.5 0.015825633999999998 4347.763611620398 1.7974518664245358 2.616080465968541 0.0 -0.03 2.9359011403913744 -0.50 -1.55262 -0.90150 -2.33035 -2.61688
0.5 0.015825633999999998 4342.031112402142 1.7885899111448227 2.622664955041489 0.0 -0.03 2.935999533005366 -0.50 -1.56614 -0.91312 -2.34519 -2.63231
0.5 0.015825633999999998 4336.313078450118 1.7797356064119394 2.6292438522261747 0.0 -0.03 2.9360932280692036 -0.50 -1.57965 -0.92476 -2.36001 -2.64771
0.5 0.015825633999999998 4330.643808736934 1.7708946446409497 2.6358253064923867 0.0 -0.03 2.936182618892078 -0.50 -1.59319 -0.93645 -2.37485 -2.66312
0.5 0.015825633999999998 4324.989816889781 1.7620605787527241 2.6424024039129765 0.0 -0.03 2.936267785422217 -0.50 -1.60672 -0.94815 -2.38967 -2.67850
0.5 0.015825633999999998 4319.349471159385 1.7532326968482628 2.6489752606876786 0.0 -0.03 2.936348872126264 -0.50 -1.62025 -0.95987 -2.40448 -2.69387
0.5 0.015825633999999998 4313.7034494153295 1.744406573995866 2.6555405197395956 0.0 -0.03 2.93642616804425 -0.50 -1.63376 -0.97157 -2.41926 -2.70920
0.5 0.015825634 4308.047930262734 1.7355815426766759 2.6620973447698715 0.0 -0.03 2.9364997200820966 -0.50 -1.64723 -0.98325 -2.43400 -2.72450
0.5 0.015825633999999998 4302.379943277176 1.7267564784117981 2.6686456652611605 0.0 -0.03 2.93656975086818 -0.50 -1.66068 -0.99490 -2.44872 -2.73977
0.5 0.015825633999999998 4296.775167491083 1.7179453532595974 2.6752020915554864 0.0 -0.03 2.936636527204708 -0.50 -1.67417 -1.00664 -2.46347 -2.75505
0.5 0.015825633999999998 4291.235267775591 1.7091483317775862 2.6817672759852247 0.0 -0.03 2.9367001874133263 -0.50 -1.68772 -1.01846 -2.47824 -2.77036
0.5 0.015825633999999998 4285.661004484852 1.7003468064571765 2.688319651278481 0.0 -0.03 2.936760640439387 -0.50 -1.70121 -1.03023 -2.49297 -2.78561
0.5 0.015825633999999998 4280.087415578113 1.6915468726206198 2.6948673276293964 0.0 -0.03 2.9368180132049027 -0.50 -1.71468 -1.04198 -2.50768 -2.80084
0.5 0.015825633999999998 4274.548922505922 1.6827548335882354 2.7014180252683806 0.0 -0.03 2.936872607811021 -0.50 -1.72818 -1.05379 -2.52239 -2.81608
0.5 0.015825633999999998 4269.099455570669 1.6739805284761513 2.7079838934087 0.0 -0.03 2.936924601736359 -0.50 -1.74175 -1.06571 -2.53717 -2.83135
0.5 0.015825633999999998 4263.699275459751 1.6652165973869124 2.7145562998891117 0.0 -0.03 2.9369741517240495 -0.50 -1.75526 -1.07751 -2.55189 -2.84661
0.5 0.015825633999999998 4258.158160659536 1.656426115577764 2.7210946599192605 0.0 -0.03 2.9370216232719963 -0.50 -1.76843 -1.08880 -2.56635 -2.86169
0.5 0.015825634 4252.791611068407 1.6476775856622496 2.72766033720798 0.0 -0.03 2.9370751410682643 -0.50 -1.78177 -1.10035 -2.58094 -2.87687
1.0 0.015825633999999998 3509.9919251434208 4.978129617946315 -1.9041995684778406 0.0 -0.03 0.31824854318874995 0.00 10.24695 11.42728 9.17276 8.70399
1.0 0.015825634 3548.8975226599605 4.957855187470065 -1.8283464571332317 0.0 -0.03 0.34740627597678436 0.00 10.02832 11.17770 8.96725 8.50350
1.0 0.015825633999999998 3569.07239163941 4.945302553742012 -1.7866105595127324 0.0 -0.03 0.36288240077750533 0.00 9.90956 11.04396 8.85530 8.39472
1.0 0.015825633999999998 3582.271575307248 4.935687889100217 -1.757564549888788 0.0 -0.03 0.3733025122705724 0.00 9.82767 10.95237 8.77783 8.31929
1.0 0.015825633999999998 3591.83186909337 4.927636445016173 -1.7351618281974037 0.0 -0.03 0.3810833477536896 0.00 9.76506 10.88279 8.71839 8.26131
1.0 0.015825633999999998 3599.8509867949424 4.920281078596529 -1.715608317641834 0.0 -0.03 0.3877458590891715 0.00 9.71070 10.82261 8.66668 8.21081
1.0 0.015825633999999998 3607.5655904464734 4.913087347881416 -1.6966078025088305 0.0 -0.03 0.3942193896393506 0.00 9.65794 10.76427 8.61646 8.16176
1.0 0.015825634 3646.167360017694 4.8955617734742045 -1.6371220796879522 0.0 -0.03 0.41676655792756256 0.00 9.48127 10.55926 8.45303 8.00466
1.0 0.015825633999999998 3709.792738767232 4.8700021017387645 -1.5487586506179907 0.0 -0.03 0.4505624092160386 0.00 9.21428 10.24668 8.20823 7.77146
1.0 0.015825633999999998 4495.879369960088 4.6647811867113385 -0.8089654024054531 0.0 -0.03 0.7115090118531927 0.00 6.95275 7.59868 6.17946 5.91040
1.0 0.015825633999999998 4663.466058563889 4.645013210684424 -0.7025971461735956 0.0 -0.03 0.7512104021488029 0.00 6.61709 7.20087 5.88942 5.64440
1.0 0.015825633999999998 4776.719848195252 4.631953758760211 -0.6328763220883357 0.0 -0.03 0.7770373835784771 0.00 6.40227 6.94970 5.70306 5.46990
1.0 0.015825633999999998 4857.730078701855 4.622714100545075 -0.5840268390297518 0.0 -0.03 0.7949629578752271 0.00 6.25615 6.78080 5.57561 5.34994
1.0 0.015825634 4950.450491556285 4.6125196614668 -0.529497019306393 0.0 -0.03 0.8167517323836891 0.00 6.09493 6.59490 5.43519 5.21743
1.0 0.015825633999999998 5038.659959642124 4.602976650871575 -0.478612751956791 0.0 -0.03 0.8375912287401048 0.00 5.94634 6.42437 5.30561 5.09487
1.0 0.015825633999999998 5111.452011764364 4.595102978681244 -0.4371983285549996 0.0 -0.03 0.8544502428793738 0.00 5.82701 6.28854 5.20097 4.99579
1.0 0.015825633999999998 5173.521774140765 4.588359910108409 -0.4022542951246175 0.0 -0.03 0.8685903000241565 0.00 5.72765 6.17570 5.11390 4.91333
1.0 0.015825633999999998 5227.978973508023 4.582402647453697 -0.3718484869319649 0.0 -0.03 0.8808249452867305 0.00 5.64167 6.07815 5.03856 4.84197
1.0 0.015825633999999998 5276.250640056297 4.5770719722598905 -0.34507283581754367 0.0 -0.03 0.8915353360436604 0.00 5.56681 5.99382 4.97252 4.77924
1.0 0.015825633999999998 5320.447449368859 4.571932055554205 -0.32040671328462433 0.0 -0.03 0.9015415014696134 0.00 5.49850 5.91736 4.91188 4.72146
1.0 0.015825633999999998 5367.613657815602 4.564963295795306 -0.2922450658425202 0.0 -0.03 0.9143492730503149 0.00 5.42109 5.83133 4.84258 4.65520
1.0 0.015825634 5410.1720173909325 4.558638943934423 -0.2669681006228705 0.0 -0.03 0.9257863780157727 0.00 5.35222 5.75435 4.78161 4.59730
1.0 0.015825634 5449.246456383712 4.552785897019719 -0.24384922595778766 0.0 -0.03 0.9361984953306293 0.00 5.28929 5.68400 4.72591 4.54444
1.0 0.015825633999999998 5484.946000116433 4.547393394624693 -0.22279842940447395 0.0 -0.03 0.9456279156184616 0.00 5.23200 5.61998 4.67520 4.49630
1.0 0.015825633999999998 5517.945082510967 4.542364311745185 -0.20339157624856974 0.0 -0.03 0.9542772241835227 0.50 5.18011 5.56188 4.62945 4.45296
1.0 0.015825633999999998 5548.6698633390615 4.537638075998922 -0.18535990447193912 0.0 -0.03 0.962274546848412 0.50 5.13241 5.50831 4.58757 4.41338
1.0 0.015825633999999998 5577.323708007798 4.533189485400813 -0.16857423550273004 0.0 -0.03 0.9696814717568514 0.50 5.08805 5.45852 4.54859 4.37655
1.0 0.015825633999999998 5604.199838182207 4.528974965846997 -0.15284937222454037 0.0 -0.03 0.9765859183021812 0.50 5.04653 5.41196 4.51209 4.34204
1.0 0.015825633999999998 5629.452887944016 4.5249683919615435 -0.13808067669874868 0.0 -0.03 0.9830368983770077 0.50 5.00767 5.36848 4.47787 4.30967
1.0 0.015825634 5653.2680541253485 4.521142085735267 -0.12415110083236366 0.0 -0.03 0.989089946224418 0.50 4.97135 5.32807 4.44574 4.27920
1.0 0.015825633999999998 5675.609685521768 4.517508254248133 -0.11108272795714408 0.0 -0.03 0.9947344458017275 0.50 4.93729 5.29018 4.41559 4.25061
1.0 0.015825633999999995 5696.706893103248 4.5140287685980365 -0.09872980933548152 0.0 -0.03 1.0000450045760871 0.50 4.90510 5.25438 4.38708 4.22357
1.0 0.015825634 5721.667773597519 4.5090628742077925 -0.08292143420745017 0.0 -0.03 1.007890405523276 0.50 4.86404 5.20907 4.35037 4.18860
1.0 0.015825634 5745.304441563689 4.504327184096237 -0.06796529941793293 0.0 -0.03 1.0152801724123937 0.50 4.82521 5.16622 4.31564 4.15550
1.0 0.015825633999999998 5767.679168369586 4.499806919554683 -0.05381195055492784 0.0 -0.03 1.0222400392937832 0.50 4.78869 5.12589 4.28311 4.12455
1.0 0.015825633999999995 5788.969022072688 4.495472115669521 -0.04034838138846808 0.0 -0.03 1.0288311625505193 0.50 4.75410 5.08768 4.25239 4.09534
1.0 0.015825634 5809.324212711571 4.49129909342542 -0.027481077391567677 0.0 -0.03 1.0351045543295823 0.50 4.72106 5.05119 4.22302 4.06743
1.0 0.015825633999999998 5828.648865697272 4.487303878365406 -0.015264083116721942 0.0 -0.03 1.041029907591977 0.50 4.68971 5.01658 4.19515 4.04091
1.0 0.015825633999999998 5847.290377824918 4.4834197120332675 -0.003474131443884171 0.0 -0.03 1.0467282946760208 0.50 4.65947 4.98321 4.16824 4.01532
1.0 0.015825633999999998 5865.1145582582785 4.479675854874303 0.007802333437962945 0.0 -0.03 1.0521525799161484 0.50 4.63056 4.95133 4.14251 3.99084
1.0 0.015825633999999998 5882.053932098426 4.476082446844304 0.018529075655681515 0.0 -0.03 1.0572822749621769 0.50 4.60307 4.92103 4.11804 3.96753
1.0 0.015825634 5898.448291932536 4.4725588537796455 0.02894136751620293 0.0 -0.03 1.062243538556555 0.50 4.57651 4.89172 4.09446 3.94512
1.0 0.015825633999999998 5914.218587144222 4.469130340526396 0.03897879064330798 0.0 -0.03 1.0670041433454716 0.50 4.55098 4.86355 4.07184 3.92363
1.0 0.015825633999999998 5929.18653999501 4.465836569667159 0.04852474857169417 0.0 -0.03 1.0715005980357888 0.50 4.52670 4.83678 4.05032 3.90316
1.0 0.015825633999999998 5943.817822508413 4.462590956195869 0.05786936725391926 0.0 -0.03 1.0758914873116474 0.50 4.50295 4.81059 4.02923 3.88310
1.0 0.015825633999999998 5957.762233442795 4.45945910741014 0.0667966000257237 0.0 -0.03 1.0800581119735144 0.50 4.48025 4.78559 4.00907 3.86392
1.0 0.015825633999999998 5971.273525577795 4.456394197802904 0.0754642783779578 0.0 -0.03 1.0840868046292744 0.50 4.45822 4.76134 3.98949 3.84527
1.0 0.015825633999999998 5984.26395706411 4.453411582813042 0.08382052803708046 0.0 -0.03 1.087948667842347 0.50 4.43699 4.73798 3.97059 3.82727
1.0 0.015825633999999998 5996.904044820061 4.450479455629892 0.09197162305479256 0.0 -0.03 1.0917017800874464 0.50 4.41628 4.71520 3.95215 3.80969
1.0 0.015825633999999998 6009.018992152708 4.447634865151185 0.09980514971805789 0.0 -0.03 1.0952845957200927 0.50 4.39638 4.69334 3.93442 3.79278
1.0 0.015825633999999998 6020.743353739867 4.444851711127832 0.1074061512879548 0.0 -0.03 1.098743488842524 0.50 4.37707 4.67213 3.91720 3.77636
1.0 0.015825634 6039.104615624693 4.440130146662948 0.11979476249905803 0.0 -0.03 1.104914687794659 0.50 4.34590 4.63813 3.88924 3.74957
1.0 0.015825633999999998 6077.992382857775 4.430083045067617 0.14608644977480398 0.0 -0.03 1.1183953821048531 0.50 4.27998 4.56634 3.83006 3.69280
1.0 0.015825633999999998 6118.592739446472 4.419834969894253 0.17317249155022535 0.0 -0.03 1.1323477450176747 0.50 4.21210 4.49237 3.76918 3.63439
1.0 0.015825633999999998 6161.159279673528 4.409329411205893 0.20120125994715043 0.0 -0.03 1.1468485900161705 0.50 4.14187 4.41581 3.70625 3.57401
1.0 0.015825634 6205.339425799752 4.3986718167588785 0.22991128527350796 0.0 -0.03 1.161773787249865 0.50 4.07026 4.33779 3.64224 3.51262
1.0 0.015825633999999998 6251.428862297752 4.3878014604028905 0.2594696984636209 0.0 -0.03 1.1772097997563666 0.50 3.99659 4.25750 3.57643 3.44949
1.0 0.015825633999999998 6300.0918408632015 4.376570951675328 0.2902725419245087 0.0 -0.03 1.1933574785831074 0.50 3.91983 4.17382 3.50792 3.38374
1.0 0.015825633999999998 6359.374712759016 4.363128897595011 0.3273120927105667 0.0 -0.03 1.2138577384550278 0.50 3.82801 4.07388 3.42609 3.30518
1.0 0.015825633999999998 6452.621039829421 4.341899221079968 0.3852193405113432 0.0 -0.03 1.2466250211503649 0.50 3.68459 3.91795 3.29819 3.18223
1.0 0.015825633999999998 6539.459963691254 4.321930577772754 0.4389180627991429 0.0 -0.03 1.276850953081782 1.00 3.55160 3.77426 3.17920 3.06765
1.0 0.015825633999999998 6702.422133277033 4.286441647841693 0.5365239437748821 0.0 -0.03 1.3351418058936586 1.00 3.30864 3.51265 2.96123 2.85775
1.0 0.015825633999999998 6815.756863600418 4.264318132022483 0.6007153240665798 0.0 -0.03 1.3753429744676862 1.00 3.14944 3.34109 2.81929 2.72161
1.0 0.015825633999999998 6932.360360426502 4.245831276619647 0.6609971031018973 0.0 -0.03 1.4146545562060218 1.00 3.00057 3.18005 2.68804 2.59651
1.0 0.015825633999999998 6996.5914939763325 4.237959050891154 0.691155615122264 0.0 -0.03 1.4355626376149875 1.00 2.92641 3.09939 2.62354 2.53549
1.0 0.015825633999999998 7056.139133423095 4.230059725081279 0.7197161829778598 0.0 -0.03 1.4553828332757457 1.00 2.85611 3.02310 2.56213 2.47731
1.0 0.015825633999999998 7109.298490734559 4.222282092616751 0.7459576161561943 0.0 -0.03 1.4734895751628987 1.00 2.79155 2.95328 2.50554 2.42368
1.0 0.015825633999999998 7157.438244815562 4.214617607949745 0.7703804135250965 0.0 -0.03 1.4902930407575623 1.00 2.73149 2.88851 2.45270 2.37357
1.0 0.015825633999999998 7328.1728564733085 4.192827324492805 0.84979598104082 0.0 -0.03 1.5491081699184877 1.00 2.53716 2.67801 2.28383 2.21461
1.0 0.015825633999999998 7496.262973560141 4.171186786458072 0.9271121994555906 0.0 -0.03 1.60765286424212 1.00 2.34894 2.47449 2.12065 2.06155
1.0 0.015825633999999998 7535.494926835023 4.164077046814114 0.9476022467495198 0.0 -0.03 1.6240318718614895 1.00 2.29890 2.42090 2.07648 2.01980
1.0 0.015825633999999998 7570.626165676134 4.1571019915374 0.9666371932160542 0.0 -0.03 1.63914760759932 1.00 2.25234 2.37117 2.03519 1.98067
1.0 0.015825633999999998 7602.405015719605 4.150230478434963 0.9845009438937543 0.0 -0.03 1.6532592510470605 1.00 2.20868 2.32466 1.99633 1.94380
1.0 0.015825633999999998 7631.231920557045 4.143447199798068 1.0013453750012262 0.0 -0.03 1.6665015396174456 1.00 2.16754 2.28094 1.95958 1.90887
1.0 0.015825633999999998 7657.372372504626 4.136741886523277 1.017271603907016 0.0 -0.03 1.678961038105775 1.00 2.12857 2.23963 1.92460 1.87555
1.0 0.015825633999999998 7681.008678967495 4.13011346204918 1.0323429662329404 0.0 -0.03 1.6906933282028562 1.00 2.09164 2.20057 1.89128 1.84375
1.0 0.015825634 7702.900723283403 4.123530645318684 1.0468250504855754 0.0 -0.03 1.7020332784510974 1.00 2.05610 2.16306 1.85911 1.81299
1.0 0.015825633999999998 7724.469164798768 4.11697842004914 1.0611633722333214 0.0 -0.03 1.7138314023764574 1.00 2.02090 2.12592 1.82722 1.78249
1.0 0.015825634 7744.330878281468 4.1104203155203365 1.0749785993357188 0.0 -0.03 1.7250953432877165 1.00 1.98693 2.09016 1.79632 1.75288
1.0 0.015825633999999998 7761.930832474836 4.103977651934482 1.0880052271914638 0.0 -0.03 1.7357323129215074 1.00 1.95485 2.05647 1.76697 1.72469
1.0 0.015825634 7778.078274961126 4.097541796674442 1.1005881254773868 0.0 -0.03 1.7459519829617134 1.00 1.92403 2.02419 1.73872 1.69748
1.0 0.015825633999999998 7792.755184786119 4.0911270336348595 1.1127099338117437 0.0 -0.03 1.7557496596961017 1.00 1.89429 1.99311 1.71134 1.67105
1.0 0.015825634 7806.159336196133 4.084720885692105 1.124445696133098 0.0 -0.03 1.765192714636944 1.00 1.86544 1.96303 1.68467 1.64525
1.0 0.015825633999999998 7818.466445492361 4.078278053909738 1.1358856887319957 0.0 -0.03 1.774298995925258 1.00 1.83727 1.93372 1.65851 1.61992
1.0 0.015825633999999998 7828.7393348881815 4.071988627051379 1.1465733596958496 0.0 -0.03 1.7828280761561495 1.00 1.81088 1.90635 1.63383 1.59594
1.0 0.015825633999999998 7837.9567207903465 4.065703448048259 1.1569475373748674 0.0 -0.03 1.7910657624275763 1.00 1.78521 1.87980 1.60971 1.57247
1.0 0.015825633999999998 7846.011115603148 4.059446319214946 1.1669518158632104 0.0 -0.03 1.7989732303738968 1.00 1.76040 1.85420 1.58629 1.54963
1.0 0.015825633999999998 7852.805868367703 4.0536189870560255 1.1761053543650049 0.0 -0.03 1.8066758728961294 1.00 1.73766 1.83078 1.56475 1.52859
1.0 0.015825633999999998 7858.789717125966 4.0478373598632515 1.184961682774312 0.0 -0.03 1.8141348799062695 1.00 1.71562 1.80814 1.54379 1.50808
1.0 0.015825633999999998 7863.378519950232 4.042187130902854 1.1932806424227274 0.0 -0.03 1.8211817257300003 1.00 1.69486 1.78688 1.52389 1.48856
1.0 0.015825633999999998 7867.286735419701 4.036539972097302 1.2013973200019392 0.0 -0.03 1.8280226609827657 1.00 1.67456 1.76614 1.50436 1.46937
1.0 0.015825633999999998 7870.435541984564 4.03091483452654 1.2092695065413408 0.0 -0.03 1.834631825367843 1.00 1.65483 1.74604 1.48529 1.45060
1.0 0.015825633999999998 7872.860088574058 4.025314077779066 1.2169061431894868 0.0 -0.03 1.8410233496419843 1.00 1.63565 1.72655 1.46666 1.43223
1.0 0.015825633999999998 7874.734322985977 4.019700992471948 1.2243931606615002 0.0 -0.03 1.847242975504901 1.00 1.61682 1.70745 1.44830 1.41410
1.0 0.015825633999999998 7875.680585447973 4.014168223008865 1.231529561481073 0.0 -0.03 1.8531835057516173 1.00 1.59881 1.68925 1.43063 1.39661
1.0 0.015825633999999998 7876.097885858501 4.008630886762558 1.2385156499347927 0.0 -0.03 1.858961377335504 1.00 1.58115 1.67144 1.41323 1.37935
1.0 0.015825633999999998 7875.732310521414 4.003158749372478 1.2452080934975385 0.0 -0.03 1.8645017158552015 1.00 1.56418 1.65440 1.39640 1.36263
1.0 0.015825633999999998 7874.815954569904 3.9977000022723583 1.2517260710044076 0.0 -0.03 1.8698736118900328 1.00 1.54764 1.63781 1.37992 1.34620
1.0 0.015825633999999998 7873.38499389309 3.992259186612292 1.2580765423701403 0.0 -0.03 1.8750919825980732 1.00 1.53150 1.62166 1.36378 1.33006
1.0 0.015825633999999998 7871.441837883106 3.986838702994544 1.2642571840715695 0.0 -0.03 1.8801554891414047 1.00 1.51575 1.60595 1.34797 1.31421
1.0 0.015825633999999998 7868.996508701871 3.9814400554592453 1.2702694733370374 0.0 -0.03 1.8850674761703579 1.00 1.50040 1.59068 1.33247 1.29865
1.0 0.015825633999999998 7866.079400668695 3.9760624978683246 1.276122980233603 0.0 -0.03 1.8898375159742384 1.00 1.48542 1.57582 1.31727 1.28336
1.0 0.015825633999999998 7862.710372622247 3.970704267820699 1.2818248581197091 0.0 -0.03 1.8944703389665782 1.00 1.47080 1.56135 1.30236 1.26833
1.0 0.015825633999999998 7858.986584579953 3.9653735205853495 1.287398894571535 0.0 -0.03 1.8990110657681385 1.00 1.45647 1.54721 1.28769 1.25354
1.0 0.015825633999999995 7856.550291553321 3.9607776109083503 1.292430132201526 0.0 -0.03 1.9033296559447197 1.00 1.44360 1.53444 1.27464 1.24041
1.0 0.015825633999999998 7854.191465771039 3.956386594084849 1.2972284948847521 0.0 -0.03 1.9074999001599493 1.00 1.43132 1.52226 1.26219 1.22789
1.0 0.015825634 7851.337395953856 3.9520367585758356 1.301845634338305 0.0 -0.03 1.911534150635832 1.00 1.41947 1.51054 1.25008 1.21569
1.0 0.015825633999999998 7848.264165859454 3.947684375225637 1.3064033330620237 0.0 -0.03 1.9155088999260605 1.00 1.40776 1.49898 1.23808 1.20358
1.0 0.015825633999999998 7844.911586868619 3.9433365747567146 1.3108769831551195 0.0 -0.03 1.9194057218831915 1.00 1.39623 1.48764 1.22623 1.19161
1.0 0.015825633999999998 7841.151453868637 3.9389872880930765 1.3152338926182239 0.0 -0.03 1.9231786842798964 1.00 1.38498 1.47660 1.21459 1.17982
1.0 0.015825634 7837.119510331166 3.9346377088749644 1.3195130045948378 0.0 -0.03 1.926873237204861 1.00 1.37390 1.46576 1.20308 1.16816
1.0 0.015825633999999998 7832.764259539206 3.930301128796298 1.3236863539437018 0.0 -0.03 1.9304754256999932 1.00 1.36307 1.45520 1.19178 1.15667
1.0 0.015825633999999998 7828.145733725751 3.925967126704915 1.3277812375356173 0.0 -0.03 1.9340015814305995 1.00 1.35242 1.44484 1.18061 1.14532
1.0 0.015825633999999998 7823.275640225383 3.9216389095190864 1.3317979555830077 0.0 -0.03 1.93745626761513 1.00 1.34195 1.43468 1.16958 1.13409
1.0 0.015825633999999998 7818.145651822679 3.9173156646116434 1.3357344736354195 0.0 -0.03 1.9408354911635393 1.00 1.33167 1.42473 1.15870 1.12299
1.0 0.015825633999999998 7812.743610257061 3.912993365079178 1.3395906482216993 0.0 -0.03 1.9441332236094684 1.00 1.32157 1.41498 1.14797 1.11203
1.0 0.015825633999999998 7807.03719749552 3.908696104177883 1.343333911523033 0.0 -0.03 1.94734421103567 1.00 1.31173 1.40553 1.13745 1.10126
1.0 0.015825633999999998 7801.132672098993 3.9043978608658567 1.3470202166572631 0.0 -0.03 1.9504973726095642 1.00 1.30203 1.39623 1.12703 1.09058
1.0 0.015825633999999998 7795.009930811998 3.9001024224791894 1.350639783139857 0.0 -0.03 1.9535861958687464 1.00 1.29248 1.38710 1.11672 1.08001
1.0 0.015825633999999998 7788.622976189065 3.895821499806469 1.354167468951988 0.0 -0.03 1.9565971231307815 1.00 1.28314 1.37820 1.10660 1.06960
1.0 0.015825633999999998 7782.035917204136 3.8915488064371333 1.3576282277125724 0.0 -0.03 1.9595503341579126 1.00 1.27395 1.36948 1.09659 1.05930
1.0 0.015825633999999998 7775.254269150838 3.887282053043182 1.361025584502893 0.0 -0.03 1.9624463048503238 1.00 1.26492 1.36092 1.08670 1.04911
1.0 0.015825633999999998 7768.285067251619 3.883020740718275 1.3643619019965207 0.0 -0.03 1.965286973730446 1.00 1.25602 1.35252 1.07692 1.03902
1.0 0.015825633999999998 7761.146712491748 3.878763848725625 1.3676434601341085 0.0 -0.03 1.9680778919609305 1.00 1.24727 1.34429 1.06726 1.02904
1.0 0.015825633999999998 7753.833235821379 3.8745132368719117 1.370866479078436 0.0 -0.03 1.9708169048851514 1.00 1.23876 1.33632 1.05783 1.01924
1.0 0.015825633999999998 7746.289379746315 3.8702721625616805 1.3740109025510818 0.0 -0.03 1.9734847856137407 1.00 1.23044 1.32855 1.04854 1.00959
