# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
0.1 0.009384096 9028.292269410082 2.7554862945044967 3.156019972407577 0.0 -0.32 4.969308441410258 1.00 -3.08472 -3.07938 -3.10197 -3.11712
0.1 0.009384096000000001 8994.476008230638 2.7497753240635907 3.1552145610314346 0.0 -0.32 4.9693379272185645 1.00 -3.08884 -3.08253 -3.10796 -3.12362
0.1 0.009384096 8960.786896020481 2.7440659306880586 3.1544076595315413 0.0 -0.32 4.969367328950351 1.00 -3.09296 -3.08568 -3.11395 -3.13010
0.1 0.009384095999999998 8927.228023468959 2.738366355402042 3.153591692474681 0.0 -0.32 4.96939629811253 1.00 -3.09706 -3.08881 -3.11990 -3.13655
0.1 0.009384096 8893.79590223315 2.7326703957309113 3.152772304450301 0.0 -0.32 4.96942508973978 1.00 -3.10090 -3.09160 -3.12573 -3.14292
0.1 0.009384096 8860.489980766295 2.726978390977385 3.1519491388151826 0.0 -0.32 4.9694536872066895 1.00 -3.10452 -3.09412 -3.13147 -3.14923
0.1 0.009384095999999998 8827.313415197266 2.721300619953574 3.1511125869711734 0.0 -0.32 4.969481581673866 1.00 -3.10811 -3.09661 -3.13717 -3.15549
0.1 0.009384095999999998 8794.261340284518 2.7156230899066034 3.150275845874163 0.0 -0.32 4.969509464153058 1.00 -3.11171 -3.09911 -3.14286 -3.16173
0.1 0.009384095999999998 8761.333994693463 2.7099490151734917 3.1494358274191567 0.0 -0.32 4.969537182415208 1.00 -3.11530 -3.10161 -3.14854 -3.16795
0.1 0.009384096 8728.533935258434 2.7042845132632563 3.148586994513756 0.0 -0.32 4.9695644920403454 1.00 -3.11888 -3.10410 -3.15420 -3.17414
0.1 0.009384096 8695.85839715831 2.6986271148412073 3.147731374497261 0.0 -0.32 4.969591457522008 1.00 -3.12219 -3.10625 -3.15971 -3.18017
0.1 0.009384095999999998 8663.30641516078 2.6929747400619712 3.146870958043575 0.0 -0.32 4.96961817843201 1.00 -3.12514 -3.10793 -3.16506 -3.18599
0.1 0.009384096 8630.878834927531 2.687327910793459 3.1460054819444263 0.0 -0.32 4.969644580341693 1.00 -3.12809 -3.10962 -3.17039 -3.19179
0.1 0.009384095999999998 8598.573352098121 2.681683519357777 3.1451377013311683 0.0 -0.32 4.969670852460749 1.00 -3.13104 -3.11132 -3.17571 -3.19757
0.1 0.009384096000000001 8566.389598985957 2.6760419566932363 3.1442672425663307 0.0 -0.32 4.969696973995904 1.00 -3.13398 -3.11301 -3.18102 -3.20332
0.1 0.009384096 8534.330433139774 2.670412791205558 3.143385172246166 0.0 -0.32 4.96972248629713 1.00 -3.13691 -3.11469 -3.18630 -3.20904
0.1 0.009384095999999998 8502.392556055025 2.6647887902885485 3.1424981845819473 0.0 -0.32 4.969747758928903 1.00 -3.13957 -3.11604 -3.19144 -3.21467
0.1 0.009384095999999998 8470.5744005297 2.659164926828146 3.141611100157089 0.0 -0.32 4.969773024665428 1.00 -3.14157 -3.11654 -3.19626 -3.22013
0.1 0.009384096 8438.87799311234 2.653546892298599 3.140718714581989 0.0 -0.32 4.969798001631223 1.00 -3.14357 -3.11704 -3.20106 -3.22557
0.1 0.009384096000000001 8407.301762804647 2.647934584433979 3.1398209060632047 0.0 -0.32 4.969822718229471 1.00 -3.14556 -3.11755 -3.20585 -3.23099
0.1 0.009384096 8375.844719006125 2.6423259979177893 3.138919574240851 0.0 -0.32 4.969847256537219 1.00 -3.14755 -3.11805 -3.21063 -3.23639
0.1 0.009384096 8344.509921262692 2.6367313434918858 3.138005198047262 0.0 -0.32 4.969871139250134 1.00 -3.14951 -3.11854 -3.21538 -3.24176
0.1 0.009384096 8313.292495275024 2.631136724085205 3.1370908170688314 0.0 -0.32 4.969895020077117 1.00 -3.15138 -3.11890 -3.22008 -3.24710
0.1 0.009384095999999998 8282.192113947183 2.625542392258031 3.136176201165271 0.0 -0.32 4.969918887226484 1.00 -3.15262 -3.11845 -3.22449 -3.25236
0.1 0.009384096 8251.210885663197 2.619954781693619 3.1352554216406814 0.0 -0.32 4.969942433256482 1.00 -3.15386 -3.11799 -3.22888 -3.25759
0.1 0.009384096 8220.346717799217 2.6143712567211934 3.134330785425748 0.0 -0.32 4.969965789056037 1.00 -3.15510 -3.11754 -3.23327 -3.26281
0.1 0.009384095999999998 8189.60031415859 2.6087966715788804 3.1333976660706755 0.0 -0.32 4.969988731276121 1.00 -3.15632 -3.11708 -3.23763 -3.26800
0.1 0.009384096 8158.972002052216 2.603230394416169 3.1324568656761733 0.0 -0.32 4.9700112870603395 1.00 -3.15753 -3.11660 -3.24198 -3.27317
0.1 0.009384096000000001 8128.458376929774 2.597664161932383 3.1315160503451898 0.0 -0.32 4.970033840728451 1.00 -3.15875 -3.11614 -3.24633 -3.27832
0.1 0.009384096 8098.059161516484 2.592098321917264 3.1305749032032253 0.0 -0.32 4.970056374639657 1.00 -3.15931 -3.11483 -3.25035 -3.28330
0.1 0.009384096 8067.775817510655 2.5865375793242227 3.129629102846727 0.0 -0.32 4.9700786419655145 1.00 -3.15986 -3.11351 -3.25435 -3.28826
0.1 0.009384096 8037.606904322008 2.580981110900061 3.1286792652556166 0.0 -0.32 4.970100685030966 1.00 -3.16041 -3.11218 -3.25835 -3.29320
0.1 0.009384096 8007.55361627299 2.5754351084716283 3.1277195328164664 0.0 -0.32 4.970122276758338 1.00 -3.16094 -3.11085 -3.26232 -3.29811
0.1 0.009384096 7977.615600668354 2.5698965269050027 3.1267529882188123 0.0 -0.32 4.970143556111681 1.00 -3.16146 -3.10951 -3.26627 -3.30299
0.1 0.009384096 7947.789644537915 2.5643579889138572 3.1257864282039254 0.0 -0.32 4.970164833226651 1.00 -3.16199 -3.10817 -3.27023 -3.30786
0.1 0.009384096 7918.075398775948 2.5588197131982033 3.124819646789135 0.0 -0.32 4.970186081295671 1.00 -3.16196 -3.10612 -3.27387 -3.31248
0.1 0.009384096 7888.473363155195 2.5532839948179777 3.123850533589886 0.0 -0.32 4.9702071258214815 1.00 -3.16183 -3.10395 -3.27745 -3.31705
0.1 0.009384096 7858.98300702932 2.547751745209222 3.1228781599463433 0.0 -0.32 4.970228001648763 1.00 -3.16169 -3.10177 -3.28102 -3.32159
0.1 0.009384095999999998 7829.605224898017 2.542227884808854 3.1218978789402443 0.0 -0.32 4.97024848222914 1.00 -3.16155 -3.09959 -3.28456 -3.32611
0.1 0.009384096 7800.340756328315 2.5367143774107284 3.120907982849631 0.0 -0.32 4.970268495628901 1.00 -3.16138 -3.09739 -3.28808 -3.33059
0.1 0.009384096 7771.185785836578 2.5312009070328094 3.1199180757288865 0.0 -0.32 4.970288506845901 1.00 -3.16122 -3.09519 -3.29160 -3.33506
0.1 0.009384095999999998 7742.140102040282 2.5256879505258167 3.118927722809184 0.0 -0.32 4.970308486990595 1.00 -3.16055 -3.09227 -3.29495 -3.33949
0.1 0.009384095999999998 7713.204545982347 2.5201783599154406 3.117934342608429 0.0 -0.32 4.970328298209672 1.00 -3.15967 -3.08902 -3.29820 -3.34390
0.1 0.009384095999999998 7684.37725791352 2.5146688236520878 3.116940935913536 0.0 -0.32 4.970348107286798 1.00 -3.15878 -3.08578 -3.30145 -3.34830
0.1 0.009384096000000001 7655.658788366857 2.509162776650441 3.11594426858162 0.0 -0.32 4.970367727639875 1.00 -3.15789 -3.08255 -3.30469 -3.35269
0.1 0.009384096 7627.051554929864 2.5036702071680423 3.1149349537672535 0.0 -0.32 4.970386664836694 1.00 -3.15697 -3.07929 -3.30789 -3.35702
0.1 0.009384096000000001 7598.552063709924 2.4981806739887626 3.1139227825178963 0.0 -0.32 4.970405457540044 1.00 -3.15604 -3.07601 -3.31108 -3.36138
0.1 0.009384096 7570.1594716866675 2.4926918633963604 3.112909978498875 0.0 -0.32 4.970424216835868 1.00 -3.15490 -3.07235 -3.31426 -3.36580
0.1 0.009384096000000001 7541.874496596534 2.487206330431451 3.1118942321643934 0.0 -0.32 4.970442825672192 1.00 -3.15359 -3.06843 -3.31742 -3.37023
0.1 0.009384095999999998 7513.6953155131205 2.4817208420792234 3.110878466591633 0.0 -0.32 4.970461432487698 1.00 -3.15229 -3.06451 -3.32058 -3.37465
0.1 0.009384096 7485.621841492116 2.47623611351793 3.1098620364867564 0.0 -0.32 4.97048000458127 1.00 -3.15099 -3.06060 -3.32374 -3.37906
0.1 0.009384096 7457.654763701123 2.4707546252829085 3.1088427066150617 0.0 -0.32 4.970498438414891 1.00 -3.14969 -3.05669 -3.32688 -3.38344
0.1 0.009384096 7429.794811336453 2.465283461273029 3.1078136212534084 0.0 -0.32 4.970516324707656 1.00 -3.14837 -3.05276 -3.32999 -3.38779
0.1 0.009384096 7402.040583769591 2.4598182174897696 3.1067789744584156 0.0 -0.32 4.970533900726862 1.00 -3.14691 -3.04861 -3.33307 -3.39212
0.1 0.009384096 7374.391167479569 2.454355471677583 3.1057420855243816 0.0 -0.32 4.970551342985692 1.00 -3.14526 -3.04413 -3.33613 -3.39644
0.1 0.009384096 7346.84512483632 2.448892748719803 3.1047051955563894 0.0 -0.32 4.970568783792944 1.00 -3.14362 -3.03966 -3.33917 -3.40075
0.1 0.009384096 7319.402544661806 2.44343111213093 3.1036673507633523 0.0 -0.32 4.9705861875632085 1.00 -3.14198 -3.03520 -3.34221 -3.40504
0.1 0.009384096 7292.063984923477 2.437972706718638 3.1026266222349883 0.0 -0.32 4.970603470476592 1.00 -3.14033 -3.03074 -3.34524 -3.40932
0.1 0.009384096 7264.827633925418 2.432514336472178 3.1015858815356654 0.0 -0.32 4.970620751870888 1.00 -3.13868 -3.02628 -3.34826 -3.41357
0.1 0.009384096000000001 7237.693390012903 2.4270566908731053 3.1005445034445596 0.0 -0.32 4.970637991497045 1.00 -3.13690 -3.02167 -3.35114 -3.41771
0.1 0.009384096 7210.664511751008 2.4216132667818635 3.099489813468846 0.0 -0.32 4.970654523455996 1.00 -3.13470 -3.01653 -3.35359 -3.42149
0.1 0.009384095999999998 7183.737718567638 2.416174139396578 3.0984310859674906 0.0 -0.32 4.970670843878308 1.00 -3.13249 -3.01137 -3.35604 -3.42526
0.1 0.009384096 7156.911964255359 2.410735970763366 3.0973715137400784 0.0 -0.32 4.97068712295507 1.00 -3.13029 -3.00622 -3.35850 -3.42902
0.1 0.009384096 7130.187579033502 2.405300394435968 3.0963096311468963 0.0 -0.32 4.97070329385648 1.00 -3.12807 -3.00106 -3.36095 -3.43278
0.1 0.009384095999999998 7103.563069902841 2.3998648430127196 3.095247744471018 0.0 -0.32 4.970719463756688 1.00 -3.12587 -2.99589 -3.36342 -3.43654
0.1 0.009384096 7077.038521433282 2.3944303801750038 3.094184900309956 0.0 -0.32 4.970735591332585 1.00 -3.12364 -2.99071 -3.36587 -3.44026
0.1 0.009384095999999998 7050.614216251029 2.388998511603514 3.093119749706146 0.0 -0.32 4.97075161949611 1.00 -3.12119 -2.98529 -3.36800 -3.44370
0.1 0.009384095999999998 7024.28865609784 2.383566662850151 3.0920545994146145 0.0 -0.32 4.9707676468945365 1.00 -3.11875 -2.97987 -3.37013 -3.44714
0.1 0.009384095999999998 6998.062585605817 2.378138540995117 3.0909860004766436 0.0 -0.32 4.970783490325977 1.00 -3.11630 -2.97444 -3.37227 -3.45058
0.1 0.009384096 6971.93835467353 2.3727241322648007 3.0899046001218444 0.0 -0.32 4.970798636425681 1.00 -3.11381 -2.96898 -3.37439 -3.45398
0.1 0.009384095999999998 6945.911920462765 2.367310528616942 3.088822459172928 0.0 -0.32 4.970813740249037 1.00 -3.11133 -2.96351 -3.37651 -3.45738
0.1 0.009384096 6919.98330278217 2.3618982832078967 3.087739121945082 0.0 -0.32 4.970828799310313 1.00 -3.10885 -2.95804 -3.37865 -3.46078
0.1 0.009384095999999998 6894.1527227870265 2.3564887238137664 3.0866534060245954 0.0 -0.32 4.970843772122139 1.00 -3.10615 -2.95234 -3.38047 -3.46390
0.1 0.009384096 6868.418630187947 2.3510791679872955 3.0855677037843523 0.0 -0.32 4.9708587447687655 1.00 -3.10344 -2.94661 -3.38227 -3.46700
0.1 0.009384096 6842.78136736776 2.3456712118442073 3.08448059596397 0.0 -0.32 4.970873673253301 1.00 -3.10072 -2.94088 -3.38409 -3.47011
0.1 0.009384095999999998 6817.241216249831 2.340266274191715 3.083390826928482 0.0 -0.32 4.970888525905405 1.00 -3.09800 -2.93514 -3.38590 -3.47321
0.1 0.009384096 6791.796458554319 2.3348613397748865 3.08230107172658 0.0 -0.32 4.970903378394201 1.00 -3.09529 -2.92940 -3.38773 -3.47631
0.1 0.009384096000000001 6766.447745555682 2.3294589522487623 3.081209035920932 0.0 -0.32 4.97091815417248 1.00 -3.09256 -2.92364 -3.38956 -3.47941
0.1 0.009384096 6741.197755821378 2.324070387669397 3.080104185448965 0.0 -0.32 4.970932351254824 1.00 -3.08953 -2.91753 -3.39095 -3.48211
0.1 0.009384096 6716.043223556004 2.318686473663014 3.078994982325372 0.0 -0.32 4.970946309375107 1.00 -3.08640 -2.91132 -3.39221 -3.48468
0.1 0.009384095999999998 6690.983675714552 2.3133049104011127 3.0778837167750845 0.0 -0.32 4.970960224746495 1.00 -3.08327 -2.90510 -3.39347 -3.48725
0.1 0.009384096 6666.0194898381 2.307927233947296 3.0767690433805885 0.0 -0.32 4.970974085755227 1.00 -3.08013 -2.89886 -3.39473 -3.48981
0.1 0.009384096 6641.148506113339 2.302549559310556 3.0756543839318686 0.0 -0.32 4.970987946626432 1.00 -3.07698 -2.89262 -3.39599 -3.49236
0.1 0.009384096 6616.372026100292 2.2971754669145303 3.0745365864484153 0.0 -0.32 4.971001766243016 1.00 -3.07383 -2.88637 -3.39725 -3.49491
0.1 0.009384096000000001 6591.690660731122 2.2918069088290887 3.0734139564224483 0.0 -0.32 4.971015546334455 1.00 -3.07059 -2.88000 -3.39838 -3.49733
0.1 0.009384096 6567.101423942798 2.2864383510658906 3.0722913415408413 0.0 -0.32 4.971029326279721 1.00 -3.06730 -2.87357 -3.39946 -3.49968
0.1 0.009384096 6542.606869487576 2.2810759224092276 3.071163383777862 0.0 -0.32 4.971043080020115 1.00 -3.06400 -2.86712 -3.40052 -3.50201
0.1 0.009384096 6518.20779832348 2.2757218355522006 3.0700281845484865 0.0 -0.32 4.971056825589883 1.00 -3.06067 -2.86065 -3.40157 -3.50432
0.1 0.009384096000000001 6493.9020436581 2.2703774225092648 3.068883890410219 0.0 -0.32 4.97107006327159 0.50 -3.05737 -2.85414 -3.40271 -3.50677
0.1 0.009384096 6469.692373375135 2.2650446563129543 3.067729403203591 0.0 -0.32 4.97108324053375 0.50 -3.05418 -2.84760 -3.40413 -3.50968
0.1 0.009384096 6445.579828080879 2.2597274643279333 3.0665611761842433 0.0 -0.32 4.971096241696604 0.50 -3.05082 -2.84088 -3.40531 -3.51234
0.1 0.009384096 6421.557199964508 2.254410264448552 3.065392970492283 0.0 -0.32 4.9711092426845385 0.50 -3.04728 -2.83395 -3.40624 -3.51476
0.1 0.009384095999999998 6397.636569112886 2.2491177594886937 3.0642034652811807 0.0 -0.32 4.9711223230860995 0.50 -3.04365 -2.82695 -3.40707 -3.51708
0.1 0.009384096000000001 6373.812040356806 2.2438386301607935 3.063002496391235 0.0 -0.32 4.971135448928023 0.50 -3.03995 -2.81989 -3.40780 -3.51932
0.1 0.009384096 6350.076281417535 2.238559490969722 3.0618015505556677 0.0 -0.32 4.971148574583055 0.50 -3.03619 -2.81280 -3.40848 -3.52151
0.1 0.009384095999999998 6326.448206905971 2.2333171210859195 3.060569142681605 0.0 -0.32 4.971161822102326 0.50 -3.03232 -2.80561 -3.40901 -3.52356
0.1 0.009384095999999998 6302.912727669873 2.2280831722704133 3.0593296056528008 0.0 -0.32 4.971175095048757 0.50 -3.02837 -2.79831 -3.40944 -3.52553
0.1 0.009384096 6279.467288534559 2.2228537237851675 3.058086256502504 0.0 -0.32 4.971188380942988 0.50 -3.02434 -2.79084 -3.40980 -3.52741
0.1 0.009384096 6256.128946386092 2.217660480628361 3.0568122311513113 0.0 -0.32 4.971201772628463 0.50 -3.02023 -2.78329 -3.41006 -3.52919
0.1 0.009384095999999998 6232.883266402776 2.2124826769787806 3.055524379827319 0.0 -0.32 4.971214753874154 0.50 -3.01606 -2.77568 -3.41026 -3.53093
0.1 0.009384096 6209.730362982597 2.207317216751438 3.0542259708759367 0.0 -0.32 4.971227675519681 0.50 -3.01185 -2.76804 -3.41042 -3.53263
0.1 0.009384096 6186.686083657812 2.2021911947400694 3.0528944827578517 0.0 -0.32 4.971240686363405 0.50 -3.00755 -2.76031 -3.41047 -3.53423
0.1 0.009384096000000001 6163.732294861509 2.1970761891870763 3.051553363654528 0.0 -0.32 4.971253513166993 0.50 -3.00319 -2.75252 -3.41046 -3.53578
0.1 0.009384096 6140.875090505868 2.1919804803225174 3.050196184317986 0.0 -0.32 4.971266393292848 0.50 -2.99869 -2.74449 -3.41030 -3.53720
0.1 0.009384096 6118.131963066466 2.1869323898174824 3.048799724722164 0.0 -0.32 4.971279426977107 0.50 -2.99407 -2.73634 -3.41004 -3.53851
0.1 0.009384096000000001 6095.476289468858 2.181889227976807 3.047399256667113 0.0 -0.32 4.9712924790101365 0.50 -2.98943 -2.72817 -3.40975 -3.53981
0.1 0.009384096 6072.926150498111 2.176880663914283 3.0459703906999325 0.0 -0.32 4.971305641877458 0.50 -2.98471 -2.71991 -3.40938 -3.54105
0.1 0.009384096000000001 6050.504835612911 2.171939366257037 3.044487316541243 0.0 -0.32 4.971319069203015 0.50 -2.97985 -2.71151 -3.40885 -3.54213
0.1 0.009384096 6028.166450312842 2.1669982088567576 3.043004145341609 0.0 -0.32 4.971332496977245 0.50 -2.97496 -2.70308 -3.40833 -3.54322
0.1 0.009384096 6005.980117458409 2.1621549159759317 3.041443271217755 0.0 -0.32 4.971346336466515 0.50 -2.96958 -2.69393 -3.40736 -3.54402
0.1 0.009384095999999998 5983.945419011263 2.1574015170063654 3.0398128574760697 0.0 -0.32 4.97136061543195 0.50 -2.96398 -2.68451 -3.40620 -3.54464
0.1 0.009384096000000001 5961.998898233929 2.152661880320015 3.0381708026217833 0.0 -0.32 4.971374707223704 0.50 -2.95833 -2.67504 -3.40502 -3.54527
0.1 0.009384096 5940.337748451492 2.148180754671301 3.0363302309610973 0.0 -0.32 4.971389672748263 0.50 -2.95219 -2.66508 -3.40333 -3.54538
0.1 0.009384096 5918.768571115085 2.14371383305589 3.0344793550466416 0.0 -0.32 4.971404687482456 0.50 -2.94601 -2.65508 -3.40163 -3.54550
0.1 0.009384096 5897.374077443451 2.139354024245002 3.0325497864369364 0.0 -0.32 4.971420114371437 0.50 -2.93963 -2.64486 -3.39972 -3.54544
0.1 0.009384096 5876.178507793405 2.1351274481158735 3.030522956943605 0.0 -0.32 4.971435846006599 0.50 -2.93295 -2.63453 -3.39724 -3.54469
0.1 0.009384096000000001 5855.06473912359 2.1309092038731743 3.028489457263999 0.0 -0.32 4.97145150195376 0.50 -2.92620 -2.62426 -3.39447 -3.54359
0.1 0.009384096 5834.134628159737 2.1268002276466293 3.0263788081841656 0.0 -0.32 4.971467378177066 0.50 -2.91925 -2.61382 -3.39149 -3.54227
0.1 0.009384096 5813.336258078866 2.122746179584921 3.0242302520165882 0.0 -0.32 4.971483383050207 0.50 -2.91220 -2.60328 -3.38838 -3.54082
0.1 0.009384096000000001 5792.620516128432 2.1187000318455373 3.022076341189719 0.0 -0.32 4.971499407932553 0.50 -2.90513 -2.59273 -3.38523 -3.53934
0.1 0.009384096 5772.064333475452 2.114735843557033 3.0198662907791745 0.0 -0.32 4.9715156084987004 0.50 -2.89791 -2.58206 -3.38191 -3.53769
0.1 0.009384096000000001 5751.625333345832 2.1108128318291977 3.0176284367286645 0.0 -0.32 4.971531955257755 0.50 -2.89057 -2.57127 -3.37845 -3.53590
0.1 0.009384095999999998 5731.270948586202 2.1069008019833024 3.0153833158643586 0.0 -0.32 4.971548360876322 0.50 -2.88298 -2.56019 -3.37462 -3.53377
0.1 0.009384096000000001 5711.046090668562 2.10304140534931 3.0131030689024345 0.0 -0.32 4.971564992788033 0.50 -2.87530 -2.54905 -3.37070 -3.53153
0.1 0.009384096 5690.9221379075325 2.0992091159260604 3.0108047475236375 0.0 -0.32 4.971581828777273 0.50 -2.86758 -2.53787 -3.36671 -3.52924
0.1 0.009384096 5670.8661568653415 2.0953839067067053 3.0084984315906693 0.0 -0.32 4.971598497726209 0.50 -2.85984 -2.52668 -3.36270 -3.52692
0.1 0.009384096 5650.887673115935 2.0915712884381543 3.0061816246902753 0.0 -0.32 4.97161520539615 0.50 -2.85208 -2.51548 -3.35866 -3.52457
0.1 0.009384095999999998 5630.973007429761 2.0877517106970256 3.0038697785665733 0.0 -0.32 4.971632205970438 0.50 -2.84432 -2.50429 -3.35462 -3.52223
0.1 0.009384096 5611.0671228103665 2.0838724916392177 3.001598583047391 0.0 -0.32 4.971649423109544 0.50 -2.83651 -2.49301 -3.35051 -3.51987
0.1 0.009384096000000001 5591.182554775834 2.0799460982082123 2.999359333240702 0.0 -0.32 4.971666779311088 0.50 -2.82867 -2.48167 -3.34635 -3.51750
0.1 0.009384096 5571.248397469698 2.0759120851763573 2.997190295553648 0.0 -0.32 4.971684457217182 0.50 -2.82098 -2.47047 -3.34237 -3.51531
0.1 0.009384095999999998 5551.248493308383 2.0717265681363486 2.995129968688088 0.0 -0.32 4.971702366653743 0.50 -2.81355 -2.45949 -3.33865 -3.51341
0.1 0.009384096 5531.288064261793 2.0675037543625203 2.993096792248257 0.0 -0.32 4.971720328171907 0.50 -2.80616 -2.44856 -3.33498 -3.51158
0.1 0.009384096 5511.081129887819 2.062913184667409 2.99133109516169 0.0 -0.32 4.971738807385315 0.50 -2.79940 -2.43821 -3.33200 -3.51046
0.1 0.009384096000000001 5490.828550499001 2.058065775610946 2.9897844612780884 0.0 -0.32 4.971757532058718 0.00 -2.79314 -2.42831 -3.32950 -3.50965
0.1 0.009384096 5470.635209635704 2.0531872113614416 2.988264162727326 0.0 -0.32 4.971776289929626 0.00 -2.78670 -2.41813 -3.32683 -3.50846
0.1 0.009384096 5450.185619120695 2.0476239855434364 2.9873232494426984 0.0 -0.32 4.971795816907492 0.00 -2.78167 -2.40928 -3.32564 -3.50878
0.1 0.009384096000000001 5429.874173549568 2.0418084049424934 2.986654421804454 0.0 -0.32 4.971815220108335 0.00 -2.77734 -2.40112 -3.32514 -3.50978
0.1 0.009384095999999998 5409.662126408774 2.035837537414818 2.986148487553466 0.0 -0.32 4.971834562508964 0.00 -2.77341 -2.39337 -3.32505 -3.51118
0.1 0.009384095999999998 5389.6350714799555 2.029297448273931 2.9862471293277375 0.0 -0.32 4.971853644674307 0.00 -2.77102 -2.38717 -3.32647 -3.51410
0.1 0.009384096 5369.931921108341 2.022615855003414 2.986568036700985 0.0 -0.32 4.97187227845806 0.00 -2.76920 -2.38158 -3.32843 -3.51753
0.1 0.009384096 5350.482709088666 2.0158845362575626 2.9869976887253102 0.0 -0.32 4.971890431317871 0.00 -2.76734 -2.37597 -3.33021 -3.52083
0.1 0.009384096 5331.568884339394 2.0088271127419683 2.987904862904905 0.0 -0.32 4.971907675350115 0.00 -2.76675 -2.37171 -3.33317 -3.52528
0.1 0.009384096 5312.903607769536 2.0017355006879916 2.9889056024286456 0.0 -0.32 4.971924565861623 0.00 -2.76642 -2.36773 -3.33637 -3.52994
0.1 0.009384096 5294.38173444042 1.994629164375718 2.9899466650026416 0.0 -0.32 4.971941303671609 0.00 -2.76620 -2.36382 -3.33972 -3.53476
0.1 0.009384095999999998 5276.612113242892 1.987376250307117 2.991360635838617 0.0 -0.32 4.971957053565373 0.00 -2.76702 -2.36105 -3.34400 -3.54046
0.1 0.009384096 5259.0145647670415 1.9801578652916365 2.9927772219615565 0.0 -0.32 4.971972856001167 0.00 -2.76786 -2.35832 -3.34829 -3.54614
0.1 0.009384096 5241.652304683674 1.973012045451375 2.994179779648093 0.0 -0.32 4.971988739645548 0.00 -2.76856 -2.35547 -3.35238 -3.55164
0.1 0.009384096 5224.434753117234 1.965862353302049 2.9956152574208343 0.0 -0.32 4.972004509299444 0.00 -2.76915 -2.35249 -3.35630 -3.55699
0.1 0.009384096000000001 5207.798241903753 1.9586892126829412 2.9972490847270765 0.0 -0.32 4.9720195869905215 0.00 -2.77032 -2.35020 -3.36070 -3.56278
0.1 0.009384096 5191.214704800964 1.9515159351406113 2.9988830479990085 0.0 -0.32 4.972034663785538 0.00 -2.77149 -2.34789 -3.36511 -3.56858
0.1 0.009384096 5174.720910385595 1.944343804572253 3.0005282623846545 0.0 -0.32 4.972049730113818 0.00 -2.77268 -2.34561 -3.36955 -3.57440
0.1 0.009384096000000001 5158.387385620857 1.9371752985281379 3.0022061749474194 0.0 -0.32 4.972064767509556 0.00 -2.77398 -2.34345 -3.37406 -3.58029
0.1 0.009384095999999998 5142.310986453735 1.9300128321706431 3.0039474840533056 0.0 -0.32 4.972079683271436 0.00 -2.77546 -2.34151 -3.37874 -3.58633
0.1 0.009384096 5126.414831761074 1.922854152595774 3.0057291006880877 0.0 -0.32 4.972094521456633 0.00 -2.77702 -2.33966 -3.38346 -3.59241
0.1 0.009384096 5110.567798788741 1.9156953370933905 3.0075108473149594 0.0 -0.32 4.972109358718803 0.00 -2.77830 -2.33749 -3.38785 -3.59820
0.1 0.009384096 5094.8102439277445 1.9085394493055619 3.0093034826494094 0.0 -0.32 4.972124309266439 0.00 -2.77960 -2.33535 -3.39226 -3.60401
0.1 0.009384096 5079.218785835499 1.9015980063863027 3.010921932357813 0.0 -0.32 4.972140026046335 0.00 -2.78049 -2.33283 -3.39623 -3.60937
0.1 0.009384096000000001 5063.929416424225 1.8947851670639437 3.012499105375837 0.0 -0.32 4.9721564467525425 0.00 -2.78133 -2.33030 -3.40010 -3.61460
0.1 0.009384096 5048.821981311767 1.8881379191831633 3.0139575024189695 0.0 -0.32 4.972173453453994 0.00 -2.78189 -2.32753 -3.40366 -3.61951
0.1 0.009384095999999998 5033.84480615938 1.8816315986652103 3.0153044109027696 0.0 -0.32 4.972190913589855 0.00 -2.78218 -2.32452 -3.40694 -3.62414
0.1 0.009384096 5018.945710663736 1.8751281988548258 3.0166600772578005 0.0 -0.32 4.972208732739888 0.00 -2.78250 -2.32153 -3.41024 -3.62878
0.1 0.009384096 5004.1133637193725 1.868626639792643 3.0180217860596885 0.0 -0.32 4.972226781577139 0.00 -2.78264 -2.31832 -3.41334 -3.63325
0.1 0.009384096 4989.453297092422 1.862137256583682 3.0194161377703534 0.0 -0.32 4.9722459351693695 0.00 -2.78270 -2.31502 -3.41634 -3.63761
0.1 0.009384096 4974.835998378425 1.8556474536302443 3.020810846084126 0.0 -0.32 4.972265086546025 0.00 -2.78276 -2.31172 -3.41933 -3.64197
0.1 0.009384096000000001 4960.2672058933695 1.8491578728260631 3.0222073379437546 0.0 -0.32 4.9722844127667445 0.00 -2.78282 -2.30842 -3.42233 -3.64634
0.1 0.009384096 4945.768476749258 1.8426708880406477 3.0236109311648356 0.0 -0.32 4.972304572218471 0.00 -2.78290 -2.30514 -3.42534 -3.65072
0.1 0.009384095999999998 4931.344317502701 1.8361869184882802 3.0250229519525154 0.0 -0.32 4.97232590131751 0.00 -2.78301 -2.30190 -3.42837 -3.65512
0.1 0.009384095999999998 4917.084329255404 1.8298204604296535 3.0263607210974572 0.0 -0.32 4.972348602270229 0.00 -2.78295 -2.29852 -3.43121 -3.65931
0.1 0.009384096000000001 4902.950509124977 1.823556392280398 3.0276262384678176 0.0 -0.32 4.972371817087362 0.00 -2.78273 -2.29500 -3.43386 -3.66332
0.1 0.009384095999999998 4889.036656780497 1.817582527733395 3.0286654792630783 0.0 -0.32 4.972397342578069 0.00 -2.78173 -2.29067 -3.43570 -3.66651
